ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-3.6744730000000003,-5.4139800000000005,10.946672999999999,-3.435834,-0.863242,1.6798240000000002,-0.274422,-0.144494,-0.207206,3.9376,-16.498,-35.8674
-3.6744730000000003,-5.4139800000000005,10.946672999999999,-3.4065819999999998,-0.923739,1.587184,-0.274422,-0.144494,-0.207206,3.9376,-16.498,-35.8674
-3.6744730000000003,-5.4139800000000005,10.946672999999999,-3.4065819999999998,-0.923739,1.587184,-0.274422,-0.144494,-0.207206,3.9376,-16.498,-35.8674
-3.152254,-5.730186,10.450805,-3.049697,-1.158357,1.0419260000000001,-0.274422,-0.144494,-0.207206,3.9376,-16.498,-35.8674
-3.152254,-5.730186,10.450805,-3.049697,-1.158357,1.0419260000000001,0.208023,-0.507659,0.007923999999999999,4.1221,-15.2784,-35.8864
-3.152254,-5.730186,10.450805,-3.049697,-1.158357,1.0419260000000001,0.208023,-0.507659,0.007923999999999999,4.1221,-15.2784,-35.8864
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.208023,-0.507659,0.007923999999999999,4.1221,-15.2784,-35.8864
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.585033,-0.345779,0.276304,4.1717,-16.0032,-36.4355
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.585033,-0.345779,0.276304,4.1717,-16.0032,-36.4355
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.585033,-0.345779,0.276304,4.1717,-16.0032,-36.4355
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.585033,-0.345779,0.276304,4.1717,-16.0032,-36.4355
-2.579729,-5.4379349999999995,9.051832000000001,-2.671147,-1.113259,-0.16886600000000002,0.819333,-0.23075900000000002,0.398779,3.9973,-16.4689,-36.1579
-2.579729,-5.4379349999999995,9.051832000000001,-2.671147,-1.113259,-0.16886600000000002,0.819333,-0.23075900000000002,0.398779,3.9973,-16.4689,-36.1579
-2.579729,-5.4379349999999995,9.051832000000001,-2.671147,-1.113259,-0.16886600000000002,0.819333,-0.23075900000000002,0.398779,3.9973,-16.4689,-36.1579
-2.579729,-5.4379349999999995,9.051832000000001,-2.671147,-1.113259,-0.16886600000000002,0.819333,-0.23075900000000002,0.398779,3.9973,-16.4689,-36.1579
-1.6933939999999998,-4.278512999999999,7.408519999999999,-1.8529400000000003,-0.46717,-2.166344,0.768213,-0.29039899999999996,0.312514,2.2086,-18.0267,-35.0806
-1.6933939999999998,-4.278512999999999,7.408519999999999,-1.8529400000000003,-0.46717,-2.166344,0.768213,-0.29039899999999996,0.312514,2.2086,-18.0267,-35.0806
-1.6933939999999998,-4.278512999999999,7.408519999999999,-1.8529400000000003,-0.46717,-2.166344,0.768213,-0.29039899999999996,0.312514,2.2086,-18.0267,-35.0806
-2.088652,-4.256953,7.906784,-2.244611,-0.40517600000000004,-1.971329,0.5381729999999999,-0.47251400000000005,0.426469,2.2086,-18.0267,-35.0806
-2.088652,-4.256953,7.906784,-2.244611,-0.40517600000000004,-1.971329,0.5381729999999999,-0.47251400000000005,0.426469,1.5704,-18.4082,-34.5757
-1.286159,-4.9732080000000005,8.87217,-2.244611,-0.40517600000000004,-1.971329,0.5381729999999999,-0.47251400000000005,0.426469,1.5704,-18.4082,-34.5757
-1.286159,-4.9732080000000005,8.87217,-1.618763,-1.343947,-1.0330270000000001,0.372033,-0.369209,0.636274,1.5704,-18.4082,-34.5757
-1.286159,-4.9732080000000005,8.87217,-1.618763,-1.343947,-1.0330270000000001,0.372033,-0.369209,0.636274,0.5929,-18.9838,-33.9733
-0.54595,-4.9420660000000005,9.315337,-1.618763,-1.343947,-1.0330270000000001,0.372033,-0.369209,0.636274,0.5929,-18.9838,-33.9733
-0.54595,-4.9420660000000005,9.315337,-0.630317,-1.360178,-0.474371,0.23890799999999998,0.127081,1.013284,0.5929,-18.9838,-33.9733
-0.54595,-4.9420660000000005,9.315337,-0.630317,-1.360178,-0.474371,0.23890799999999998,0.127081,1.013284,-0.3875,-19.337,-33.2198
0.067298,-4.45578,9.044646,-0.630317,-1.360178,-0.474371,0.23890799999999998,0.127081,1.013284,-0.3875,-19.337,-33.2198
0.067298,-4.45578,9.044646,0.22215,-0.9488219999999999,-1.019849,0.23890799999999998,0.127081,1.013284,-0.3875,-19.337,-33.2198
0.067298,-4.45578,9.044646,0.22215,-0.9488219999999999,-1.019849,0.23890799999999998,0.127081,1.013284,-0.3875,-19.337,-33.2198
0.649405,-4.403079,8.745209,0.22215,-0.9488219999999999,-1.019849,0.235713,0.050401,1.153865,-1.4485,-19.7197,-33.0087
0.649405,-4.403079,8.745209,1.119134,-0.918703,-0.985246,0.235713,0.050401,1.153865,-1.4485,-19.7197,-33.0087
0.649405,-4.403079,8.745209,1.119134,-0.918703,-0.985246,0.235713,0.050401,1.153865,-1.4485,-19.7197,-33.0087
0.649405,-4.403079,8.745209,1.119134,-0.918703,-0.985246,0.257013,0.014191,1.180489,-1.4485,-19.7197,-33.0087
1.159646,-4.350378,8.944035000000001,1.3816760000000001,-0.994252,-0.783046,0.257013,0.014191,1.180489,-1.7583,-19.1601,-33.4466
1.159646,-4.350378,8.944035000000001,1.3816760000000001,-0.994252,-0.783046,0.257013,0.014191,1.180489,-1.7583,-19.1601,-33.4466
1.6770740000000002,-4.019799,8.89852,1.3816760000000001,-0.994252,-0.783046,0.257013,0.014191,1.180489,-1.7583,-19.1601,-33.4466
1.6770740000000002,-4.019799,8.89852,2.027344,-0.796115,-1.066773,0.47214300000000003,0.07915599999999999,1.229479,-2.8629,-19.2829,-33.0658
1.6770740000000002,-4.019799,8.89852,2.027344,-0.796115,-1.066773,0.47214300000000003,0.07915599999999999,1.229479,-2.8629,-19.2829,-33.0658
2.000467,-3.756294,8.472121000000001,2.558854,-0.557582,-1.7425680000000001,0.47214300000000003,0.07915599999999999,1.229479,-2.8629,-19.2829,-33.0658
2.000467,-3.756294,8.472121000000001,2.558854,-0.557582,-1.7425680000000001,0.47214300000000003,0.07915599999999999,1.229479,-2.8629,-19.2829,-33.0658
2.223248,-3.334686,8.086446,2.558854,-0.557582,-1.7425680000000001,0.46255799999999997,-0.217979,1.245454,-4.6483,-19.6515,-32.6476
2.223248,-3.334686,8.086446,2.558854,-0.557582,-1.7425680000000001,0.46255799999999997,-0.217979,1.245454,-4.6483,-19.6515,-32.6476
2.223248,-3.334686,8.086446,2.682957,-0.403959,-1.7908509999999997,0.46255799999999997,-0.217979,1.245454,-4.6483,-19.6515,-32.6476
2.2639720000000003,-3.042435,8.280482000000001,2.682957,-0.403959,-1.7908509999999997,0.42847799999999997,0.051466,1.3626049999999998,-4.6483,-19.6515,-32.6476
2.2639720000000003,-3.042435,8.280482000000001,2.682957,-0.403959,-1.7908509999999997,0.42847799999999997,0.051466,1.3626049999999998,-5.3905,-19.8292,-32.8635
2.2639720000000003,-3.042435,8.280482000000001,2.682957,-0.403959,-1.7908509999999997,0.42847799999999997,0.051466,1.3626049999999998,-5.3905,-19.8292,-32.8635
2.838892,-2.479492,7.540272,3.3099089999999998,0.182609,-2.451421,0.303873,0.016321000000000002,1.339175,-5.3905,-19.8292,-32.8635
2.838892,-2.479492,7.540272,3.3099089999999998,0.182609,-2.451421,0.303873,0.016321000000000002,1.339175,-6.9735,-20.2712,-32.3456
2.838892,-2.479492,7.540272,3.3099089999999998,0.182609,-2.451421,0.303873,0.016321000000000002,1.339175,-6.9735,-20.2712,-32.3456
3.258104,-2.3645080000000003,7.7247259999999995,3.814525,0.24867399999999998,-2.4073860000000002,0.303873,0.016321000000000002,1.339175,-6.9735,-20.2712,-32.3456
3.258104,-2.3645080000000003,7.7247259999999995,3.814525,0.24867399999999998,-2.4073860000000002,0.149448,-0.254189,1.12724,-8.4774,-20.6012,-31.674
2.920339,-2.175264,8.462539999999999,3.814525,0.24867399999999998,-2.4073860000000002,0.149448,-0.254189,1.12724,-8.4774,-20.6012,-31.674
2.920339,-2.175264,8.462539999999999,3.648354,0.306791,-1.7089419999999997,0.149448,-0.254189,1.12724,-8.4774,-20.6012,-31.674
2.920339,-2.175264,8.462539999999999,3.648354,0.306791,-1.7089419999999997,0.149448,-0.254189,1.12724,-8.4774,-20.6012,-31.674
2.750258,-2.112981,8.352347,3.648354,0.306791,-1.7089419999999997,0.145188,-0.286139,0.772594,-9.726,-20.4794,-31.0468
2.750258,-2.112981,8.352347,3.3495129999999995,0.381318,-1.770303,0.145188,-0.286139,0.772594,-9.726,-20.4794,-31.0468
2.750258,-2.112981,8.352347,3.3495129999999995,0.381318,-1.770303,0.145188,-0.286139,0.772594,-9.726,-20.4794,-31.0468
2.618506,-2.084235,8.211012,3.3495129999999995,0.381318,-1.770303,0.11856300000000002,-0.315959,0.60539,-9.726,-20.4794,-31.0468
2.618506,-2.084235,8.211012,3.016701,0.25261300000000003,-1.257843,0.11856300000000002,-0.315959,0.60539,-10.8458,-19.5152,-31.0136
2.6400650000000003,-2.031534,8.884148,3.016701,0.25261300000000003,-1.257843,0.11856300000000002,-0.315959,0.60539,-10.8458,-19.5152,-31.0136
2.6400650000000003,-2.031534,8.884148,3.016701,0.25261300000000003,-1.257843,0.068508,-0.284009,0.5787640000000001,-10.8458,-19.5152,-31.0136
2.6400650000000003,-2.031534,8.884148,3.233361,0.321773,-1.0892030000000001,0.068508,-0.284009,0.5787640000000001,-12.5132,-19.6856,-30.6365
2.6400650000000003,-2.031534,8.884148,3.233361,0.321773,-1.0892030000000001,0.068508,-0.284009,0.5787640000000001,-12.5132,-19.6856,-30.6365
3.3659019999999997,-2.115376,9.25545,3.233361,0.321773,-1.0892030000000001,-0.074202,-0.140234,0.514864,-12.5132,-19.6856,-30.6365
3.3659019999999997,-2.115376,9.25545,3.957565,0.252033,-0.053997,-0.074202,-0.140234,0.514864,-12.5132,-19.6856,-30.6365
3.3659019999999997,-2.115376,9.25545,3.957565,0.252033,-0.053997,-0.074202,-0.140234,0.514864,-13.5728,-20.1551,-30.2303
3.5240050000000003,-2.089026,10.517878999999999,3.957565,0.252033,-0.053997,-0.096567,0.357121,0.459484,-13.5728,-20.1551,-30.2303
3.5240050000000003,-2.089026,10.517878999999999,4.139374,0.49581400000000003,0.410046,-0.096567,0.357121,0.459484,-13.5728,-20.1551,-30.2303
3.5240050000000003,-2.089026,10.517878999999999,4.139374,0.49581400000000003,0.410046,-0.096567,0.357121,0.459484,-13.7644,-19.4416,-31.0572
3.9120760000000003,-2.009974,10.314261,4.139374,0.49581400000000003,0.410046,-0.154077,0.41995600000000005,0.28375900000000004,-13.7644,-19.4416,-31.0572
3.9120760000000003,-2.009974,10.314261,4.57501,0.19854000000000002,0.54608,-0.154077,0.41995600000000005,0.28375900000000004,-13.7644,-19.4416,-31.0572
3.9120760000000003,-2.009974,10.314261,4.57501,0.19854000000000002,0.54608,-0.154077,0.41995600000000005,0.28375900000000004,-13.7644,-19.4416,-31.0572
3.904889,-2.261502,11.004164999999999,4.57501,0.19854000000000002,0.54608,-0.131712,0.569056,0.13359400000000002,-13.5079,-19.0584,-30.9066
3.904889,-2.261502,11.004164999999999,4.195531,-0.665101,1.628044,-0.131712,0.569056,0.13359400000000002,-13.5079,-19.0584,-30.9066
4.146833999999999,-2.9825470000000003,10.623281,4.195531,-0.665101,1.628044,-0.131712,0.569056,0.13359400000000002,-13.5079,-19.0584,-30.9066
4.146833999999999,-2.9825470000000003,10.623281,4.195531,-0.665101,1.628044,-0.131712,0.569056,0.13359400000000002,-13.5079,-19.0584,-30.9066
4.146833999999999,-2.9825470000000003,10.623281,5.378108999999999,-0.724957,-0.164767,0.210153,0.645736,0.096319,-13.2541,-18.5273,-31.4752
4.831948000000001,-3.274798,9.118907,5.378108999999999,-0.724957,-0.164767,0.210153,0.645736,0.096319,-13.2541,-18.5273,-31.4752
4.831948000000001,-3.274798,9.118907,5.378108999999999,-0.724957,-0.164767,0.210153,0.645736,0.096319,-13.2541,-18.5273,-31.4752
4.831948000000001,-3.274798,9.118907,5.61733,-1.128745,-1.276332,0.099393,0.143056,-0.420206,-12.1398,-19.0888,-31.456999999999997
4.261819,-3.538303,8.893728999999999,5.61733,-1.128745,-1.276332,0.099393,0.143056,-0.420206,-12.1398,-19.0888,-31.456999999999997
4.261819,-3.538303,8.893728999999999,5.61733,-1.128745,-1.276332,0.099393,0.143056,-0.420206,-12.1398,-19.0888,-31.456999999999997
3.006577,-3.473625,10.371753,4.345192,-1.150009,0.057885,0.016323,0.13986099999999999,-0.819581,-12.1398,-19.0888,-31.456999999999997
3.006577,-3.473625,10.371753,4.345192,-1.150009,0.057885,0.016323,0.13986099999999999,-0.819581,-12.1815,-18.9513,-31.0529
3.006577,-3.473625,10.371753,4.345192,-1.150009,0.057885,0.016323,0.13986099999999999,-0.819581,-12.1815,-18.9513,-31.0529
3.006577,-3.473625,10.371753,4.345192,-1.150009,0.057885,0.016323,0.13986099999999999,-0.819581,-12.1815,-18.9513,-31.0529
1.329727,-2.846004,10.558602,2.530479,-0.57552,0.715813,0.263403,0.334756,-0.867506,-12.18,-19.0581,-30.9349
1.329727,-2.846004,10.558602,2.530479,-0.57552,0.715813,0.263403,0.334756,-0.867506,-12.18,-19.0581,-30.9349
1.329727,-2.846004,10.558602,2.530479,-0.57552,0.715813,0.263403,0.334756,-0.867506,-12.18,-19.0581,-30.9349
-0.10996900000000001,-2.275875,7.233648,0.752028,0.013677000000000002,-2.255923,0.187788,-0.427784,-0.9015850000000001,-10.5233,-19.5842,-31.4554
-0.10996900000000001,-2.275875,7.233648,0.752028,0.013677000000000002,-2.255923,0.187788,-0.427784,-0.9015850000000001,-10.5233,-19.5842,-31.4554
-0.10996900000000001,-2.275875,7.233648,0.752028,0.013677000000000002,-2.255923,0.187788,-0.427784,-0.9015850000000001,-10.5233,-19.5842,-31.4554
-0.299213,-3.2915669999999997,9.212330999999999,0.5619270000000001,-0.709146,-1.617623,-0.474642,-0.852719,-1.097545,-9.5898,-20.1576,-31.2641
-0.299213,-3.2915669999999997,9.212330999999999,0.5619270000000001,-0.709146,-1.617623,-0.474642,-0.852719,-1.097545,-9.5898,-20.1576,-31.2641
-0.299213,-3.2915669999999997,9.212330999999999,0.5619270000000001,-0.709146,-1.617623,-0.474642,-0.852719,-1.097545,-9.5898,-20.1576,-31.2641
-1.760468,-3.2724029999999997,11.078425,-1.465668,-0.626772,1.122739,-0.520437,-0.387314,-1.069856,-9.5898,-20.1576,-31.2641
-1.760468,-3.2724029999999997,11.078425,-1.465668,-0.626772,1.122739,-0.520437,-0.387314,-1.069856,-9.1453,-20.262999999999998,-30.8328
-1.760468,-3.2724029999999997,11.078425,-1.465668,-0.626772,1.122739,-0.520437,-0.387314,-1.069856,-9.1453,-20.262999999999998,-30.8328
-1.4921719999999998,-4.127596,11.753957000000002,-1.465668,-0.626772,1.122739,-0.520437,-0.387314,-1.069856,-9.1453,-20.262999999999998,-30.8328
-1.4921719999999998,-4.127596,11.753957000000002,-1.439318,-1.24804,1.694584,-0.297852,-0.425654,-0.984656,-8.6884,-19.8569,-31.1652
-1.4921719999999998,-4.127596,11.753957000000002,-1.439318,-1.24804,1.694584,-0.297852,-0.425654,-0.984656,-8.6884,-19.8569,-31.1652
-1.384375,-4.266535,12.218683,-1.439318,-1.24804,1.694584,-0.297852,-0.425654,-0.984656,-8.6884,-19.8569,-31.1652
-1.384375,-4.266535,12.218683,-1.600063,-1.4720360000000001,2.006333,0.194178,-0.026279000000000004,-1.0336450000000001,-8.6884,-19.8569,-31.1652
-1.384375,-4.266535,12.218683,-1.600063,-1.4720360000000001,2.006333,0.194178,-0.026279000000000004,-1.0336450000000001,-7.5404,-19.9491,-31.3483
-2.143748,-4.446198000000001,11.214969,-1.600063,-1.4720360000000001,2.006333,0.194178,-0.026279000000000004,-1.0336450000000001,-7.5404,-19.9491,-31.3483
-2.143748,-4.446198000000001,11.214969,-1.600063,-1.4720360000000001,2.006333,0.194178,-0.026279000000000004,-1.0336450000000001,-7.5404,-19.9491,-31.3483
-2.143748,-4.446198000000001,11.214969,-2.345112,-1.710588,1.242265,0.505158,0.208021,-1.035776,-7.5686,-20.849,-31.624000000000002
-2.843234,-4.062918,10.771802000000001,-2.345112,-1.710588,1.242265,0.505158,0.208021,-1.035776,-7.5686,-20.849,-31.624000000000002
-2.843234,-4.062918,10.771802000000001,-2.345112,-1.710588,1.242265,0.505158,0.208021,-1.035776,-7.5686,-20.849,-31.624000000000002
-2.843234,-4.062918,10.771802000000001,-2.879252,-1.3934389999999999,0.355161,0.646803,0.053596000000000005,-0.985721,-7.5686,-20.849,-31.624000000000002
-2.7593919999999996,-3.6484959999999997,10.007636999999999,-2.879252,-1.3934389999999999,0.355161,0.646803,0.053596000000000005,-0.985721,-6.9735,-21.6681,-31.1989
-2.7593919999999996,-3.6484959999999997,10.007636999999999,-2.879252,-1.3934389999999999,0.355161,0.646803,0.053596000000000005,-0.985721,-6.9735,-21.6681,-31.1989
-3.13309,-3.2580299999999998,9.787251,-3.204821,-1.022468,-0.275496,0.526458,-0.023084,-0.98998,-6.9735,-21.6681,-31.1989
-3.13309,-3.2580299999999998,9.787251,-3.204821,-1.022468,-0.275496,0.526458,-0.023084,-0.98998,-5.6806,-21.998,-30.5247
-3.13309,-3.2580299999999998,9.787251,-3.204821,-1.022468,-0.275496,0.526458,-0.023084,-0.98998,-5.6806,-21.998,-30.5247
-3.13309,-3.2580299999999998,9.787251,-3.204821,-1.022468,-0.275496,0.526458,-0.023084,-0.98998,-5.6806,-21.998,-30.5247
-2.816884,-2.628013,9.212330999999999,-3.196958,-0.583966,-0.668365,0.25488299999999997,-0.063554,-0.8707010000000001,-4.8749,-22.035999999999998,-30.1304
-2.816884,-2.628013,9.212330999999999,-3.196958,-0.583966,-0.668365,0.25488299999999997,-0.063554,-0.8707010000000001,-4.8749,-22.035999999999998,-30.1304
-2.816884,-2.628013,9.212330999999999,-3.196958,-0.583966,-0.668365,0.25488299999999997,-0.063554,-0.8707010000000001,-4.8749,-22.035999999999998,-30.1304
-2.503073,-2.287852,9.679454,-3.196958,-0.583966,-0.668365,0.25488299999999997,-0.063554,-0.8707010000000001,-4.8749,-22.035999999999998,-30.1304
-2.503073,-2.287852,9.679454,-2.939673,-0.145308,-0.44194700000000003,-0.053966999999999994,-0.32767399999999997,-0.7663310000000001,-3.8586,-22.7751,-29.955
-2.503073,-2.287852,9.679454,-2.939673,-0.145308,-0.44194700000000003,-0.053966999999999994,-0.32767399999999997,-0.7663310000000001,-3.8586,-22.7751,-29.955
-2.46235,-2.3645080000000003,10.105852,-2.939673,-0.145308,-0.44194700000000003,-0.053966999999999994,-0.32767399999999997,-0.7663310000000001,-3.8586,-22.7751,-29.955
-2.46235,-2.3645080000000003,10.105852,-2.88119,-0.275537,0.083909,0.096198,-0.151949,-0.556525,-3.5112,-23.1861,-30.1778
-2.46235,-2.3645080000000003,10.105852,-2.88119,-0.275537,0.083909,0.096198,-0.151949,-0.556525,-3.5112,-23.1861,-30.1778
-2.2347770000000002,-2.510634,10.084292999999999,-2.88119,-0.275537,0.083909,0.096198,-0.151949,-0.556525,-3.5112,-23.1861,-30.1778
-2.2347770000000002,-2.510634,10.084292999999999,-2.762425,-0.412451,-0.200997,0.28470300000000004,0.0024760000000000003,-0.37654099999999996,-3.5112,-23.1861,-30.1778
-2.2347770000000002,-2.510634,10.084292999999999,-2.762425,-0.412451,-0.200997,0.28470300000000004,0.0024760000000000003,-0.37654099999999996,-2.6614,-23.5231,-30.0687
-1.8514970000000002,-2.295039,9.437508,-2.762425,-0.412451,-0.200997,0.28470300000000004,0.0024760000000000003,-0.37654099999999996,-2.6614,-23.5231,-30.0687
-1.8514970000000002,-2.295039,9.437508,-2.327128,-0.307095,-0.595025,0.306003,-0.039058999999999996,-0.278561,-2.6614,-23.5231,-30.0687
-1.8514970000000002,-2.295039,9.437508,-2.327128,-0.307095,-0.595025,0.306003,-0.039058999999999996,-0.278561,-1.7281,-24.0783,-29.8777
-1.619134,-2.1537040000000003,9.854325,-2.327128,-0.307095,-0.595025,0.306003,-0.039058999999999996,-0.278561,-1.7281,-24.0783,-29.8777
-1.619134,-2.1537040000000003,9.854325,-2.2047830000000004,-0.25888,-0.26312800000000003,0.374163,0.132406,-0.190166,-1.7281,-24.0783,-29.8777
-1.619134,-2.1537040000000003,9.854325,-2.2047830000000004,-0.25888,-0.26312800000000003,0.374163,0.132406,-0.190166,-1.6071,-24.0963,-29.799
-1.619134,-1.8542669999999999,9.715386,-2.2047830000000004,-0.25888,-0.26312800000000003,0.374163,0.132406,-0.190166,-1.6071,-24.0963,-29.799
-1.619134,-1.8542669999999999,9.715386,-1.94793,0.017292,-0.748563,0.47214300000000003,0.317716,-0.044261,-1.6071,-24.0963,-29.799
-1.619134,-1.8542669999999999,9.715386,-1.94793,0.017292,-0.748563,0.47214300000000003,0.317716,-0.044261,-1.6071,-24.0963,-29.799
-1.0969149999999999,-1.480569,9.109324,-1.94793,0.017292,-0.748563,0.47214300000000003,0.317716,-0.044261,-0.8590000000000001,-24.3066,-28.9955
-1.0969149999999999,-1.480569,9.109324,-1.483374,0.130976,-0.965456,0.47214300000000003,0.317716,-0.044261,-0.8590000000000001,-24.3066,-28.9955
-1.0969149999999999,-1.480569,9.109324,-1.483374,0.130976,-0.965456,0.35925300000000004,0.230386,-0.040001,-0.8590000000000001,-24.3066,-28.9955
-1.132847,-1.396726,9.238682,-1.483374,0.130976,-0.965456,0.35925300000000004,0.230386,-0.040001,-0.7587,-24.2369,-28.2793
-1.132847,-1.396726,9.238682,-1.385274,0.12782000000000002,-0.78386,0.35925300000000004,0.230386,-0.040001,-0.7587,-24.2369,-28.2793
-1.132847,-1.396726,9.238682,-1.385274,0.12782000000000002,-0.78386,0.263403,0.23145100000000002,-0.024026,-0.7587,-24.2369,-28.2793
-0.8358049999999999,-1.3104879999999999,9.574052,-1.385274,0.12782000000000002,-0.78386,0.263403,0.23145100000000002,-0.024026,-0.6892,-24.8611,-27.6098
-0.8358049999999999,-1.3104879999999999,9.574052,-0.903653,0.131883,-0.466063,0.263403,0.23145100000000002,-0.024026,-0.6892,-24.8611,-27.6098
-0.694471,-1.288929,9.801624,-0.903653,0.131883,-0.466063,0.202698,0.230386,-0.055976,-0.6892,-24.8611,-27.6098
-0.694471,-1.288929,9.801624,-0.903653,0.131883,-0.466063,0.202698,0.230386,-0.055976,-0.5254,-25.0905,-27.9727
-0.694471,-1.288929,9.801624,-0.986469,-0.10375999999999999,-0.210702,0.202698,0.230386,-0.055976,-0.5254,-25.0905,-27.9727
-1.084937,-1.552434,9.916608,-0.986469,-0.10375999999999999,-0.210702,0.202698,0.230386,-0.055976,-0.5254,-25.0905,-27.9727
-1.084937,-1.552434,9.916608,-0.986469,-0.10375999999999999,-0.210702,0.17181300000000002,0.313456,-0.038936,-0.3902,-26.1509,-27.9925
-1.084937,-1.552434,9.916608,-1.1682270000000001,-0.23631,-0.208198,0.17181300000000002,0.313456,-0.038936,-0.3902,-26.1509,-27.9925
-0.981931,-1.406308,8.752395,-1.1682270000000001,-0.23631,-0.208198,0.17181300000000002,0.313456,-0.038936,-0.3902,-26.1509,-27.9925
-0.981931,-1.406308,8.752395,-1.1682270000000001,-0.23631,-0.208198,-0.040122000000000005,0.013125999999999999,0.034549,-0.3902,-26.1509,-27.9925
-0.981931,-1.406308,8.752395,-1.364142,0.008839,-0.219685,-0.040122000000000005,0.013125999999999999,0.034549,-0.7354,-25.9032,-27.7283
-1.547269,-1.983624,11.471288000000001,-1.364142,0.008839,-0.219685,-0.040122000000000005,0.013125999999999999,0.034549,-0.7354,-25.9032,-27.7283
-1.547269,-1.983624,11.471288000000001,-1.364142,0.008839,-0.219685,0.155838,0.062116,0.167674,-0.7354,-25.9032,-27.7283
-1.547269,-1.983624,11.471288000000001,-1.364142,0.008839,-0.219685,0.155838,0.062116,0.167674,-0.7354,-25.9032,-27.7283
-1.104101,-1.8542669999999999,11.626994999999999,-1.206712,-0.54318,1.5182879999999999,0.155838,0.062116,0.167674,0.0079,-25.7936,-27.2982
-1.104101,-1.8542669999999999,11.626994999999999,-1.206712,-0.54318,1.5182879999999999,0.470013,0.30493600000000004,0.246484,0.0079,-25.7936,-27.2982
-0.32556399999999996,-1.6650220000000002,9.993264,-1.206712,-0.54318,1.5182879999999999,0.470013,0.30493600000000004,0.246484,0.0079,-25.7936,-27.2982
-0.32556399999999996,-1.6650220000000002,9.993264,-0.190393,-0.560339,-0.131721,0.470013,0.30493600000000004,0.246484,0.3584,-26.3668,-26.6273
-0.32556399999999996,-1.6650220000000002,9.993264,-0.190393,-0.560339,-0.131721,0.337953,0.120691,0.120814,0.3584,-26.3668,-26.6273
