ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-2.182076,-1.686582,12.007878999999999,-2.736055,-0.011523,2.032623,-0.32660700000000004,0.14838099999999999,0.129334,-37.0071,9.2934,-23.625999999999998
-2.182076,-1.686582,12.007878999999999,-2.736055,-0.011523,2.032623,-0.32660700000000004,0.14838099999999999,0.129334,-37.0071,9.2934,-23.625999999999998
-1.6957900000000001,-1.585971,12.77923,-2.240852,-0.08963,2.877459,-0.477837,0.35925100000000004,0.028158999999999997,-36.9341,9.8392,-23.654
-1.6957900000000001,-1.585971,12.77923,-2.240852,-0.08963,2.877459,-0.477837,0.35925100000000004,0.028158999999999997,-36.9341,9.8392,-23.654
-1.6957900000000001,-1.585971,12.77923,-2.240852,-0.08963,2.877459,-0.477837,0.35925100000000004,0.028158999999999997,-36.9341,9.8392,-23.654
-1.6957900000000001,-1.585971,12.77923,-2.240852,-0.08963,2.877459,-0.477837,0.35925100000000004,0.028158999999999997,-36.9341,9.8392,-23.654
-2.24915,-3.6868239999999997,14.151851999999998,-2.1400259999999998,-1.403349,4.311915,-0.686577,0.834241,0.137854,-36.2508,9.9029,-23.669
-2.24915,-3.6868239999999997,14.151851999999998,-2.1400259999999998,-1.403349,4.311915,-0.686577,0.834241,0.137854,-36.2508,9.9029,-23.669
-2.167703,-4.1347830000000005,11.979134,-2.1400259999999998,-1.403349,4.311915,-0.686577,0.834241,0.137854,-36.2508,9.9029,-23.669
-2.167703,-4.1347830000000005,11.979134,-1.726463,-1.863516,2.05174,0.055728,0.9694959999999999,0.486109,-35.2291,10.1866,-24.2468
-2.167703,-4.1347830000000005,11.979134,-1.726463,-1.863516,2.05174,0.055728,0.9694959999999999,0.486109,-35.2291,10.1866,-24.2468
-1.602365,-4.232998,9.787251,-1.726463,-1.863516,2.05174,0.055728,0.9694959999999999,0.486109,-35.2291,10.1866,-24.2468
-1.602365,-4.232998,9.787251,-0.73201,-1.8753549999999999,-0.254679,0.21973800000000002,0.42208599999999996,0.744904,-35.2291,10.1866,-24.2468
-1.602365,-4.232998,9.787251,-0.73201,-1.8753549999999999,-0.254679,0.21973800000000002,0.42208599999999996,0.744904,-34.8835,11.3247,-25.3477
-0.816641,-3.509557,8.41942,-0.73201,-1.8753549999999999,-0.254679,0.21973800000000002,0.42208599999999996,0.744904,-34.8835,11.3247,-25.3477
-0.816641,-3.509557,8.41942,-0.73201,-1.8753549999999999,-0.254679,0.21973800000000002,0.42208599999999996,0.744904,-34.8835,11.3247,-25.3477
-0.584278,-3.217306,8.831447,0.070884,-1.357251,-1.140625,0.320913,-0.280814,0.8897440000000001,-33.9524,12.3027,-26.7319
-0.584278,-3.217306,8.831447,0.070884,-1.357251,-1.140625,0.320913,-0.280814,0.8897440000000001,-33.9524,12.3027,-26.7319
-0.584278,-3.217306,8.831447,0.070884,-1.357251,-1.140625,0.320913,-0.280814,0.8897440000000001,-33.9524,12.3027,-26.7319
-0.584278,-3.217306,8.831447,0.070884,-1.357251,-1.140625,0.320913,-0.280814,0.8897440000000001,-33.9524,12.3027,-26.7319
-0.584278,-3.217306,8.831447,0.070884,-1.357251,-1.140625,0.320913,-0.280814,0.8897440000000001,-33.9524,12.3027,-26.7319
0.10323099999999999,-2.556148,8.472121000000001,0.666038,-0.653895,-1.216977,0.613788,-0.144494,1.111265,-33.3188,13.0362,-27.0103
0.10323099999999999,-2.556148,8.472121000000001,0.666038,-0.653895,-1.216977,0.613788,-0.144494,1.111265,-33.3188,13.0362,-27.0103
0.10323099999999999,-2.556148,8.472121000000001,0.666038,-0.653895,-1.216977,0.613788,-0.144494,1.111265,-33.3188,13.0362,-27.0103
2.022026,-1.236228,5.295689,2.906273,0.333986,-4.472773,0.626568,-0.370274,0.945124,-32.3851,13.8943,-27.2498
2.022026,-1.236228,5.295689,2.906273,0.333986,-4.472773,0.626568,-0.370274,0.945124,-32.3851,13.8943,-27.2498
0.881768,-1.147594,7.418102,1.605032,0.31027,-2.536947,0.17394300000000001,-0.25312399999999996,0.874835,-32.9334,14.2923,-26.9122
0.881768,-1.147594,7.418102,1.605032,0.31027,-2.536947,0.17394300000000001,-0.25312399999999996,0.874835,-32.9334,14.2923,-26.9122
0.881768,-1.147594,7.418102,1.605032,0.31027,-2.536947,0.17394300000000001,-0.25312399999999996,0.874835,-32.9334,14.2923,-26.9122
0.881768,-1.147594,7.418102,1.605032,0.31027,-2.536947,0.17394300000000001,-0.25312399999999996,0.874835,-32.9334,14.2923,-26.9122
1.820804,-1.264974,8.14873,2.299293,0.131002,-1.7231740000000002,0.17394300000000001,-0.25312399999999996,0.874835,-32.9334,14.2923,-26.9122
1.820804,-1.264974,8.14873,2.299293,0.131002,-1.7231740000000002,0.246363,0.475336,1.236934,-33.5886,15.0971,-27.2019
1.820804,-1.264974,8.14873,2.299293,0.131002,-1.7231740000000002,0.246363,0.475336,1.236934,-33.5886,15.0971,-27.2019
2.917943,-1.161967,7.779822,3.437706,0.130657,-1.86028,0.246363,0.475336,1.236934,-33.5886,15.0971,-27.2019
2.917943,-1.161967,7.779822,3.437706,0.130657,-1.86028,0.25488299999999997,0.49663599999999997,1.20605,-33.5473,16.5031,-27.1284
3.6054519999999997,-1.2002950000000001,7.053986,3.437706,0.130657,-1.86028,0.25488299999999997,0.49663599999999997,1.20605,-33.5473,16.5031,-27.1284
3.6054519999999997,-1.2002950000000001,7.053986,4.655211,-0.026246,-2.691525,0.25488299999999997,0.49663599999999997,1.20605,-33.5473,16.5031,-27.1284
3.6054519999999997,-1.2002950000000001,7.053986,4.655211,-0.026246,-2.691525,0.069573,0.078091,0.973879,-32.5949,17.4714,-27.3308
3.090419,-1.8518709999999998,8.227781,4.655211,-0.026246,-2.691525,0.069573,0.078091,0.973879,-32.5949,17.4714,-27.3308
3.090419,-1.8518709999999998,8.227781,4.655211,-0.026246,-2.691525,0.069573,0.078091,0.973879,-32.5949,17.4714,-27.3308
3.090419,-1.8518709999999998,8.227781,4.223221,-0.585505,-1.7404009999999999,0.049338,0.12495099999999999,0.946189,-32.5949,17.4714,-27.3308
3.387461,-1.720119,9.188376,4.223221,-0.585505,-1.7404009999999999,0.049338,0.12495099999999999,0.946189,-31.7011,18.2887,-27.7829
3.387461,-1.720119,9.188376,4.223221,-0.585505,-1.7404009999999999,0.049338,0.12495099999999999,0.946189,-31.7011,18.2887,-27.7829
3.387461,-1.720119,9.188376,4.597914,-0.67645,-0.591869,0.049338,0.12495099999999999,0.946189,-31.7011,18.2887,-27.7829
4.271401,-1.473382,8.984758,4.597914,-0.67645,-0.591869,0.104718,0.283636,0.903589,-30.689,19.314,-27.8502
4.271401,-1.473382,8.984758,4.597914,-0.67645,-0.591869,0.104718,0.283636,0.903589,-30.689,19.314,-27.8502
4.271401,-1.473382,8.984758,4.597914,-0.67645,-0.591869,0.104718,0.283636,0.903589,-30.689,19.314,-27.8502
5.10743,-1.066147,8.663761000000001,6.047985,-0.168206,-1.046838,0.034428,0.08341599999999999,0.758749,-29.9989,20.3443,-27.8815
5.10743,-1.066147,8.663761000000001,6.047985,-0.168206,-1.046838,0.034428,0.08341599999999999,0.758749,-29.9989,20.3443,-27.8815
5.10743,-1.066147,8.663761000000001,6.047985,-0.168206,-1.046838,0.034428,0.08341599999999999,0.758749,-29.9989,20.3443,-27.8815
5.612881,-0.656517,10.089084,6.697997999999999,0.317107,0.28922,-0.114672,-0.143429,0.487174,-29.7018,20.659000000000002,-28.3105
5.612881,-0.656517,10.089084,6.697997999999999,0.317107,0.28922,-0.114672,-0.143429,0.487174,-29.7018,20.659000000000002,-28.3105
5.612881,-0.656517,10.089084,6.697997999999999,0.317107,0.28922,-0.114672,-0.143429,0.487174,-29.7018,20.659000000000002,-28.3105
6.444119000000001,-0.388221,10.807734,7.2224960000000005,0.623915,1.06531,0.028038,-0.148754,0.335944,-29.6274,21.1162,-28.2207
6.444119000000001,-0.388221,10.807734,7.2224960000000005,0.623915,1.06531,0.028038,-0.148754,0.335944,-29.6274,21.1162,-28.2207
6.444119000000001,-0.388221,10.807734,7.2224960000000005,0.623915,1.06531,0.028038,-0.148754,0.335944,-29.6274,21.1162,-28.2207
6.178219,-0.8625299999999999,9.868698,7.184784,0.0996,0.151031,-0.011367,-0.29678899999999997,-0.15395599999999998,-29.6274,21.1162,-28.2207
6.178219,-0.8625299999999999,9.868698,7.184784,0.0996,0.151031,-0.011367,-0.29678899999999997,-0.15395599999999998,-30.0948,21.4226,-28.6556
5.248765000000001,-1.4087040000000002,10.242396000000001,7.184784,0.0996,0.151031,-0.011367,-0.29678899999999997,-0.15395599999999998,-30.0948,21.4226,-28.6556
5.248765000000001,-1.4087040000000002,10.242396000000001,7.184784,0.0996,0.151031,-0.011367,-0.29678899999999997,-0.15395599999999998,-30.0948,21.4226,-28.6556
5.248765000000001,-1.4087040000000002,10.242396000000001,6.127669999999999,-0.384278,0.31238299999999997,-0.183897,-0.596054,-0.485171,-30.0948,21.4226,-28.6556
4.685822,-1.957273,11.665322999999999,6.127669999999999,-0.384278,0.31238299999999997,-0.183897,-0.596054,-0.485171,-29.7439,22.2335,-28.8989
4.685822,-1.957273,11.665322999999999,6.127669999999999,-0.384278,0.31238299999999997,-0.183897,-0.596054,-0.485171,-29.7439,22.2335,-28.8989
4.685822,-1.957273,11.665322999999999,5.34567,-0.981141,2.017861,0.002478,-0.25951399999999997,-0.9441860000000001,-29.7439,22.2335,-28.8989
4.130066,-1.8614529999999998,11.672509,5.34567,-0.981141,2.017861,0.002478,-0.25951399999999997,-0.9441860000000001,-29.7439,22.2335,-28.8989
4.130066,-1.8614529999999998,11.672509,5.34567,-0.981141,2.017861,0.002478,-0.25951399999999997,-0.9441860000000001,-30.2761,21.5,-27.7674
4.130066,-1.8614529999999998,11.672509,3.939312,-0.9294290000000001,1.209396,0.293223,-0.287204,-1.3062850000000001,-30.2761,21.5,-27.7674
2.743072,-1.8566619999999998,10.067525,3.939312,-0.9294290000000001,1.209396,0.293223,-0.287204,-1.3062850000000001,-30.2761,21.5,-27.7674
2.743072,-1.8566619999999998,10.067525,3.939312,-0.9294290000000001,1.209396,0.293223,-0.287204,-1.3062850000000001,-31.6542,20.7818,-27.2433
2.743072,-1.8566619999999998,10.067525,1.757928,-1.087591,-0.016909999999999998,0.113238,-0.674864,-1.617266,-31.6542,20.7818,-27.2433
0.366736,-2.623222,9.897444,1.757928,-1.087591,-0.016909999999999998,0.113238,-0.674864,-1.617266,-31.6542,20.7818,-27.2433
0.366736,-2.623222,9.897444,1.757928,-1.087591,-0.016909999999999998,0.113238,-0.674864,-1.617266,-32.6562,19.0575,-26.6219
-1.4921719999999998,-3.075972,9.875884,-1.407249,-2.018693,0.158782,-0.15620699999999998,-0.531089,-1.493725,-32.6562,19.0575,-26.6219
-1.4921719999999998,-3.075972,9.875884,-1.407249,-2.018693,0.158782,-0.15620699999999998,-0.531089,-1.493725,-32.6562,19.0575,-26.6219
-1.4921719999999998,-3.075972,9.875884,-1.407249,-2.018693,0.158782,-0.15620699999999998,-0.531089,-1.493725,-32.6562,19.0575,-26.6219
-1.7173490000000002,-3.035248,9.983682,-1.8745189999999998,-2.0007509999999997,0.082176,-0.15620699999999998,-0.531089,-1.493725,-33.5002,17.5517,-25.9254
-1.7173490000000002,-3.035248,9.983682,-1.8745189999999998,-2.0007509999999997,0.082176,-0.37559699999999996,-0.378794,-1.314805,-33.5002,17.5517,-25.9254
-1.7173490000000002,-3.035248,9.983682,-1.8745189999999998,-2.0007509999999997,0.082176,-0.37559699999999996,-0.378794,-1.314805,-33.5002,17.5517,-25.9254
-2.2251950000000003,-2.73102,10.493922999999999,-2.639163,-1.490286,0.6698109999999999,-0.37559699999999996,-0.378794,-1.314805,-34.204,16.1025,-25.0739
-2.2251950000000003,-2.73102,10.493922999999999,-2.639163,-1.490286,0.6698109999999999,-0.148752,-0.193484,-1.166771,-34.204,16.1025,-25.0739
-2.2251950000000003,-2.73102,10.493922999999999,-2.639163,-1.490286,0.6698109999999999,-0.148752,-0.193484,-1.166771,-34.204,16.1025,-25.0739
-2.2251950000000003,-2.73102,10.493922999999999,-2.639163,-1.490286,0.6698109999999999,-0.148752,-0.193484,-1.166771,-34.204,16.1025,-25.0739
-2.2251950000000003,-2.73102,10.493922999999999,-2.639163,-1.490286,0.6698109999999999,-0.148752,-0.193484,-1.166771,-34.204,16.1025,-25.0739
-2.2251950000000003,-2.73102,10.493922999999999,-2.639163,-1.490286,0.6698109999999999,-0.066747,-0.20413399999999998,-1.166771,-34.204,16.1025,-25.0739
-2.709086,-2.558544,10.02201,-3.000559,-1.242843,0.41815399999999997,-0.066747,-0.20413399999999998,-1.166771,-34.9307,14.7969,-25.1351
-2.709086,-2.558544,10.02201,-3.000559,-1.242843,0.41815399999999997,-0.066747,-0.20413399999999998,-1.166771,-34.9307,14.7969,-25.1351
-2.709086,-2.558544,10.02201,-3.000559,-1.242843,0.41815399999999997,-0.066747,-0.20413399999999998,-1.166771,-34.9307,14.7969,-25.1351
-3.2528650000000003,-2.256711,9.792042,-3.8308800000000005,-1.1359629999999998,0.027449,0.111108,-0.071009,-1.012346,-36.04,12.0873,-24.5755
-3.2528650000000003,-2.256711,9.792042,-3.8308800000000005,-1.1359629999999998,0.027449,0.111108,-0.071009,-1.012346,-36.04,12.0873,-24.5755
-3.2528650000000003,-2.256711,9.792042,-3.8308800000000005,-1.1359629999999998,0.027449,0.111108,-0.071009,-1.012346,-36.04,12.0873,-24.5755
-2.840839,-1.952482,9.83037,-3.582262,-0.8743120000000001,-0.049944,0.111108,-0.071009,-1.012346,-36.04,12.0873,-24.5755
-2.840839,-1.952482,9.83037,-3.582262,-0.8743120000000001,-0.049944,0.111108,-0.071009,-1.012346,-36.04,12.0873,-24.5755
-2.840839,-1.952482,9.83037,-3.582262,-0.8743120000000001,-0.049944,0.111108,-0.071009,-1.012346,-36.04,12.0873,-24.5755
-2.840839,-1.952482,9.83037,-3.582262,-0.8743120000000001,-0.049944,0.077028,0.016321000000000002,-0.818516,-36.04,12.0873,-24.5755
-2.756996,-1.8806169999999998,9.806415,-3.4862629999999997,-0.805221,0.026198000000000003,0.077028,0.016321000000000002,-0.818516,-36.5263,10.8764,-24.346
-2.756996,-1.8806169999999998,9.806415,-3.4862629999999997,-0.805221,0.026198000000000003,0.077028,0.016321000000000002,-0.818516,-36.5263,10.8764,-24.346
-2.6539900000000003,-1.063752,9.626752999999999,-3.4862629999999997,-0.805221,0.026198000000000003,0.077028,0.016321000000000002,-0.818516,-36.5263,10.8764,-24.346
-2.6539900000000003,-1.063752,9.626752999999999,-3.21468,-0.058147000000000004,-0.149198,0.218673,0.099391,-0.552265,-36.2839,7.8621,-24.371
-2.6539900000000003,-1.063752,9.626752999999999,-3.21468,-0.058147000000000004,-0.149198,0.218673,0.099391,-0.552265,-36.2839,7.8621,-24.371
-2.388089,-0.9487680000000001,9.612378999999999,-3.21468,-0.058147000000000004,-0.149198,0.218673,0.099391,-0.552265,-36.2839,7.8621,-24.371
-2.388089,-0.9487680000000001,9.612378999999999,-2.8971669999999996,0.038613,-0.128897,0.157968,0.179266,-0.295601,-36.5551,7.1031,-24.2055
-2.388089,-0.9487680000000001,9.612378999999999,-2.8971669999999996,0.038613,-0.128897,0.157968,0.179266,-0.295601,-36.5551,7.1031,-24.2055
-2.2204040000000003,-0.8912760000000001,9.483023,-2.8971669999999996,0.038613,-0.128897,0.157968,0.179266,-0.295601,-36.5551,7.1031,-24.2055
-2.2204040000000003,-0.8912760000000001,9.483023,-2.525534,0.11123,-0.367814,0.143058,0.206956,-0.104966,-36.5551,7.1031,-24.2055
-2.2204040000000003,-0.8912760000000001,9.483023,-2.525534,0.11123,-0.367814,0.143058,0.206956,-0.104966,-37.1393,7.1715,-23.9401
-1.8371240000000002,-0.740359,9.502187,-2.525534,0.11123,-0.367814,0.143058,0.206956,-0.104966,-37.1393,7.1715,-23.9401
-1.8371240000000002,-0.740359,9.502187,-2.115463,0.29481199999999996,-0.351964,0.143058,0.206956,-0.104966,-37.1393,7.1715,-23.9401
-1.8371240000000002,-0.740359,9.502187,-2.115463,0.29481199999999996,-0.351964,0.093003,0.15051099999999998,0.066499,-37.1393,7.1715,-23.9401
-2.232382,-0.301983,7.283954,-2.115463,0.29481199999999996,-0.351964,0.093003,0.15051099999999998,0.066499,-36.4103,6.7793,-24.7218
-2.232382,-0.301983,7.283954,-1.801204,0.15579300000000001,1.011942,0.093003,0.15051099999999998,0.066499,-36.4103,6.7793,-24.7218
-1.281368,-0.833784,11.380258999999999,-1.801204,0.15579300000000001,1.011942,0.113238,-0.019888999999999997,0.066499,-36.4103,6.7793,-24.7218
-1.281368,-0.833784,11.380258999999999,-1.801204,0.15579300000000001,1.011942,0.113238,-0.019888999999999997,0.066499,-35.461999999999996,6.5567,-25.1367
-1.281368,-0.833784,11.380258999999999,-1.801204,0.15579300000000001,1.011942,0.113238,-0.019888999999999997,0.066499,-35.461999999999996,6.5567,-25.1367
-0.787895,-0.8505520000000001,9.823183,-1.144483,-0.024866,0.9552879999999999,0.372033,0.28470100000000004,0.068629,-35.461999999999996,6.5567,-25.1367
-0.787895,-0.8505520000000001,9.823183,-1.144483,-0.024866,0.9552879999999999,0.372033,0.28470100000000004,0.068629,-34.996,6.335,-24.9938
-0.787895,-0.8505520000000001,9.823183,-0.8261719999999999,0.009276999999999999,-1.105222,0.372033,0.28470100000000004,0.068629,-34.996,6.335,-24.9938
-0.608233,-0.6996359999999999,8.752395,-0.8261719999999999,0.009276999999999999,-1.105222,0.041883,0.10791099999999999,0.024964,-34.996,6.335,-24.9938
-0.608233,-0.6996359999999999,8.752395,-0.8261719999999999,0.009276999999999999,-1.105222,0.041883,0.10791099999999999,0.024964,-34.996,6.335,-24.9938
-0.608233,-0.6996359999999999,8.752395,-0.534884,0.041121,-0.632259,0.041883,0.10791099999999999,0.024964,-34.5702,6.0622,-25.5088
-0.457316,-0.599025,9.799228999999999,-0.534884,0.041121,-0.632259,-0.074202,0.077026,0.018574,-34.5702,6.0622,-25.5088
-0.457316,-0.599025,9.799228999999999,-0.534884,0.041121,-0.632259,-0.074202,0.077026,0.018574,-34.5702,6.0622,-25.5088
-0.457316,-0.599025,9.799228999999999,-0.676624,0.08819,0.534274,-0.074202,0.077026,0.018574,-34.5702,6.0622,-25.5088
-0.5052260000000001,-0.5846520000000001,10.455596,-0.676624,0.08819,0.534274,-0.074202,0.077026,0.018574,-34.8689,5.8277,-25.5653
-0.5052260000000001,-0.5846520000000001,10.455596,-0.676624,0.08819,0.534274,0.040818,0.127081,0.062238999999999996,-34.8689,5.8277,-25.5653
-0.5052260000000001,-0.5846520000000001,10.455596,-0.676624,0.08819,0.534274,0.040818,0.127081,0.062238999999999996,-34.8689,5.8277,-25.5653
-0.260885,-0.548719,10.067525,-0.399171,0.151625,0.497784,0.040818,0.127081,0.062238999999999996,-34.8537,6.1683,-25.8227
-0.260885,-0.548719,10.067525,-0.399171,0.151625,0.497784,0.028038,0.091936,0.072889,-34.8537,6.1683,-25.8227
-0.200998,-0.843366,9.792042,-0.247954,-0.138824,-0.177479,0.028038,0.091936,0.072889,-34.8537,6.1683,-25.8227
-0.200998,-0.843366,9.792042,-0.247954,-0.138824,-0.177479,0.028038,0.091936,0.072889,-34.8537,6.1683,-25.8227
-0.200998,-0.843366,9.792042,-0.247954,-0.138824,-0.177479,-0.055032000000000005,0.029101,0.093124,-34.7146,6.2902,-25.9979
-0.217766,-0.7188,10.093875,-0.247954,-0.138824,-0.177479,-0.055032000000000005,0.029101,0.093124,-34.7146,6.2902,-25.9979
-0.217766,-0.7188,10.093875,-0.214879,-0.035539,0.24427,-0.055032000000000005,0.029101,0.093124,-34.7146,6.2902,-25.9979
0.21342399999999997,-0.714009,10.434036,-0.214879,-0.035539,0.24427,0.017388,0.042946,0.082474,-34.7146,6.2902,-25.9979
0.21342399999999997,-0.714009,10.434036,-0.214879,-0.035539,0.24427,0.017388,0.042946,0.082474,-34.8425,6.7985,-26.1817
0.21342399999999997,-0.714009,10.434036,0.249875,-0.030956,0.5931890000000001,0.017388,0.042946,0.082474,-34.8425,6.7985,-26.1817
0.318826,-0.785874,10.251978,0.249875,-0.030956,0.5931890000000001,0.15903299999999998,0.019516,-0.005921,-34.8425,6.7985,-26.1817
0.318826,-0.785874,10.251978,0.249875,-0.030956,0.5931890000000001,0.15903299999999998,0.019516,-0.005921,-34.9864,7.0162,-26.3221
0.318826,-0.785874,10.251978,0.25938,-0.110394,0.372386,0.15903299999999998,0.019516,-0.005921,-34.9864,7.0162,-26.3221
0.160723,-0.721195,10.431641,0.25938,-0.110394,0.372386,0.250623,0.025906000000000002,-0.09112100000000001,-34.9864,7.0162,-26.3221
0.160723,-0.721195,10.431641,0.25938,-0.110394,0.372386,0.250623,0.025906000000000002,-0.09112100000000001,-34.9864,7.0162,-26.3221
0.160723,-0.721195,10.431641,0.212338,-0.148042,0.5186350000000001,0.250623,0.025906000000000002,-0.09112100000000001,-34.6624,6.8674,-26.2589
0.15353599999999998,-0.8170149999999999,10.496319,0.212338,-0.148042,0.5186350000000001,0.35286300000000004,0.122821,-0.134786,-34.6624,6.8674,-26.2589
0.15353599999999998,-0.8170149999999999,10.496319,0.212338,-0.148042,0.5186350000000001,0.35286300000000004,0.122821,-0.134786,-34.6624,6.8674,-26.2589
-0.143506,-0.8313879999999999,9.952539999999999,0.122324,-0.360482,0.438436,0.35286300000000004,0.122821,-0.134786,-34.6393,6.6465,-26.3325
-0.143506,-0.8313879999999999,9.952539999999999,0.122324,-0.360482,0.438436,0.35286300000000004,0.122821,-0.134786,-34.6393,6.6465,-26.3325
-0.143506,-0.8313879999999999,9.952539999999999,0.122324,-0.360482,0.438436,0.327303,0.15370599999999998,-0.06556100000000001,-34.6393,6.6465,-26.3325
-0.143506,-0.8313879999999999,9.952539999999999,-0.20410999999999999,-0.262752,-0.27818200000000004,0.327303,0.15370599999999998,-0.06556100000000001,-34.6393,6.6465,-26.3325
-0.033313,-0.560697,9.492604,-0.20410999999999999,-0.262752,-0.27818200000000004,0.327303,0.15370599999999998,-0.06556100000000001,-34.6567,6.4172,-26.7936
-0.033313,-0.560697,9.492604,-0.20410999999999999,-0.262752,-0.27818200000000004,0.186723,0.12175599999999999,0.045199,-34.6567,6.4172,-26.7936
-0.033313,-0.560697,9.492604,0.389473,-0.125648,-0.31252800000000003,0.186723,0.12175599999999999,0.045199,-34.6567,6.4172,-26.7936
0.22300599999999998,-0.301983,9.39918,0.389473,-0.125648,-0.31252800000000003,0.186723,0.12175599999999999,0.045199,-34.5907,5.9942,-26.9022
0.22300599999999998,-0.301983,9.39918,0.389473,-0.125648,-0.31252800000000003,0.096198,0.048271,0.06436900000000001,-34.5907,5.9942,-26.9022
0.22300599999999998,-0.301983,9.39918,0.389473,-0.125648,-0.31252800000000003,0.096198,0.048271,0.06436900000000001,-34.5907,5.9942,-26.9022
0.021784,-0.17023,9.336897,0.21337399999999998,0.114196,-0.5638770000000001,0.096198,0.048271,0.06436900000000001,-34.5907,5.9942,-26.9022
0.021784,-0.17023,9.336897,0.21337399999999998,0.114196,-0.5638770000000001,0.037623000000000004,-0.030539,0.075019,-34.202,5.48,-27.6265
0.199051,-0.031291,9.964518,0.21337399999999998,0.114196,-0.5638770000000001,0.037623000000000004,-0.030539,0.075019,-34.202,5.48,-27.6265
0.199051,-0.031291,9.964518,0.277627,0.263365,0.053124,0.037623000000000004,-0.030539,0.075019,-34.202,5.48,-27.6265
0.199051,-0.031291,9.964518,0.277627,0.263365,0.053124,0.089808,-0.036929000000000003,0.042004,-34.5409,5.2743,-27.2384
0.199051,-0.031291,9.964518,0.277627,0.263365,0.053124,0.089808,-0.036929000000000003,0.042004,-34.5409,5.2743,-27.2384
0.093649,-0.086388,9.724967999999999,0.21384699999999998,0.153395,-0.096349,0.089808,-0.036929000000000003,0.042004,-34.5409,5.2743,-27.2384
0.093649,-0.086388,9.724967999999999,0.21384699999999998,0.153395,-0.096349,0.089808,-0.036929000000000003,0.042004,-34.5409,5.2743,-27.2384
-0.5603229999999999,-0.060037,8.594292,0.21384699999999998,0.153395,-0.096349,0.085548,-0.08165900000000001,-0.048520999999999995,-34.3865,5.742999999999999,-27.4
-0.5603229999999999,-0.060037,8.594292,-0.520775,0.12762,-1.8758259999999998,0.085548,-0.08165900000000001,-0.048520999999999995,-34.3865,5.742999999999999,-27.4
-0.5603229999999999,-0.060037,8.594292,-0.520775,0.12762,-1.8758259999999998,0.085548,-0.08165900000000001,-0.048520999999999995,-34.3865,5.742999999999999,-27.4
-0.256094,-0.337915,10.762219,-0.520775,0.12762,-1.8758259999999998,0.081288,-0.128519,-0.043196,-34.689,5.8056,-27.2291
-0.256094,-0.337915,10.762219,-0.253952,-0.141322,0.8742120000000001,0.081288,-0.128519,-0.043196,-34.689,5.8056,-27.2291
-0.256094,-0.337915,10.762219,-0.253952,-0.141322,0.8742120000000001,0.081288,-0.128519,-0.043196,-34.689,5.8056,-27.2291
-0.337541,-0.16783499999999998,10.568184,-0.253952,-0.141322,0.8742120000000001,0.198438,0.047206,-0.001661,-34.6848,5.4968,-27.1658
-0.337541,-0.16783499999999998,10.568184,-0.043026,0.058994000000000005,0.151119,0.198438,0.047206,-0.001661,-34.6848,5.4968,-27.1658
-0.337541,-0.16783499999999998,10.568184,-0.043026,0.058994000000000005,0.151119,0.198438,0.047206,-0.001661,-34.6848,5.4968,-27.1658
0.9727969999999999,-0.42654899999999996,9.720177,-0.043026,0.058994000000000005,0.151119,0.244233,0.131341,-0.183776,-34.298,5.1609,-27.2733
0.9727969999999999,-0.42654899999999996,9.720177,0.634093,0.012563,0.027966,0.244233,0.131341,-0.183776,-34.298,5.1609,-27.2733
0.20863299999999999,-0.055246,10.441222,0.634093,0.012563,0.027966,0.244233,0.131341,-0.183776,-34.298,5.1609,-27.2733
