ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.355,-4.449,15.937,-0.482,-2.419,7.169,-0.469,-0.409,-0.508,-1.0,-33.2,-27.7
-0.355,-4.449,15.937,-0.482,-2.419,7.169,-0.469,-0.409,-0.508,-1.0,-33.2,-27.7
-3.604,-0.725,17.651,-0.482,-2.419,7.169,-0.469,-0.409,-0.508,-1.6,-32.9,-28.9
-3.604,-0.725,17.651,-0.482,-2.419,7.169,-0.469,-0.409,-0.508,-1.6,-32.9,-28.9
-3.604,-0.725,17.651,-1.285,0.28600000000000003,8.547,0.574,-0.735,0.014,-1.6,-32.9,-28.9
-2.063,-0.591,17.189,-1.285,0.28600000000000003,8.547,0.574,-0.735,0.014,-3.4,-32.3,-27.4
-2.063,-0.591,17.189,-1.285,0.28600000000000003,8.547,0.574,-0.735,0.014,-3.4,-32.3,-27.4
-1.065,0.174,15.602,-0.103,0.484,6.6160000000000005,0.7170000000000001,-0.369,0.02,-3.4,-32.3,-27.4
-1.065,0.174,15.602,-0.103,0.484,6.6160000000000005,0.7170000000000001,-0.369,0.02,-3.4,-32.3,-27.4
-1.065,0.174,15.602,-0.103,0.484,6.6160000000000005,0.7170000000000001,-0.369,0.02,-1.9,-34.1,-28.6
-1.814,3.249,16.612000000000002,-0.487,3.572,6.988,0.64,0.434,0.026,-1.9,-34.1,-28.6
-1.814,3.249,16.612000000000002,-0.487,3.572,6.988,0.64,0.434,0.026,-1.9,-34.1,-28.6
-1.814,3.249,16.612000000000002,-0.487,3.572,6.988,0.64,0.434,0.026,-2.5,-34.2,-25.9
-1.659,1.924,17.108,-0.271,2.041,7.431,0.644,-0.145,0.299,-2.5,-34.2,-25.9
-1.659,1.924,17.108,-0.271,2.041,7.431,0.644,-0.145,0.299,-2.5,-34.2,-25.9
-1.639,2.838,17.218,-0.716,3.0,6.779,0.644,-0.145,0.299,-3.1,-34.4,-26.2
-1.639,2.838,17.218,-0.716,3.0,6.779,-0.033,-0.989,-0.245,-3.1,-34.4,-26.2
-1.639,2.838,17.218,-0.716,3.0,6.779,-0.033,-0.989,-0.245,-3.1,-34.4,-26.2
-2.386,3.881,16.287,-0.716,3.0,6.779,-0.033,-0.989,-0.245,-3.1,-34.4,-26.2
-2.386,3.881,16.287,-1.25,3.862,6.659,-0.033,-0.989,-0.245,-3.7,-34.1,-24.4
-2.386,3.881,16.287,-1.25,3.862,6.659,-0.381,-0.597,-0.133,-3.7,-34.1,-24.4
-1.359,2.732,16.473,-1.25,3.862,6.659,-0.381,-0.597,-0.133,-3.7,-34.1,-24.4
-1.359,2.732,16.473,-0.86,1.578,6.257999999999999,-0.381,-0.597,-0.133,-4.6,-33.5,-25.3
-1.359,2.732,16.473,-0.86,1.578,6.257999999999999,0.484,-0.478,0.081,-4.6,-33.5,-25.3
0.27,0.607,13.497,-0.86,1.578,6.257999999999999,0.484,-0.478,0.081,-4.6,-33.5,-25.3
0.27,0.607,13.497,1.289,0.222,2.08,0.484,-0.478,0.081,-4.3,-34.9,-25.9
1.679,-0.07,10.276,1.289,0.222,2.08,0.753,-0.474,0.095,-4.3,-34.9,-25.9
1.679,-0.07,10.276,1.289,0.222,2.08,0.753,-0.474,0.095,-4.3,-34.9,-25.9
1.679,-0.07,10.276,2.983,-1.031,-1.5490000000000002,0.753,-0.474,0.095,-4.3,-34.9,-25.9
2.6010000000000004,-0.809,8.424,2.983,-1.031,-1.5490000000000002,0.753,-0.474,0.095,-5.8,-35.5,-25.0
2.6010000000000004,-0.809,8.424,2.983,-1.031,-1.5490000000000002,0.331,-0.094,0.001,-5.8,-35.5,-25.0
2.6010000000000004,-0.809,8.424,2.8480000000000003,-1.096,-0.39,0.331,-0.094,0.001,-5.8,-35.5,-25.0
2.208,-0.579,9.697,2.8480000000000003,-1.096,-0.39,0.331,-0.094,0.001,-4.3,-34.9,-23.5
2.208,-0.579,9.697,2.8480000000000003,-1.096,-0.39,0.208,0.133,-0.14400000000000002,-4.3,-34.9,-23.5
2.208,-0.579,9.697,2.131,-1.128,-0.634,0.208,0.133,-0.14400000000000002,-4.3,-34.9,-23.5
1.577,-0.63,9.18,2.131,-1.128,-0.634,0.208,0.133,-0.14400000000000002,-4.3,-34.9,-23.5
1.577,-0.63,9.18,2.131,-1.128,-0.634,0.017,0.248,0.029,-4.6,-35.5,-24.4
1.577,-0.63,9.18,1.595,-1.418,-1.466,0.017,0.248,0.029,-4.6,-35.5,-24.4
0.978,-0.893,8.584,1.595,-1.418,-1.466,0.017,0.248,0.029,-4.6,-35.5,-24.4
0.978,-0.893,8.584,1.595,-1.418,-1.466,-0.125,0.365,0.153,-4.6,-34.9,-24.7
-0.182,-0.563,10.039,0.754,-1.02,0.158,-0.125,0.365,0.153,-4.6,-34.9,-24.7
-0.182,-0.563,10.039,0.754,-1.02,0.158,-0.125,0.365,0.153,-4.6,-34.9,-24.7
-0.182,-0.563,10.039,0.754,-1.02,0.158,-0.125,0.365,0.153,-4.3,-35.5,-23.2
-0.182,-0.563,10.039,0.754,-1.02,0.158,0.071,0.109,0.313,-4.3,-35.5,-23.2
-0.611,-0.589,8.919,0.055,-1.042,-0.984,0.071,0.109,0.313,-4.3,-35.5,-23.2
-0.611,-0.589,8.919,0.055,-1.042,-0.984,0.071,0.109,0.313,-4.3,-35.5,-23.2
-0.611,-0.589,8.919,0.055,-1.042,-0.984,-0.077,0.244,0.177,-5.5,-35.5,-23.2
-1.029,-0.314,7.882999999999999,-0.303,-0.757,-2.001,-0.077,0.244,0.177,-5.5,-35.5,-23.2
-1.029,-0.314,7.882999999999999,-0.303,-0.757,-2.001,-0.077,0.244,0.177,-5.5,-35.5,-23.2
-2.585,0.5429999999999999,9.295,-1.7380000000000002,0.16899999999999998,-0.573,-0.307,0.396,0.043,-4.0,-35.5,-24.4
-2.585,0.5429999999999999,9.295,-1.7380000000000002,0.16899999999999998,-0.573,-0.307,0.396,0.043,-4.0,-35.5,-24.4
-2.585,0.5429999999999999,9.295,-1.7380000000000002,0.16899999999999998,-0.573,-0.307,0.396,0.043,-4.0,-35.5,-24.4
-2.721,0.184,9.247,-1.781,-0.13,-0.614,-0.307,0.396,0.043,-4.0,-35.1,-25.0
-2.721,0.184,9.247,-1.781,-0.13,-0.614,-0.093,0.12,0.02,-4.0,-35.1,-25.0
-2.721,0.184,9.247,-1.781,-0.13,-0.614,-0.093,0.12,0.02,-4.0,-35.1,-25.0
-2.623,0.6409999999999999,8.618,-1.604,0.319,-1.226,-0.093,0.12,0.02,-4.0,-35.1,-25.0
-2.623,0.6409999999999999,8.618,-1.604,0.319,-1.226,0.237,0.478,-0.056,-3.7,-35.1,-25.0
-2.623,0.6409999999999999,8.618,-1.604,0.319,-1.226,0.237,0.478,-0.056,-3.7,-35.1,-25.0
-4.262,0.49,9.419,-1.692,0.321,-1.0,0.237,0.478,-0.056,-3.7,-35.1,-25.0
-4.262,0.49,9.419,-1.692,0.321,-1.0,0.324,0.22,-0.337,-3.1,-35.3,-24.7
-4.262,0.49,9.419,-1.692,0.321,-1.0,0.324,0.22,-0.337,-3.1,-35.3,-24.7
-3.972,1.031,8.937999999999997,-1.604,1.044,-0.952,0.324,0.22,-0.337,-3.1,-35.3,-24.7
-3.972,1.031,8.937999999999997,-1.604,1.044,-0.952,-0.042,-0.041,-0.401,-2.2,-36.5,-23.2
-3.972,1.031,8.937999999999997,-1.604,1.044,-0.952,-0.042,-0.041,-0.401,-2.2,-36.5,-23.2
-3.08,1.4280000000000002,9.005,-1.781,0.953,-0.631,-0.042,-0.041,-0.401,-2.2,-36.5,-23.2
-3.08,1.4280000000000002,9.005,-1.781,0.953,-0.631,-0.042,-0.041,-0.401,-2.2,-36.5,-23.2
-2.546,0.907,8.68,-1.781,0.953,-0.631,-0.411,-0.326,-0.314,-2.5,-35.3,-24.7
-2.546,0.907,8.68,-1.285,0.468,-1.162,-0.411,-0.326,-0.314,-2.5,-35.3,-24.7
-2.546,0.907,8.68,-1.285,0.468,-1.162,-0.411,-0.326,-0.314,-2.5,-35.3,-24.7
-2.096,0.409,10.077,-1.285,0.468,-1.162,-0.621,-0.27,-0.184,-1.0,-35.6,-25.9
-2.096,0.409,10.077,-1.075,0.105,0.775,-0.621,-0.27,-0.184,-1.0,-35.6,-25.9
-2.096,0.409,10.077,-1.075,0.105,0.775,-0.621,-0.27,-0.184,-1.0,-35.6,-25.9
-2.18,-0.35200000000000004,11.422,-1.075,0.105,0.775,-0.254,0.095,-0.127,-1.0,-35.6,-25.9
-2.18,-0.35200000000000004,11.422,-0.981,-0.605,1.491,-0.254,0.095,-0.127,-1.6,-34.9,-25.9
-2.18,-0.35200000000000004,11.422,-0.981,-0.605,1.491,-0.254,0.095,-0.127,-1.6,-34.9,-25.9
-1.817,-0.534,10.987,-0.981,-0.605,1.491,0.085,0.199,-0.123,-1.6,-34.9,-25.9
-1.817,-0.534,10.987,-0.5479999999999999,-0.472,0.536,0.085,0.199,-0.123,-2.5,-34.9,-25.9
-1.817,-0.534,10.987,-0.5479999999999999,-0.472,0.536,0.085,0.199,-0.123,-2.5,-34.9,-25.9
-1.692,-0.118,10.152,-0.5479999999999999,-0.472,0.536,0.13699999999999998,0.172,-0.112,-2.5,-34.9,-25.9
-1.692,-0.118,10.152,-0.439,-0.182,0.528,0.13699999999999998,0.172,-0.112,-2.5,-35.8,-26.2
-1.551,-0.125,10.472,-0.439,-0.182,0.528,0.13699999999999998,0.172,-0.112,-2.5,-35.8,-26.2
-1.551,-0.125,10.472,-0.439,-0.182,0.528,0.13699999999999998,0.172,-0.112,-2.5,-35.8,-26.2
-1.551,-0.125,10.472,-0.482,-0.09,1.056,0.219,0.187,-0.067,-1.6,-34.6,-25.9
-1.659,0.081,10.987,-0.482,-0.09,1.056,0.219,0.187,-0.067,-1.6,-34.6,-25.9
