ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2806,1.6199,7.9755,0.06,1.7281,9.653,0.2473,-0.0428,-1.8575,0.1229,0.2516,0.0214,-10.0,30.26,-45.72,14.47,-10.15,-0.36,8,2020-06-13 23:29:44:651
0.2806,1.6199,7.9755,0.06,1.7281,9.653,0.2473,-0.0428,-1.8575,0.1229,0.2516,0.0214,-10.0,30.26,-45.72,14.47,-10.15,-0.36,18,2020-06-13 23:29:44:661
0.2279,1.633,7.8917,0.06,1.7281,9.653,0.2473,-0.0428,-1.8575,0.0153,0.1249,-0.0297,-10.0,30.26,-45.72,14.47,-10.15,-0.36,28,2020-06-13 23:29:44:671
0.2279,1.633,7.8917,0.0077,1.7398,9.6511,0.2165,-0.2819,-1.9336,0.0153,0.1249,-0.0297,-10.0,30.26,-45.72,14.47,-10.15,-0.36,38,2020-06-13 23:29:44:681
0.2279,1.633,7.8917,0.0077,1.7398,9.6511,0.2165,-0.2819,-1.9336,0.0153,0.1249,-0.0297,-11.69,31.55,-46.38,14.47,-10.15,-0.36,48,2020-06-13 23:29:44:691
0.3093,1.141,7.4894,0.0077,1.7398,9.6511,0.2165,-0.2819,-1.9336,0.0568,0.1749,-0.0266,-11.69,31.55,-46.38,14.47,-10.15,-0.36,58,2020-06-13 23:29:44:701
0.3093,1.141,7.4894,-0.0379,1.7534,9.6486,0.3776,-0.7732,-2.5876,0.0568,0.1749,-0.0266,-11.69,31.55,-46.38,14.47,-10.15,-0.36,68,2020-06-13 23:29:44:711
0.3368,0.831,6.776,-0.0379,1.7534,9.6486,0.3776,-0.7732,-2.5876,0.0568,0.1749,-0.0266,-11.69,31.55,-46.38,14.47,-10.15,-0.36,78,2020-06-13 23:29:44:721
0.3368,0.831,6.776,-0.0379,1.7534,9.6486,0.3776,-0.7732,-2.5876,0.142,0.3411,0.0011,-10.67,31.8,-45.32,15.79,-10.3,0.23,89,2020-06-13 23:29:44:732
0.3368,0.831,6.776,-0.1293,1.7892,9.6412,0.4314,-1.148,-3.3907,0.142,0.3411,0.0011,-10.67,31.8,-45.32,15.79,-10.3,0.23,98,2020-06-13 23:29:44:741
0.1872,0.5868,6.3498,-0.1293,1.7892,9.6412,0.4314,-1.148,-3.3907,0.142,0.3411,0.0011,-10.67,31.8,-45.32,15.79,-10.3,0.23,108,2020-06-13 23:29:44:751
0.1872,0.5868,6.3498,-0.1293,1.7892,9.6412,0.4314,-1.148,-3.3907,0.3519,0.1025,0.0107,-10.67,31.8,-45.32,15.79,-10.3,0.23,118,2020-06-13 23:29:44:761
0.1872,0.5868,6.3498,-0.1789,1.8707,9.6249,-0.1121,-1.3565,-3.0011,0.3519,0.1025,0.0107,-13.89,31.32,-46.41,15.79,-10.3,0.23,128,2020-06-13 23:29:44:771
-0.3946,0.5736,6.3546,-0.1789,1.8707,9.6249,-0.1121,-1.3565,-3.0011,0.3519,0.1025,0.0107,-13.89,31.32,-46.41,15.79,-10.3,0.23,141,2020-06-13 23:29:44:784
-0.3946,0.5736,6.3546,-0.1789,1.8707,9.6249,-0.1121,-1.3565,-3.0011,0.5447,-0.0157,-0.0052,-13.89,31.32,-46.41,15.79,-10.3,0.23,148,2020-06-13 23:29:44:791
-0.3946,0.5736,6.3546,-0.1696,2.0168,9.5955,-0.1121,-1.3565,-3.0011,0.5447,-0.0157,-0.0052,-13.89,31.32,-46.41,15.79,-10.3,0.23,158,2020-06-13 23:29:44:801
-0.0618,0.2492,4.9815,-0.1696,2.0168,9.5955,0.0803,-1.7829,-4.5189,0.5447,-0.0157,-0.0052,-14.69,30.69,-45.71,21.69,-11.87,1.01,169,2020-06-13 23:29:44:812
-0.0618,0.2492,4.9815,-0.1696,2.0168,9.5955,0.0803,-1.7829,-4.5189,0.5447,-0.0157,-0.0052,-14.69,30.69,-45.71,21.69,-11.87,1.01,178,2020-06-13 23:29:44:821
-0.0618,0.2492,4.9815,-0.2331,2.0927,9.5779,0.0803,-1.7829,-4.5189,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,188,2020-06-13 23:29:44:831
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,198,2020-06-13 23:29:44:841
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,208,2020-06-13 23:29:44:851
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,218,2020-06-13 23:29:44:861
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,229,2020-06-13 23:29:44:872
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,239,2020-06-13 23:29:44:882
0.3967,-0.1638,4.6763,-0.3181,2.1138,9.5708,0.7463,-2.3465,-4.977,0.1218,0.4753,0.113,-12.24,31.3,-47.84,18.02,-12.32,1.39,248,2020-06-13 23:29:44:891
0.3967,-0.1638,4.6763,-0.3181,2.1138,9.5708,0.7463,-2.3465,-4.977,0.1218,0.4753,0.113,-12.24,31.3,-47.84,18.02,-12.32,1.39,262,2020-06-13 23:29:44:905
0.3967,-0.1638,4.6763,-0.3181,2.1138,9.5708,0.7463,-2.3465,-4.977,0.1218,0.4753,0.113,-12.24,31.3,-47.84,18.02,-12.32,1.39,268,2020-06-13 23:29:44:911
0.0208,1.5026,4.9552,-0.0791,2.2768,9.5384,0.7463,-2.3465,-4.977,0.1218,0.4753,0.113,-12.24,31.3,-47.84,18.02,-12.32,1.39,278,2020-06-13 23:29:44:921
0.0208,1.5026,4.9552,-0.0791,2.2768,9.5384,0.0833,-0.643,-4.2942,-0.1168,-0.2586,-0.3408,-14.71,31.31,-49.25,18.02,-12.32,1.39,292,2020-06-13 23:29:44:935
0.0208,1.5026,4.9552,-0.0791,2.2768,9.5384,0.0833,-0.643,-4.2942,-0.1168,-0.2586,-0.3408,-14.71,31.31,-49.25,18.02,-12.32,1.39,298,2020-06-13 23:29:44:941
-0.5406,2.0544,7.1303,-0.1231,2.1464,9.5681,-0.5196,0.2067,-1.504,-1.1011,0.2943,-0.2694,-14.71,31.31,-49.25,18.02,-12.32,1.39,314,2020-06-13 23:29:44:957
-0.5406,2.0544,7.1303,-0.1231,2.1464,9.5681,-0.5196,0.2067,-1.504,-1.1011,0.2943,-0.2694,-14.71,31.31,-49.25,18.02,-12.32,1.39,318,2020-06-13 23:29:44:961
-0.3264,2.5345,10.0225,-0.1231,2.1464,9.5681,-0.5196,0.2067,-1.504,-1.1011,0.2943,-0.2694,-14.86,35.19,-49.12,19.22,-12.64,0.74,329,2020-06-13 23:29:44:972
-0.3264,2.5345,10.0225,-0.1913,1.7847,9.641,-0.5196,0.2067,-1.504,-1.1011,0.2943,-0.2694,-14.86,35.19,-49.12,19.22,-12.64,0.74,338,2020-06-13 23:29:44:981
-0.3264,2.5345,10.0225,-0.1913,1.7847,9.641,-0.056,0.7499,1.8883,-1.409,-0.0701,0.0565,-14.86,35.19,-49.12,19.22,-12.64,0.74,348,2020-06-13 23:29:44:991
-0.3814,2.058,13.5899,-0.1913,1.7847,9.641,-0.056,0.7499,1.8883,-1.409,-0.0701,0.0565,-14.86,35.19,-49.12,19.22,-12.64,0.74,358,2020-06-13 23:29:45:001
-0.3814,2.058,13.5899,-0.1498,1.4136,9.7031,-0.056,0.7499,1.8883,-1.409,-0.0701,0.0565,-16.74,41.67,-46.76,19.22,-12.64,0.74,368,2020-06-13 23:29:45:011
-0.3814,2.058,13.5899,-0.1498,1.4136,9.7031,-0.832,0.5832,5.4229,-0.9882,-0.3907,-0.0255,-16.74,41.67,-46.76,19.22,-12.64,0.74,378,2020-06-13 23:29:45:021
-1.533,1.669,15.3089,-0.1498,1.4136,9.7031,-0.832,0.5832,5.4229,-0.9882,-0.3907,-0.0255,-16.74,41.67,-46.76,19.22,-12.64,0.74,388,2020-06-13 23:29:45:031
-1.533,1.669,15.3089,6.0E-4,1.1126,9.7433,-0.832,0.5832,5.4229,-0.9882,-0.3907,-0.0255,-16.74,41.67,-46.76,19.22,-12.64,0.74,398,2020-06-13 23:29:45:041
-1.533,1.669,15.3089,6.0E-4,1.1126,9.7433,-1.3596,-0.2058,5.9932,-1.2439,-0.8317,0.0523,-9.97,44.94,-44.43,11.37,-6.51,0.0,408,2020-06-13 23:29:45:051
-1.2445,0.6825,16.3336,6.0E-4,1.1126,9.7433,-1.3596,-0.2058,5.9932,-1.2439,-0.8317,0.0523,-9.97,44.94,-44.43,11.37,-6.51,0.0,419,2020-06-13 23:29:45:062
-1.2445,0.6825,16.3336,0.2138,0.7713,9.7739,-1.3596,-0.2058,5.9932,-1.2439,-0.8317,0.0523,-9.97,44.94,-44.43,11.37,-6.51,0.0,429,2020-06-13 23:29:45:072
-0.1779,0.7795,18.2334,0.2138,0.7713,9.7739,-0.8859,0.0925,8.0755,-1.3738,-1.162,0.1993,-11.74,47.93,-36.79,11.37,-6.51,0.0,438,2020-06-13 23:29:45:081
-0.1779,0.7795,18.2334,0.2138,0.7713,9.7739,-0.8859,0.0925,8.0755,-1.3738,-1.162,0.1993,-11.74,47.93,-36.79,11.37,-6.51,0.0,448,2020-06-13 23:29:45:091
-0.1779,0.7795,18.2334,0.563,0.3825,9.783,0.7939,1.013,8.3463,-1.3738,-1.162,0.1993,-11.74,47.93,-36.79,11.37,-6.51,0.0,462,2020-06-13 23:29:45:105
1.8452,1.5325,17.7582,0.563,0.3825,9.783,0.7939,1.013,8.3463,-0.4044,-1.4421,-0.0106,-11.74,47.93,-36.79,11.37,-6.51,0.0,469,2020-06-13 23:29:45:112
1.8452,1.5325,17.7582,0.563,0.3825,9.783,0.7939,1.013,8.3463,-0.4044,-1.4421,-0.0106,-11.74,47.93,-36.79,11.37,-6.51,0.0,478,2020-06-13 23:29:45:121
1.8452,1.5325,17.7582,0.563,0.3825,9.783,0.7939,1.013,8.3463,-0.4044,-1.4421,-0.0106,-8.75,45.52,-33.39,8.53,-2.24,-3.29,488,2020-06-13 23:29:45:131
2.3695,1.3805,14.7726,1.032,0.2469,9.7491,1.2543,1.1696,4.992,-0.4044,-1.4421,-0.0106,-8.75,45.52,-33.39,8.53,-2.24,-3.29,499,2020-06-13 23:29:45:142
2.3695,1.3805,14.7726,1.032,0.2469,9.7491,1.2543,1.1696,4.992,0.1154,-0.5505,-0.3419,-8.75,45.52,-33.39,8.53,-2.24,-3.29,508,2020-06-13 23:29:45:151
2.3695,1.3805,14.7726,1.201,0.2893,9.7285,1.2543,1.1696,4.992,0.1154,-0.5505,-0.3419,-8.75,45.52,-33.39,8.53,-2.24,-3.29,518,2020-06-13 23:29:45:161
1.668,1.2212,12.4047,1.201,0.2893,9.7285,0.4065,0.8844,2.4189,0.1154,-0.5505,-0.3419,-9.46,42.29,-33.49,8.53,-2.24,-3.29,528,2020-06-13 23:29:45:171
1.668,1.2212,12.4047,1.201,0.2893,9.7285,0.4065,0.8844,2.4189,-0.1339,0.2101,-0.1043,-9.46,42.29,-33.49,8.53,-2.24,-3.29,538,2020-06-13 23:29:45:181
1.668,1.2212,12.4047,1.1666,0.2766,9.7331,0.4065,0.8844,2.4189,-0.1339,0.2101,-0.1043,-9.46,42.29,-33.49,8.53,-2.24,-3.29,548,2020-06-13 23:29:45:191
0.8863,0.904,10.8832,1.1666,0.2766,9.7331,-0.2878,0.6485,1.0668,-0.1339,0.2101,-0.1043,-9.46,42.29,-33.49,8.53,-2.24,-3.29,558,2020-06-13 23:29:45:201
0.8863,0.904,10.8832,1.1666,0.2766,9.7331,-0.2878,0.6485,1.0668,-0.3224,0.763,-0.0266,-9.44,41.65,-32.8,6.65,-1.62,-6.83,568,2020-06-13 23:29:45:211
0.4661,0.8669,10.9215,0.9541,0.1912,9.7583,-0.2878,0.6485,1.0668,-0.3224,0.763,-0.0266,-9.44,41.65,-32.8,6.65,-1.62,-6.83,578,2020-06-13 23:29:45:221
0.4661,0.8669,10.9215,0.9541,0.1912,9.7583,-0.4123,0.6613,0.9455,-0.3224,0.763,-0.0266,-9.44,41.65,-32.8,6.65,-1.62,-6.83,588,2020-06-13 23:29:45:231
0.4661,0.8669,10.9215,0.9541,0.1912,9.7583,-0.4123,0.6613,0.9455,-0.1317,0.4807,0.0161,-9.44,41.65,-32.8,6.65,-1.62,-6.83,598,2020-06-13 23:29:45:241
0.3464,0.5784,10.5337,0.8115,0.1509,9.7719,-0.4123,0.6613,0.9455,-0.1317,0.4807,0.0161,-7.79,41.65,-30.68,6.65,-1.62,-6.83,608,2020-06-13 23:29:45:251
0.3464,0.5784,10.5337,0.8115,0.1509,9.7719,-0.4181,0.3009,0.5529,-0.1317,0.4807,0.0161,-7.79,41.65,-30.68,6.65,-1.62,-6.83,617,2020-06-13 23:29:45:260
