ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.067,1.213,6.225,2.756,-0.547,-2.726,-0.459,0.313,0.778,-20.6,-27.5,-28.6,5,2020-06-14 09:51:35:721
2.067,1.213,6.225,2.756,-0.547,-2.726,-0.459,0.313,0.778,-20.6,-27.5,-28.6,15,2020-06-14 09:51:35:731
2.067,1.213,6.225,3.436,0.246,-3.855,-0.459,0.313,0.778,-20.6,-27.5,-28.6,24,2020-06-14 09:51:35:740
2.098,1.258,5.923,3.436,0.246,-3.855,-0.459,0.313,0.778,-21.2,-26.3,-29.5,34,2020-06-14 09:51:35:750
2.098,1.258,5.923,3.436,0.246,-3.855,-0.547,0.896,0.836,-21.2,-26.3,-29.5,44,2020-06-14 09:51:35:760
2.098,1.258,5.923,2.892,-1.262,-0.72,-0.547,0.896,0.836,-21.2,-26.3,-29.5,54,2020-06-14 09:51:35:770
1.33,-0.369,9.486,2.892,-1.262,-0.72,-0.547,0.896,0.836,-20.0,-25.8,-29.8,64,2020-06-14 09:51:35:780
1.33,-0.369,9.486,2.892,-1.262,-0.72,-0.423,0.722,0.863,-20.0,-25.8,-29.8,75,2020-06-14 09:51:35:791
1.33,-0.369,9.486,2.157,-1.848,1.558,-0.423,0.722,0.863,-20.0,-25.8,-29.8,85,2020-06-14 09:51:35:801
0.488,-0.797,10.688,2.157,-1.848,1.558,-0.423,0.722,0.863,-19.4,-25.1,-31.0,94,2020-06-14 09:51:35:810
0.488,-0.797,10.688,2.157,-1.848,1.558,0.023,-0.077,0.916,-19.4,-25.1,-31.0,104,2020-06-14 09:51:35:820
0.488,-0.797,10.688,3.447,-1.65,-1.941,0.023,-0.077,0.916,-19.4,-25.1,-31.0,114,2020-06-14 09:51:35:830
2.189,-0.409,7.029,3.447,-1.65,-1.941,0.023,-0.077,0.916,-20.3,-24.7,-30.4,124,2020-06-14 09:51:35:840
2.189,-0.409,7.029,3.447,-1.65,-1.941,-0.702,-0.216,0.508,-20.3,-24.7,-30.4,134,2020-06-14 09:51:35:850
2.112,-0.084,6.462,3.519,-1.069,-2.991,-0.702,-0.216,0.508,-20.3,-24.7,-30.4,144,2020-06-14 09:51:35:860
2.112,-0.084,6.462,3.519,-1.069,-2.991,-0.702,-0.216,0.508,-21.8,-23.4,-32.2,154,2020-06-14 09:51:35:870
2.112,-0.084,6.462,3.519,-1.069,-2.991,-0.702,-0.216,0.508,-21.8,-23.4,-32.2,165,2020-06-14 09:51:35:881
1.148,-0.651,11.532,3.519,-1.069,-2.991,-1.297,0.07,0.183,-21.8,-23.4,-32.2,174,2020-06-14 09:51:35:890
1.148,-0.651,11.532,2.513,-1.37,2.921,-1.297,0.07,0.183,-22.1,-21.8,-32.5,184,2020-06-14 09:51:35:900
1.555,-1.259,14.016,2.513,-1.37,2.921,-1.297,0.07,0.183,-22.1,-21.8,-32.5,195,2020-06-14 09:51:35:911
1.555,-1.259,14.016,2.513,-1.37,2.921,-0.44,-0.272,-0.084,-22.1,-21.8,-32.5,204,2020-06-14 09:51:35:920
1.555,-1.259,14.016,3.368,-1.688,4.32,-0.44,-0.272,-0.084,-21.5,-21.8,-32.5,214,2020-06-14 09:51:35:930
1.555,-1.259,14.016,3.368,-1.688,4.32,-0.44,-0.272,-0.084,-21.5,-21.8,-32.5,224,2020-06-14 09:51:35:940
2.287,-1.053,12.41,3.368,-1.688,4.32,0.044,-0.36,-0.326,-21.5,-21.8,-32.5,234,2020-06-14 09:51:35:950
2.287,-1.053,12.41,3.07,-0.867,1.816,0.044,-0.36,-0.326,-21.5,-21.8,-32.5,244,2020-06-14 09:51:35:960
1.804,-0.127,11.791,3.07,-0.867,1.816,0.044,-0.36,-0.326,-21.8,-22.1,-31.9,254,2020-06-14 09:51:35:970
1.804,-0.127,11.791,3.07,-0.867,1.816,0.044,-0.36,-0.326,-21.8,-22.1,-31.9,265,2020-06-14 09:51:35:981
1.804,-0.127,11.791,2.28,-0.203,3.195,-0.04,0.312,-0.403,-21.8,-22.1,-31.9,274,2020-06-14 09:51:35:990
0.622,-0.051,13.592,2.28,-0.203,3.195,-0.04,0.312,-0.403,-22.7,-22.0,-33.4,285,2020-06-14 09:51:36:001
0.622,-0.051,13.592,2.191,-0.042,4.69,-0.04,0.312,-0.403,-22.7,-22.0,-33.4,294,2020-06-14 09:51:36:010
0.622,-0.051,13.592,2.191,-0.042,4.69,-0.01,0.416,-0.341,-22.7,-22.0,-33.4,304,2020-06-14 09:51:36:020
0.945,0.225,14.03,2.191,-0.042,4.69,-0.01,0.416,-0.341,-20.9,-22.0,-34.6,314,2020-06-14 09:51:36:030
0.945,0.225,14.03,2.907,-0.262,3.833,-0.01,0.416,-0.341,-20.9,-22.0,-34.6,324,2020-06-14 09:51:36:040
0.945,0.225,14.03,2.907,-0.262,3.833,-0.269,-0.102,-0.337,-20.9,-22.0,-34.6,334,2020-06-14 09:51:36:050
1.632,-0.074,12.781,2.907,-0.262,3.833,-0.269,-0.102,-0.337,-20.9,-23.0,-33.4,344,2020-06-14 09:51:36:060
1.632,-0.074,12.781,2.594,-0.222,3.222,-0.269,-0.102,-0.337,-20.9,-23.0,-33.4,354,2020-06-14 09:51:36:070
0.885,0.024,13.097,2.594,-0.222,3.222,-0.396,-0.239,-0.666,-20.9,-23.0,-33.4,365,2020-06-14 09:51:36:081
0.885,0.024,13.097,2.594,-0.222,3.222,-0.396,-0.239,-0.666,-20.9,-23.0,-33.4,375,2020-06-14 09:51:36:091
0.885,0.024,13.097,1.37,0.226,3.805,-0.396,-0.239,-0.666,-19.7,-22.7,-34.6,384,2020-06-14 09:51:36:100
-0.177,0.44,13.499,1.37,0.226,3.805,-0.272,-0.319,-0.986,-19.7,-22.7,-34.6,394,2020-06-14 09:51:36:110
-0.177,0.44,13.499,1.37,0.226,3.805,-0.272,-0.319,-0.986,-19.7,-22.7,-34.6,404,2020-06-14 09:51:36:120
-0.177,0.44,13.499,0.381,0.66,3.163,-0.272,-0.319,-0.986,-20.6,-23.9,-33.7,414,2020-06-14 09:51:36:130
-0.771,0.6,12.552,0.381,0.66,3.163,-0.272,-0.319,-0.986,-20.6,-23.9,-33.7,424,2020-06-14 09:51:36:140
-0.771,0.6,12.552,0.381,0.66,3.163,-0.445,-0.336,-0.944,-20.6,-23.9,-33.7,434,2020-06-14 09:51:36:150
-0.771,0.6,12.552,0.21,0.929,3.707,-0.445,-0.336,-0.944,-20.3,-23.5,-33.7,444,2020-06-14 09:51:36:160
-0.96,0.73,14.078,0.21,0.929,3.707,-0.445,-0.336,-0.944,-20.3,-23.5,-33.7,454,2020-06-14 09:51:36:170
-0.96,0.73,14.078,-0.61,0.95,4.875,-0.302,-0.302,-0.93,-20.3,-23.5,-33.7,464,2020-06-14 09:51:36:180
-1.893,0.576,14.621,-0.61,0.95,4.875,-0.302,-0.302,-0.93,-20.3,-23.5,-33.7,474,2020-06-14 09:51:36:190
-1.893,0.576,14.621,-0.61,0.95,4.875,-0.302,-0.302,-0.93,-19.4,-24.4,-35.2,484,2020-06-14 09:51:36:200
-1.893,0.576,14.621,-0.61,0.95,4.875,0.253,-0.399,-1.063,-19.4,-24.4,-35.2,494,2020-06-14 09:51:36:210
-3.061,0.694,13.083,-2.034,0.981,3.469,0.253,-0.399,-1.063,-19.4,-24.4,-35.2,504,2020-06-14 09:51:36:220
-3.061,0.694,13.083,-2.034,0.981,3.469,0.253,-0.399,-1.063,-19.1,-25.4,-33.4,515,2020-06-14 09:51:36:231
-3.061,0.694,13.083,-2.034,0.981,3.469,0.253,-0.399,-1.063,-19.1,-25.4,-33.4,524,2020-06-14 09:51:36:240
-3.413,0.674,11.571,-2.758,0.902,1.863,0.357,-0.545,-1.272,-19.1,-25.4,-33.4,534,2020-06-14 09:51:36:250
-3.413,0.674,11.571,-2.758,0.902,1.863,0.357,-0.545,-1.272,-18.5,-26.6,-32.5,544,2020-06-14 09:51:36:260
-3.413,0.674,11.571,-3.313,0.69,1.352,0.357,-0.545,-1.272,-18.5,-26.6,-32.5,554,2020-06-14 09:51:36:270
-3.826,0.552,11.326,-3.313,0.69,1.352,0.057,-0.611,-1.246,-18.5,-26.6,-32.5,564,2020-06-14 09:51:36:280
-3.826,0.552,11.326,-3.313,0.69,1.352,0.057,-0.611,-1.246,-18.5,-26.6,-32.5,575,2020-06-14 09:51:36:291
-3.826,0.552,11.326,-3.671,0.727,1.633,0.057,-0.611,-1.246,-17.3,-28.4,-31.9,584,2020-06-14 09:51:36:300
-4.044,0.507,11.544,-3.671,0.727,1.633,0.086,-0.484,-0.897,-17.3,-28.4,-31.9,594,2020-06-14 09:51:36:310
-4.044,0.507,11.544,-3.671,0.727,1.633,0.086,-0.484,-0.897,-17.3,-28.4,-31.9,604,2020-06-14 09:51:36:320
-3.188,0.005,10.625,-3.319,0.284,0.92,0.086,-0.484,-0.897,-17.3,-28.4,-31.9,614,2020-06-14 09:51:36:330
-3.188,0.005,10.625,-3.319,0.284,0.92,0.446,-0.286,-0.506,-17.0,-28.5,-31.6,624,2020-06-14 09:51:36:340
-3.188,0.005,10.625,-3.319,0.284,0.92,0.446,-0.286,-0.506,-17.0,-28.5,-31.6,634,2020-06-14 09:51:36:350
-2.312,-0.701,9.099,-2.125,-0.698,-0.851,0.446,-0.286,-0.506,-17.0,-28.5,-31.6,644,2020-06-14 09:51:36:360
-2.312,-0.701,9.099,-2.125,-0.698,-0.851,0.446,-0.286,-0.506,-17.3,-29.4,-30.7,654,2020-06-14 09:51:36:370
-2.312,-0.701,9.099,-2.125,-0.698,-0.851,0.524,0.006,-0.409,-17.3,-29.4,-30.7,664,2020-06-14 09:51:36:380
-1.929,-0.333,8.132,-1.67,-0.421,-1.935,0.524,0.006,-0.409,-17.3,-29.4,-30.7,675,2020-06-14 09:51:36:391
-1.929,-0.333,8.132,-1.67,-0.421,-1.935,0.524,0.006,-0.409,-17.0,-29.1,-30.1,685,2020-06-14 09:51:36:401
-1.929,-0.333,8.132,-1.67,-0.421,-1.935,0.331,0.138,-0.393,-17.0,-29.1,-30.1,695,2020-06-14 09:51:36:411
-2.685,-0.053,8.685,-1.67,-0.421,-1.935,0.331,0.138,-0.393,-17.0,-29.1,-30.1,705,2020-06-14 09:51:36:421
-2.685,-0.053,8.685,-2.266,-0.275,-1.324,0.331,0.138,-0.393,-15.8,-30.8,-29.5,714,2020-06-14 09:51:36:430
-2.685,-0.053,8.685,-2.266,-0.275,-1.324,0.331,0.138,-0.393,-15.8,-30.8,-29.5,724,2020-06-14 09:51:36:440
-1.903,-0.275,8.536,-2.266,-0.275,-1.324,0.148,0.155,-0.322,-15.8,-30.8,-29.5,734,2020-06-14 09:51:36:450
-1.903,-0.275,8.536,-1.269,-0.692,-1.5,0.148,0.155,-0.322,-17.0,-30.6,-29.8,745,2020-06-14 09:51:36:461
-2.027,-0.17,8.891,-1.269,-0.692,-1.5,0.099,0.107,-0.435,-17.0,-30.6,-29.8,755,2020-06-14 09:51:36:471
-2.027,-0.17,8.891,-1.562,-0.461,-1.107,0.099,0.107,-0.435,-17.0,-30.6,-29.8,764,2020-06-14 09:51:36:480
-2.027,-0.17,8.891,-1.562,-0.461,-1.107,0.099,0.107,-0.435,-17.0,-30.6,-29.8,775,2020-06-14 09:51:36:491
-1.163,-0.536,8.383,-1.562,-0.461,-1.107,0.099,0.107,-0.435,-17.0,-31.0,-30.4,785,2020-06-14 09:51:36:501
-1.163,-0.536,8.383,-1.099,-0.784,-1.727,0.034,0.005,-0.533,-17.0,-31.0,-30.4,794,2020-06-14 09:51:36:510
-1.163,-0.536,8.383,-1.099,-0.784,-1.727,0.034,0.005,-0.533,-17.0,-31.0,-30.4,804,2020-06-14 09:51:36:520
-1.809,-0.252,8.091,-1.099,-0.784,-1.727,0.034,0.005,-0.533,-13.7,-31.1,-30.1,814,2020-06-14 09:51:36:530
-1.809,-0.252,8.091,-1.267,-0.408,-1.425,-0.214,0.065,-0.503,-13.7,-31.1,-30.1,824,2020-06-14 09:51:36:540
-1.809,-0.252,8.091,-1.267,-0.408,-1.425,-0.214,0.065,-0.503,-13.7,-31.1,-30.1,834,2020-06-14 09:51:36:550
-1.403,-0.067,9.307,-1.267,-0.408,-1.425,-0.214,0.065,-0.503,-14.0,-31.7,-29.8,844,2020-06-14 09:51:36:560
-1.403,-0.067,9.307,-0.909,-0.237,-0.154,-0.225,0.161,-0.426,-14.0,-31.7,-29.8,854,2020-06-14 09:51:36:570
