ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.574,-1.151,6.921,1.631,-2.733,-3.002,-0.742,-0.165,0.992,-12.6,-33.2,-21.7,5,2020-06-14 21:01:11:247
1.041,-1.151,6.921,2.875,-3.025,-1.446,-0.742,-0.165,0.992,-12.6,-33.2,-21.7,16,2020-06-14 21:01:11:258
1.041,-1.151,6.921,2.875,-3.025,-1.446,-0.742,-0.165,0.992,-12.6,-33.2,-21.7,26,2020-06-14 21:01:11:268
3.637,-1.525,10.721,2.875,-3.025,-1.446,-0.861,-0.407,0.959,-12.6,-33.2,-21.7,36,2020-06-14 21:01:11:278
3.637,-1.525,10.721,5.027,-2.734,1.618,-0.861,-0.407,0.959,-15.3,-31.3,-22.0,45,2020-06-14 21:01:11:287
3.637,-1.525,10.721,5.027,-2.734,1.618,-0.861,-0.407,0.959,-15.3,-31.3,-22.0,55,2020-06-14 21:01:11:297
3.747,-0.689,9.159,5.027,-2.734,1.618,-0.861,-0.407,0.959,-15.3,-31.3,-22.0,66,2020-06-14 21:01:11:308
3.747,-0.689,9.159,4.849,-1.778,-1.112,-0.753,-0.906,0.483,-15.3,-31.1,-21.1,76,2020-06-14 21:01:11:318
3.747,-0.689,9.159,4.849,-1.778,-1.112,-0.753,-0.906,0.483,-15.3,-31.1,-21.1,85,2020-06-14 21:01:11:327
4.946,-1.472,9.395,4.849,-1.778,-1.112,-0.753,-0.906,0.483,-15.3,-31.1,-21.1,96,2020-06-14 21:01:11:338
4.946,-1.472,9.395,4.849,-1.778,-1.112,-1.855,0.095,0.242,-15.3,-31.1,-21.1,105,2020-06-14 21:01:11:347
4.946,-1.472,9.395,6.177,-2.745,3.994,-1.855,0.095,0.242,-15.6,-29.5,-22.6,116,2020-06-14 21:01:11:358
5.577,-1.431,17.923,6.177,-2.745,3.994,-1.855,0.095,0.242,-15.6,-29.5,-22.6,126,2020-06-14 21:01:11:368
5.577,-1.431,17.923,6.177,-2.745,3.994,-0.839,0.192,-0.109,-15.6,-29.5,-22.6,138,2020-06-14 21:01:11:380
5.577,-1.431,17.923,4.476,-0.708,10.406,-0.839,0.192,-0.109,-16.2,-28.3,-23.5,145,2020-06-14 21:01:11:387
3.653,-0.371,19.472,4.476,-0.708,10.406,-0.839,0.192,-0.109,-16.2,-28.3,-23.5,155,2020-06-14 21:01:11:397
3.653,-0.371,19.472,4.476,-0.708,10.406,0.39,-0.137,-0.077,-16.2,-28.3,-23.5,165,2020-06-14 21:01:11:407
4.034,0.457,16.007,4.418,-0.074,7.11,0.39,-0.137,-0.077,-16.2,-28.3,-23.5,175,2020-06-14 21:01:11:417
4.034,0.457,16.007,4.418,-0.074,7.11,0.39,-0.137,-0.077,-15.9,-29.0,-22.9,186,2020-06-14 21:01:11:428
4.034,0.457,16.007,4.418,-0.074,7.11,0.39,-0.137,-0.077,-15.9,-29.0,-22.9,195,2020-06-14 21:01:11:437
3.39,1.775,15.263,3.769,1.206,5.227,0.143,0.039,-0.448,-15.9,-29.0,-22.9,205,2020-06-14 21:01:11:447
3.39,1.775,15.263,3.769,1.206,5.227,0.143,0.039,-0.448,-16.2,-29.2,-23.2,216,2020-06-14 21:01:11:458
3.39,1.775,15.263,3.831,0.626,6.204,0.143,0.039,-0.448,-16.2,-29.2,-23.2,226,2020-06-14 21:01:11:468
3.357,1.0,16.0,3.831,0.626,6.204,0.241,-0.04,-0.622,-16.2,-29.2,-23.2,236,2020-06-14 21:01:11:478
3.357,1.0,16.0,3.831,0.626,6.204,0.241,-0.04,-0.622,-15.6,-29.4,-23.5,246,2020-06-14 21:01:11:488
3.357,1.0,16.0,3.831,0.626,6.204,0.241,-0.04,-0.622,-15.6,-29.4,-23.5,256,2020-06-14 21:01:11:498
2.804,0.576,15.076,3.138,-0.041,5.268,0.805,-0.117,-0.822,-15.6,-29.4,-23.5,266,2020-06-14 21:01:11:508
2.804,0.576,15.076,3.138,-0.041,5.268,0.805,-0.117,-0.822,-14.7,-30.6,-22.6,276,2020-06-14 21:01:11:518
1.983,0.383,13.188,3.138,-0.041,5.268,0.805,-0.117,-0.822,-14.7,-30.6,-22.6,286,2020-06-14 21:01:11:528
1.983,0.383,13.188,1.842,-0.319,2.914,1.029,-0.056,-1.108,-14.7,-30.6,-22.6,296,2020-06-14 21:01:11:538
1.983,0.383,13.188,1.842,-0.319,2.914,1.029,-0.056,-1.108,-14.7,-30.6,-22.6,307,2020-06-14 21:01:11:549
0.825,0.739,11.903,1.842,-0.319,2.914,1.029,-0.056,-1.108,-12.9,-31.8,-21.7,316,2020-06-14 21:01:11:558
0.825,0.739,11.903,0.943,-0.422,1.831,1.029,-0.056,-1.108,-12.9,-31.8,-21.7,326,2020-06-14 21:01:11:568
0.825,0.739,11.903,0.943,-0.422,1.831,0.837,0.032,-1.17,-12.9,-31.8,-21.7,336,2020-06-14 21:01:11:578
0.71,1.017,11.358,0.943,-0.422,1.831,0.837,0.032,-1.17,-11.7,-32.7,-21.4,346,2020-06-14 21:01:11:588
0.71,1.017,11.358,0.846,-0.46,0.697,0.837,0.032,-1.17,-11.7,-32.7,-21.4,356,2020-06-14 21:01:11:598
0.349,0.789,9.845,0.846,-0.46,0.697,0.931,0.07,-1.226,-11.7,-32.7,-21.4,366,2020-06-14 21:01:11:608
0.349,0.789,9.845,0.846,-0.46,0.697,0.931,0.07,-1.226,-10.8,-33.9,-19.3,376,2020-06-14 21:01:11:618
0.349,0.789,9.845,0.539,-0.877,-0.528,0.931,0.07,-1.226,-10.8,-33.9,-19.3,385,2020-06-14 21:01:11:627
-0.39,0.962,8.34,0.539,-0.877,-0.528,0.886,-0.002,-1.368,-10.8,-33.9,-19.3,396,2020-06-14 21:01:11:638
-0.39,0.962,8.34,0.539,-0.877,-0.528,0.886,-0.002,-1.368,-10.8,-33.9,-19.3,406,2020-06-14 21:01:11:648
-0.39,0.962,8.34,-0.491,-0.686,-1.721,0.886,-0.002,-1.368,-8.4,-34.6,-18.7,415,2020-06-14 21:01:11:657
-1.465,1.23,7.941,-0.491,-0.686,-1.721,0.513,-0.304,-1.493,-8.4,-34.6,-18.7,425,2020-06-14 21:01:11:667
-1.465,1.23,7.941,-0.491,-0.686,-1.721,0.513,-0.304,-1.493,-8.4,-34.6,-18.7,436,2020-06-14 21:01:11:678
-1.465,1.23,7.941,-1.49,-0.871,-1.43,0.513,-0.304,-1.493,-7.5,-35.3,-17.5,446,2020-06-14 21:01:11:688
-2.573,1.036,8.477,-1.49,-0.871,-1.43,0.513,-0.304,-1.493,-7.5,-35.3,-17.5,455,2020-06-14 21:01:11:697
-2.573,1.036,8.477,-1.49,-0.871,-1.43,0.343,-0.596,-1.499,-7.5,-35.3,-17.5,466,2020-06-14 21:01:11:708
-2.573,1.036,8.477,-1.997,-1.125,-2.237,0.343,-0.596,-1.499,-7.5,-35.3,-17.5,476,2020-06-14 21:01:11:718
-2.384,0.885,6.572,-1.997,-1.125,-2.237,0.343,-0.596,-1.499,-6.3,-36.1,-16.6,486,2020-06-14 21:01:11:728
-2.384,0.885,6.572,-1.997,-1.125,-2.237,0.641,-1.033,-1.368,-6.3,-36.1,-16.6,496,2020-06-14 21:01:11:738
-2.384,0.885,6.572,-1.997,-1.125,-2.237,0.641,-1.033,-1.368,-6.3,-36.1,-16.6,505,2020-06-14 21:01:11:747
-2.312,1.024,5.474,-2.084,-1.245,-4.086,0.641,-1.033,-1.368,-4.8,-36.5,-16.6,515,2020-06-14 21:01:11:757
-2.312,1.024,5.474,-2.084,-1.245,-4.086,0.943,-0.919,-1.264,-4.8,-36.5,-16.6,526,2020-06-14 21:01:11:768
-2.312,1.024,5.474,-2.084,-1.245,-4.086,0.943,-0.919,-1.264,-4.8,-36.5,-16.6,536,2020-06-14 21:01:11:778
-2.123,1.354,2.849,-2.046,-1.17,-6.595,0.943,-0.919,-1.264,-2.1,-37.9,-14.8,546,2020-06-14 21:01:11:788
-2.123,1.354,2.849,-2.046,-1.17,-6.595,0.943,-0.919,-1.264,-2.1,-37.9,-14.8,556,2020-06-14 21:01:11:798
-1.927,1.105,5.323,-2.046,-1.17,-6.595,0.159,-0.391,-1.228,-2.1,-37.9,-14.8,566,2020-06-14 21:01:11:808
-1.927,1.105,5.323,-1.955,-1.435,-3.937,0.159,-0.391,-1.228,-2.1,-37.3,-15.1,575,2020-06-14 21:01:11:817
-1.927,1.105,5.323,-1.955,-1.435,-3.937,0.159,-0.391,-1.228,-2.1,-37.3,-15.1,586,2020-06-14 21:01:11:828
-2.391,1.074,6.048,-1.955,-1.435,-3.937,-0.097,-1.004,-1.333,-2.1,-37.3,-15.1,595,2020-06-14 21:01:11:837
-2.391,1.074,6.048,-3.08,-1.625,-2.596,-0.097,-1.004,-1.333,-1.5,-37.5,-13.6,605,2020-06-14 21:01:11:847
-2.391,1.074,6.048,-3.08,-1.625,-2.596,-0.097,-1.004,-1.333,-1.5,-37.5,-13.6,615,2020-06-14 21:01:11:857
-3.188,0.586,7.503,-3.08,-1.625,-2.596,0.018,-0.897,-1.088,-1.5,-37.5,-13.6,626,2020-06-14 21:01:11:868
-3.188,0.586,7.503,-3.454,-2.068,-1.924,0.018,-0.897,-1.088,-0.9,-37.2,-15.4,636,2020-06-14 21:01:11:878
-2.819,0.564,7.113,-3.454,-2.068,-1.924,0.018,-0.897,-1.088,-0.9,-37.2,-15.4,646,2020-06-14 21:01:11:888
-2.819,0.564,7.113,-3.454,-2.068,-1.924,0.197,-0.129,-0.815,-0.9,-37.2,-15.4,656,2020-06-14 21:01:11:898
-2.819,0.564,7.113,-2.733,-1.912,-2.314,0.197,-0.129,-0.815,0.9,-38.4,-15.7,666,2020-06-14 21:01:11:908
-2.778,0.737,8.0,-2.733,-1.912,-2.314,0.197,-0.129,-0.815,0.9,-38.4,-15.7,676,2020-06-14 21:01:11:918
-2.778,0.737,8.0,-2.733,-1.912,-2.314,0.197,-0.129,-0.815,0.9,-38.4,-15.7,686,2020-06-14 21:01:11:928
-2.778,0.737,8.0,-3.779,-1.303,-0.303,-0.214,0.15,-0.748,2.1,-37.7,-15.7,695,2020-06-14 21:01:11:937
-2.778,0.737,8.0,-3.779,-1.303,-0.303,-0.214,0.15,-0.748,2.1,-37.7,-15.7,705,2020-06-14 21:01:11:947
-4.659,1.498,8.642,-3.779,-1.303,-0.303,-0.214,0.15,-0.748,2.1,-37.7,-15.7,716,2020-06-14 21:01:11:958
-4.659,1.498,8.642,-4.46,-1.02,-0.694,-0.716,0.453,-0.416,3.0,-37.0,-15.7,726,2020-06-14 21:01:11:968
-4.415,1.029,10.075,-4.46,-1.02,-0.694,-0.716,0.453,-0.416,3.0,-37.0,-15.7,736,2020-06-14 21:01:11:978
-4.415,1.029,10.075,-4.46,-1.02,-0.694,-0.716,0.453,-0.416,3.0,-37.0,-15.7,746,2020-06-14 21:01:11:988
-4.415,1.029,10.075,-4.72,-0.237,4.014,-0.716,0.453,-0.416,3.0,-37.0,-15.7,756,2020-06-14 21:01:11:998
-5.71,1.534,13.815,-4.72,-0.237,4.014,-0.641,0.929,0.067,2.7,-36.8,-16.0,765,2020-06-14 21:01:12:007
-5.71,1.534,13.815,-4.72,-0.237,4.014,-0.641,0.929,0.067,2.7,-36.8,-16.0,776,2020-06-14 21:01:12:018
-5.71,1.534,13.815,-4.997,0.083,2.324,-0.641,0.929,0.067,2.7,-36.8,-16.0,786,2020-06-14 21:01:12:028
-5.7,2.481,10.396,-4.997,0.083,2.324,-0.816,0.033,0.273,3.6,-36.1,-17.2,796,2020-06-14 21:01:12:038
-5.7,2.481,10.396,-4.997,0.083,2.324,-0.816,0.033,0.273,3.6,-36.1,-17.2,806,2020-06-14 21:01:12:048
-5.7,2.481,10.396,-3.959,0.023,0.398,-0.816,0.033,0.273,3.6,-36.1,-17.2,816,2020-06-14 21:01:12:058
-4.104,1.285,11.348,-3.959,0.023,0.398,-1.779,0.209,0.659,3.0,-35.6,-19.3,825,2020-06-14 21:01:12:067
-4.104,1.285,11.348,-3.959,0.023,0.398,-1.779,0.209,0.659,3.0,-35.6,-19.3,835,2020-06-14 21:01:12:077
-4.104,1.285,11.348,-3.4,-0.612,3.891,-1.779,0.209,0.659,3.0,-35.6,-19.3,845,2020-06-14 21:01:12:087
-4.14,0.339,13.985,-3.4,-0.612,3.891,-1.779,0.209,0.659,3.0,-35.6,-19.3,856,2020-06-14 21:01:12:098
-4.14,0.339,13.985,-3.4,-0.612,3.891,-1.437,0.318,0.836,1.2,-33.7,-21.4,866,2020-06-14 21:01:12:108
-3.623,0.232,12.815,-2.881,-0.559,3.131,-1.437,0.318,0.836,1.2,-33.7,-21.4,876,2020-06-14 21:01:12:118
-3.623,0.232,12.815,-2.881,-0.559,3.131,-1.437,0.318,0.836,1.2,-33.7,-21.4,886,2020-06-14 21:01:12:128
-3.623,0.232,12.815,-2.881,-0.559,3.131,-1.367,0.704,0.667,1.2,-33.7,-21.4,895,2020-06-14 21:01:12:137
-3.133,0.318,12.681,-2.115,0.014,2.99,-1.367,0.704,0.667,2.7,-33.4,-21.4,905,2020-06-14 21:01:12:147
-3.133,0.318,12.681,-2.115,0.014,2.99,-1.367,0.704,0.667,2.7,-33.4,-21.4,915,2020-06-14 21:01:12:157
-3.133,0.318,12.681,-2.115,0.014,2.99,-1.085,0.925,0.617,2.7,-33.4,-21.4,926,2020-06-14 21:01:12:168
-3.116,0.646,13.923,-2.019,0.718,4.54,-1.085,0.925,0.617,1.8,-32.8,-22.9,936,2020-06-14 21:01:12:178
-3.116,0.646,13.923,-2.019,0.718,4.54,-1.085,0.925,0.617,1.8,-32.8,-22.9,946,2020-06-14 21:01:12:188
-3.116,0.646,13.923,-2.019,0.718,4.54,-1.085,0.925,0.617,1.8,-32.8,-22.9,956,2020-06-14 21:01:12:198
-2.819,0.641,14.507,-1.095,0.568,4.538,-0.803,0.138,0.909,1.8,-32.8,-22.9,966,2020-06-14 21:01:12:208
-2.819,0.641,14.507,-1.095,0.568,4.538,-0.803,0.138,0.909,1.5,-32.3,-23.8,976,2020-06-14 21:01:12:218
-2.819,0.641,14.507,-1.095,0.568,4.538,-0.803,0.138,0.909,1.5,-32.3,-23.8,985,2020-06-14 21:01:12:227
-0.579,-0.342,13.2,0.73,-0.094,3.426,-0.623,-0.138,0.93,1.5,-32.3,-23.8,996,2020-06-14 21:01:12:238
0.801,-0.632,13.899,0.73,-0.094,3.426,-0.623,-0.138,0.93,0.6,-32.1,-25.3,1017,2020-06-14 21:01:12:259
0.801,-0.632,13.899,0.73,-0.094,3.426,-0.623,-0.138,0.93,0.6,-32.1,-25.3,1018,2020-06-14 21:01:12:260
0.801,-0.632,13.899,2.153,-0.194,3.938,-0.321,-0.055,0.732,0.6,-32.1,-25.3,1025,2020-06-14 21:01:12:267
0.801,-0.632,13.899,2.153,-0.194,3.938,-0.321,-0.055,0.732,0.6,-32.1,-25.3,1035,2020-06-14 21:01:12:277
1.021,0.016,11.927,2.153,-0.194,3.938,-0.321,-0.055,0.732,-0.3,-30.9,-26.2,1045,2020-06-14 21:01:12:287
1.021,0.016,11.927,2.484,0.376,1.683,0.061,0.214,0.758,-0.3,-30.9,-26.2,1056,2020-06-14 21:01:12:298
1.021,0.016,11.927,2.484,0.376,1.683,0.061,0.214,0.758,-0.3,-30.9,-26.2,1066,2020-06-14 21:01:12:308
1.876,-0.381,8.874,2.484,0.376,1.683,0.061,0.214,0.758,-2.1,-30.6,-25.6,1076,2020-06-14 21:01:12:318
1.876,-0.381,8.874,2.904,-0.104,-0.328,-0.22,0.51,0.759,-2.1,-30.6,-25.6,1086,2020-06-14 21:01:12:328
1.876,-0.381,8.874,2.904,-0.104,-0.328,-0.22,0.51,0.759,-2.1,-30.6,-25.6,1096,2020-06-14 21:01:12:338
0.706,-0.13,12.279,2.904,-0.104,-0.328,-0.22,0.51,0.759,-1.5,-30.9,-25.6,1106,2020-06-14 21:01:12:348
0.706,-0.13,12.279,2.235,0.095,2.979,-0.352,0.453,0.621,-1.5,-30.9,-25.6,1116,2020-06-14 21:01:12:358
0.706,-0.13,12.279,2.235,0.095,2.979,-0.352,0.453,0.621,-1.5,-30.9,-25.6,1125,2020-06-14 21:01:12:367
1.335,-1.07,13.904,2.235,0.095,2.979,-0.352,0.453,0.621,-1.8,-31.1,-26.5,1136,2020-06-14 21:01:12:378
1.335,-1.07,13.904,3.27,-0.665,3.492,-0.352,0.453,0.621,-1.8,-31.1,-26.5,1146,2020-06-14 21:01:12:388
1.335,-1.07,13.904,3.27,-0.665,3.492,0.54,0.087,0.401,-1.8,-31.1,-26.5,1156,2020-06-14 21:01:12:398
0.445,-0.474,11.099,3.27,-0.665,3.492,0.54,0.087,0.401,-3.6,-31.3,-26.8,1166,2020-06-14 21:01:12:408
0.445,-0.474,11.099,2.452,0.378,-0.325,0.54,0.087,0.401,-3.6,-31.3,-26.8,1175,2020-06-14 21:01:12:417
0.332,0.478,9.549,2.452,0.378,-0.325,0.101,0.073,0.372,-3.6,-31.3,-26.8,1185,2020-06-14 21:01:12:427
0.332,0.478,9.549,2.452,0.378,-0.325,0.101,0.073,0.372,-2.4,-31.3,-26.2,1195,2020-06-14 21:01:12:437
0.332,0.478,9.549,2.013,0.068,2.174,0.101,0.073,0.372,-2.4,-31.3,-26.2,1205,2020-06-14 21:01:12:447
0.818,-0.759,13.681,2.013,0.068,2.174,-0.661,-0.089,0.396,-2.4,-31.3,-26.2,1215,2020-06-14 21:01:12:457
