sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.771;0.785;10.74;4.592;0.104;0.012;-1.516;-0.024;0.773;-12.3;-32.3;-21.2;7;2020-06-14 20:56:12:698
4.771;0.785;10.74;4.592;0.104;0.012;-1.516;-0.024;0.773;-12.3;-32.3;-21.2;16;2020-06-14 20:56:12:707
4.771;0.785;10.74;4.477;-1.155;3.497;-0.668;-0.143;0.492;-12.3;-32.3;-21.2;25;2020-06-14 20:56:12:716
4.072;-0.651;13.076;4.477;-1.155;3.497;-0.668;-0.143;0.492;-12.3;-32.3;-21.2;36;2020-06-14 20:56:12:727
4.072;-0.651;13.076;4.477;-1.155;3.497;-0.668;-0.143;0.492;-12.3;-32.3;-21.2;46;2020-06-14 20:56:12:737
4.058;-0.582;11.819;4.376;-1.575;2.483;-0.032;-0.416;0.379;-14.7;-31.2;-23.0;56;2020-06-14 20:56:12:747
4.058;-0.582;11.819;4.376;-1.575;2.483;-0.032;-0.416;0.379;-14.7;-31.2;-23.0;66;2020-06-14 20:56:12:757
4.058;-0.582;11.819;4.376;-1.575;2.483;-0.032;-0.416;0.379;-14.7;-31.2;-23.0;75;2020-06-14 20:56:12:766
3.754;1.337;11.475;4.017;0.47;1.852;-0.032;-0.416;0.379;-12.9;-30.9;-22.4;85;2020-06-14 20:56:12:776
3.754;1.337;11.475;4.017;0.47;1.852;-0.273;-0.121;0.296;-12.9;-30.9;-22.4;95;2020-06-14 20:56:12:786
3.754;1.337;11.475;4.017;0.47;1.852;-0.273;-0.121;0.296;-12.9;-30.9;-22.4;106;2020-06-14 20:56:12:797
4.28;0.698;13.77;4.231;0.321;3.599;-0.273;-0.121;0.296;-14.1;-31.1;-22.7;116;2020-06-14 20:56:12:807
4.28;0.698;13.77;4.231;0.321;3.599;-0.423;0.036;0.146;-14.1;-31.1;-22.7;126;2020-06-14 20:56:12:817
4.28;0.698;13.77;4.231;0.321;3.599;-0.423;0.036;0.146;-14.1;-31.1;-22.7;136;2020-06-14 20:56:12:827
3.783;0.476;15.648;3.916;0.02;5.96;-0.423;0.036;0.146;-14.1;-30.5;-23.6;146;2020-06-14 20:56:12:837
3.783;0.476;15.648;3.916;0.02;5.96;-0.145;-0.415;-0.26;-14.1;-30.5;-23.6;156;2020-06-14 20:56:12:847
3.783;0.476;15.648;3.916;0.02;5.96;-0.145;-0.415;-0.26;-14.1;-30.5;-23.6;166;2020-06-14 20:56:12:857
2.842;0.935;14.705;2.844;0.52;4.974;-0.145;-0.415;-0.26;-13.5;-30.2;-22.4;175;2020-06-14 20:56:12:866
2.842;0.935;14.705;2.844;0.52;4.974;-0.276;-0.396;-0.489;-13.5;-30.2;-22.4;186;2020-06-14 20:56:12:877
2.842;0.935;14.705;2.844;0.52;4.974;-0.276;-0.396;-0.489;-13.5;-30.2;-22.4;195;2020-06-14 20:56:12:886
3.024;0.698;14.042;2.9;0.351;4.275;-0.276;-0.396;-0.489;-14.7;-30.5;-22.4;205;2020-06-14 20:56:12:896
3.024;0.698;14.042;2.9;0.351;4.275;-0.276;-0.396;-0.489;-14.7;-30.5;-22.4;215;2020-06-14 20:56:12:906
3.196;0.792;14.049;3.011;0.529;4.248;-0.321;-0.099;-0.801;-14.7;-30.5;-22.4;226;2020-06-14 20:56:12:917
3.196;0.792;14.049;3.011;0.529;4.248;-0.321;-0.099;-0.801;-12.6;-30.7;-22.7;236;2020-06-14 20:56:12:927
3.196;0.792;14.049;3.011;0.529;4.248;-0.321;-0.099;-0.801;-12.6;-30.7;-22.7;246;2020-06-14 20:56:12:937
1.773;0.792;12.765;1.576;0.536;2.936;0.101;0.04;-1.038;-12.6;-30.7;-22.7;255;2020-06-14 20:56:12:946
1.773;0.792;12.765;1.576;0.536;2.936;0.101;0.04;-1.038;-12.6;-31.1;-23.9;266;2020-06-14 20:56:12:957
1.773;0.792;12.765;1.576;0.536;2.936;0.101;0.04;-1.038;-12.6;-31.1;-23.9;276;2020-06-14 20:56:12:967
1.084;0.442;10.896;0.9;0.102;1.056;0.45;0.104;-1.052;-12.6;-31.1;-23.9;286;2020-06-14 20:56:12:977
1.084;0.442;10.896;0.9;0.102;1.056;0.45;0.104;-1.052;-12.6;-31.1;-23.9;296;2020-06-14 20:56:12:987
1.084;0.442;10.896;0.9;0.102;1.056;0.45;0.104;-1.052;-10.8;-32.1;-23.3;306;2020-06-14 20:56:12:997
0.935;0.304;10.611;0.703;-0.191;0.662;0.45;0.104;-1.052;-10.8;-32.1;-23.3;316;2020-06-14 20:56:13:007
0.935;0.304;10.611;0.703;-0.191;0.662;0.969;0.011;-1.14;-10.8;-32.1;-23.3;325;2020-06-14 20:56:13:016
0.464;0.1;9.757;0.703;-0.191;0.662;0.969;0.011;-1.14;-10.5;-32.1;-20.9;335;2020-06-14 20:56:13:026
0.464;0.1;9.757;0.2;-0.996;-0.572;0.969;0.011;-1.14;-10.5;-32.1;-20.9;346;2020-06-14 20:56:13:037
0.464;0.1;9.757;0.2;-0.996;-0.572;1.321;-0.129;-1.263;-10.5;-32.1;-20.9;356;2020-06-14 20:56:13:047
-0.125;-0.091;8.201;0.2;-0.996;-0.572;1.321;-0.129;-1.263;-8.7;-34.0;-20.6;366;2020-06-14 20:56:13:057
-0.125;-0.091;8.201;-0.406;-1.167;-2.131;1.321;-0.129;-1.263;-8.7;-34.0;-20.6;375;2020-06-14 20:56:13:066
-0.125;-0.091;8.201;-0.406;-1.167;-2.131;0.946;-0.066;-1.299;-8.7;-34.0;-20.6;385;2020-06-14 20:56:13:076
-0.489;0.33;7.058;-0.406;-1.167;-2.131;0.946;-0.066;-1.299;-6.9;-35.2;-19.1;395;2020-06-14 20:56:13:086
-0.489;0.33;7.058;-0.611;-1.01;-2.739;0.946;-0.066;-1.299;-6.9;-35.2;-19.1;406;2020-06-14 20:56:13:097
-0.489;0.33;7.058;-0.611;-1.01;-2.739;0.946;-0.066;-1.299;-6.9;-35.2;-19.1;416;2020-06-14 20:56:13:107
-0.869;0.648;7.127;-0.611;-1.01;-2.739;0.668;0.116;-1.29;-6.9;-35.2;-19.1;425;2020-06-14 20:56:13:116
-0.869;0.648;7.127;-1.064;-0.981;-2.031;0.668;0.116;-1.29;-5.1;-35.6;-19.1;435;2020-06-14 20:56:13:126
-1.269;0.574;7.711;-1.064;-0.981;-2.031;0.668;0.116;-1.29;-5.1;-35.6;-19.1;445;2020-06-14 20:56:13:136
-1.269;0.574;7.711;-1.064;-0.981;-2.031;1.002;-0.173;-1.213;-5.1;-35.6;-19.1;456;2020-06-14 20:56:13:147
-1.269;0.574;7.711;-1.417;-1.489;-2.462;1.002;-0.173;-1.213;-2.7;-37.1;-18.2;466;2020-06-14 20:56:13:157
-1.795;0.737;6.493;-1.417;-1.489;-2.462;1.002;-0.173;-1.213;-2.7;-37.1;-18.2;476;2020-06-14 20:56:13:167
-1.795;0.737;6.493;-1.417;-1.489;-2.462;0.755;-0.882;-1.137;-2.7;-37.1;-18.2;486;2020-06-14 20:56:13:177
-1.795;0.737;6.493;-2.312;-1.348;-3.713;0.755;-0.882;-1.137;-3.3;-37.6;-16.7;496;2020-06-14 20:56:13:187
-2.101;0.667;5.416;-2.312;-1.348;-3.713;0.755;-0.882;-1.137;-3.3;-37.6;-16.7;506;2020-06-14 20:56:13:197
-2.101;0.667;5.416;-2.312;-1.348;-3.713;0.0;-0.481;-0.889;-3.3;-37.6;-16.7;516;2020-06-14 20:56:13:207
-2.101;0.667;5.416;-2.083;-1.724;-3.65;0.0;-0.481;-0.889;-3.3;-37.6;-16.7;526;2020-06-14 20:56:13:217
-2.135;0.311;6.249;-2.083;-1.724;-3.65;0.0;-0.481;-0.889;-1.8;-37.5;-15.8;536;2020-06-14 20:56:13:227
-2.135;0.311;6.249;-2.083;-1.724;-3.65;-0.502;0.075;-0.668;-1.8;-37.5;-15.8;545;2020-06-14 20:56:13:236
-2.135;0.311;6.249;-2.214;-1.899;-1.693;-0.502;0.075;-0.668;-1.8;-37.5;-15.8;555;2020-06-14 20:56:13:246
-2.25;0.158;8.335;-2.214;-1.899;-1.693;-0.502;0.075;-0.668;0.3;-37.5;-17.0;565;2020-06-14 20:56:13:256
-2.25;0.158;8.335;-2.214;-1.899;-1.693;-0.502;0.075;-0.668;0.3;-37.5;-17.0;576;2020-06-14 20:56:13:267
-2.25;0.158;8.335;-2.695;-1.964;-1.261;-0.584;-0.335;-0.618;0.3;-37.5;-17.0;586;2020-06-14 20:56:13:277
-2.934;-0.218;8.01;-2.695;-1.964;-1.261;-0.584;-0.335;-0.618;0.9;-36.8;-17.6;595;2020-06-14 20:56:13:286
-2.934;-0.218;8.01;-2.695;-1.964;-1.261;-0.584;-0.335;-0.618;0.9;-36.8;-17.6;606;2020-06-14 20:56:13:297
-3.185;-0.658;9.383;-3.362;-2.196;-0.755;-0.541;-0.261;-0.416;0.9;-36.8;-17.6;616;2020-06-14 20:56:13:307
-3.185;-0.658;9.383;-3.362;-2.196;-0.755;-0.541;-0.261;-0.416;0.9;-36.8;-17.6;626;2020-06-14 20:56:13:317
-3.185;-0.658;9.383;-3.362;-2.196;-0.755;-0.541;-0.261;-0.416;-0.6;-36.3;-17.9;636;2020-06-14 20:56:13:327
-3.216;-0.608;10.956;-3.398;-2.202;1.416;-0.167;-0.365;-0.335;-0.6;-36.3;-17.9;646;2020-06-14 20:56:13:337
-3.216;-0.608;10.956;-3.398;-2.202;1.416;-0.167;-0.365;-0.335;-0.6;-36.3;-17.9;656;2020-06-14 20:56:13:347
-3.216;-0.608;10.956;-3.398;-2.202;1.416;-0.167;-0.365;-0.335;1.2;-36.6;-17.3;666;2020-06-14 20:56:13:357
-3.245;-0.084;9.884;-3.541;-1.667;0.34;-0.167;-0.365;-0.335;1.2;-36.6;-17.3;676;2020-06-14 20:56:13:367
-3.245;-0.084;9.884;-3.541;-1.667;0.34;-0.02;-0.457;-0.193;1.2;-36.6;-17.3;686;2020-06-14 20:56:13:377
-3.245;-0.084;9.884;-3.541;-1.667;0.34;-0.02;-0.457;-0.193;0.0;-36.1;-20.0;696;2020-06-14 20:56:13:387
-3.075;-0.252;11.035;-3.401;-1.792;1.482;-0.02;-0.457;-0.193;0.0;-36.1;-20.0;706;2020-06-14 20:56:13:397
-3.075;-0.252;11.035;-3.401;-1.792;1.482;-0.232;0.114;-0.098;0.0;-36.1;-20.0;716;2020-06-14 20:56:13:407
-3.075;-0.252;11.035;-3.401;-1.792;1.482;-0.232;0.114;-0.098;0.6;-36.8;-17.0;725;2020-06-14 20:56:13:416
-4.171;-0.024;9.573;-4.446;-1.464;-0.001;-0.232;0.114;-0.098;0.6;-36.8;-17.0;735;2020-06-14 20:56:13:426
-4.171;-0.024;9.573;-4.446;-1.464;-0.001;-0.877;-0.051;0.175;0.6;-36.8;-17.0;746;2020-06-14 20:56:13:437
-4.171;-0.024;9.573;-4.446;-1.464;-0.001;-0.877;-0.051;0.175;0.6;-36.8;-17.0;756;2020-06-14 20:56:13:447
-3.317;0.651;11.927;-3.572;-0.535;2.313;-0.877;-0.051;0.175;0.9;-37.3;-18.5;766;2020-06-14 20:56:13:457
-3.317;0.651;11.927;-3.572;-0.535;2.313;-1.159;-0.015;0.286;0.9;-37.3;-18.5;775;2020-06-14 20:56:13:466
-3.293;0.947;14.054;-3.572;-0.535;2.313;-1.159;-0.015;0.286;0.9;-37.3;-18.5;785;2020-06-14 20:56:13:476
-3.293;0.947;14.054;-3.219;0.105;4.529;-1.159;-0.015;0.286;-0.9;-34.5;-20.9;795;2020-06-14 20:56:13:486
-3.293;0.947;14.054;-3.219;0.105;4.529;-1.159;-0.015;0.286;-0.9;-34.5;-20.9;806;2020-06-14 20:56:13:497
-1.264;0.689;13.341;-3.219;0.105;4.529;-0.841;-0.238;0.318;-0.9;-34.5;-20.9;816;2020-06-14 20:56:13:507
-1.264;0.689;13.341;-1.337;0.16;3.492;-0.841;-0.238;0.318;-0.9;-34.5;-20.9;826;2020-06-14 20:56:13:517
-1.264;0.689;13.341;-1.337;0.16;3.492;-0.841;-0.238;0.318;-1.8;-34.2;-22.1;836;2020-06-14 20:56:13:527
-0.962;0.816;13.147;-1.337;0.16;3.492;-0.688;0.229;0.299;-1.8;-34.2;-22.1;846;2020-06-14 20:56:13:537
-0.962;0.816;13.147;-1.337;0.16;3.492;-0.688;0.229;0.299;-1.8;-34.2;-22.1;856;2020-06-14 20:56:13:547
-0.962;0.816;13.147;-1.358;0.408;3.565;-0.688;0.229;0.299;-0.6;-34.0;-21.2;866;2020-06-14 20:56:13:557
-1.17;0.763;13.772;-1.358;0.408;3.565;-0.527;0.416;0.312;-0.6;-34.0;-21.2;876;2020-06-14 20:56:13:567
-1.17;0.763;13.772;-1.358;0.408;3.565;-0.527;0.416;0.312;-0.6;-34.0;-21.2;885;2020-06-14 20:56:13:576
-0.941;0.78;13.31;-0.99;0.667;3.769;-0.527;0.416;0.312;-0.6;-34.0;-21.2;896;2020-06-14 20:56:13:587
-0.941;0.78;13.31;-0.99;0.667;3.769;-0.527;0.416;0.312;-1.2;-32.6;-23.6;906;2020-06-14 20:56:13:597
-0.941;0.78;13.31;-0.542;0.717;2.923;-0.358;0.551;0.506;-1.2;-32.6;-23.6;915;2020-06-14 20:56:13:606
-0.508;0.746;12.437;-0.542;0.717;2.923;-0.358;0.551;0.506;-1.2;-32.6;-23.6;927;2020-06-14 20:56:13:618
-0.508;0.746;12.437;-0.542;0.717;2.923;-0.358;0.551;0.506;-0.6;-33.7;-21.8;935;2020-06-14 20:56:13:626
-0.508;0.746;12.437;0.298;0.739;2.084;-0.359;0.572;0.689;-0.6;-33.7;-21.8;946;2020-06-14 20:56:13:637
0.318;0.634;11.824;0.298;0.739;2.084;-0.359;0.572;0.689;-0.6;-33.7;-21.8;956;2020-06-14 20:56:13:647
0.318;0.634;11.824;0.298;0.739;2.084;-0.359;0.572;0.689;0.3;-33.5;-23.3;965;2020-06-14 20:56:13:656
0.318;0.634;11.824;1.005;0.644;1.436;-0.516;0.609;0.695;0.3;-33.5;-23.3;976;2020-06-14 20:56:13:667
0.866;0.258;11.666;1.005;0.644;1.436;-0.516;0.609;0.695;0.3;-33.5;-23.3;986;2020-06-14 20:56:13:677
0.866;0.258;11.666;1.005;0.644;1.436;-0.516;0.609;0.695;-3.0;-31.6;-26.0;996;2020-06-14 20:56:13:687
1.34;-0.197;13.317;1.943;0.11;3.443;-0.45;0.632;0.582;-3.0;-31.6;-26.0;1006;2020-06-14 20:56:13:697
1.34;-0.197;13.317;1.943;0.11;3.443;-0.45;0.632;0.582;-3.0;-31.6;-26.0;1016;2020-06-14 20:56:13:707
1.34;-0.197;13.317;1.943;0.11;3.443;-0.45;0.632;0.582;-3.0;-31.6;-26.0;1029;2020-06-14 20:56:13:720
1.201;0.459;13.056;1.943;0.11;3.443;-0.45;0.632;0.582;-2.4;-31.4;-24.5;1036;2020-06-14 20:56:13:727
1.201;0.459;13.056;2.085;0.781;2.596;0.104;0.155;0.588;-2.4;-31.4;-24.5;1045;2020-06-14 20:56:13:736
1.201;0.459;13.056;2.085;0.781;2.596;0.104;0.155;0.588;-2.4;-31.4;-24.5;1055;2020-06-14 20:56:13:746
1.201;0.459;13.056;2.085;0.781;2.596;0.104;0.155;0.588;-2.4;-31.4;-24.5;1065;2020-06-14 20:56:13:756
1.201;0.459;13.056;2.085;0.781;2.596;0.104;0.155;0.588;-2.4;-31.4;-24.5;1076;2020-06-14 20:56:13:767
2.689;-0.177;11.645;3.377;0.082;1.741;0.32;0.011;0.588;-1.2;-32.4;-25.1;1086;2020-06-14 20:56:13:777
2.689;-0.177;11.645;3.377;0.082;1.741;0.32;0.011;0.588;-1.2;-32.4;-25.1;1096;2020-06-14 20:56:13:787
2.689;-0.177;11.645;3.377;0.082;1.741;0.32;0.011;0.588;-1.2;-32.4;-25.1;1106;2020-06-14 20:56:13:797
2.376;0.282;10.597;2.784;0.281;-0.269;1.001;-0.153;0.187;-3.0;-33.1;-24.5;1116;2020-06-14 20:56:13:807
2.376;0.282;10.597;2.784;0.281;-0.269;1.001;-0.153;0.187;-3.0;-33.1;-24.5;1126;2020-06-14 20:56:13:817
2.203;0.952;8.769;2.784;0.281;-0.269;1.001;-0.153;0.187;-3.0;-33.1;-24.5;1136;2020-06-14 20:56:13:827
2.203;0.952;8.769;2.887;0.68;-0.422;0.12;0.088;0.204;-2.1;-34.2;-22.1;1146;2020-06-14 20:56:13:837
2.203;0.952;8.769;2.887;0.68;-0.422;0.12;0.088;0.204;-2.1;-34.2;-22.1;1155;2020-06-14 20:56:13:846