ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.35719,0.002246,5.798744,0.884724,-0.372679,-1.961223,-0.429508,-0.037725,0.048805,43.5092,-10.3817,0.7989,4,2020-06-13 22:49:53:682
-4.35719,0.002246,5.798744,0.884724,-0.372679,-1.961223,-0.559438,-0.0111,-0.032135,43.1894,-10.5994,-0.1296,13,2020-06-13 22:49:53:691
-4.35719,0.002246,5.798744,1.000198,-0.619,-2.14018,-0.559438,-0.0111,-0.032135,43.1894,-10.5994,-0.1296,23,2020-06-13 22:49:53:701
-3.722383,-0.522369,5.99757,1.000198,-0.619,-2.14018,-0.559438,-0.0111,-0.032135,43.1894,-10.5994,-0.1296,33,2020-06-13 22:49:53:711
-3.722383,-0.522369,5.99757,1.000198,-0.619,-2.14018,-0.693628,-0.122925,-0.096035,43.1894,-10.5994,-0.1296,43,2020-06-13 22:49:53:721
-3.722383,-0.522369,5.99757,1.000198,-0.619,-2.14018,-0.693628,-0.122925,-0.096035,43.6123,-10.6506,-0.5321,53,2020-06-13 22:49:53:731
-4.038589,-0.699636,7.863665,0.940078,-1.057864,-0.46779,-0.693628,-0.122925,-0.096035,43.6123,-10.6506,-0.5321,64,2020-06-13 22:49:53:742
-4.038589,-0.699636,7.863665,0.940078,-1.057864,-0.46779,-0.480628,-0.07074,0.018985,43.6123,-10.6506,-0.5321,74,2020-06-13 22:49:53:752
-3.894859,-0.76671,7.176156,0.678436,-1.042289,-0.751277,-0.480628,-0.07074,0.018985,44.2315,-10.3622,-1.1325,83,2020-06-13 22:49:53:761
-3.894859,-0.76671,7.176156,0.678436,-1.042289,-0.751277,-0.480628,-0.07074,0.018985,44.2315,-10.3622,-1.1325,94,2020-06-13 22:49:53:772
-3.894859,-0.76671,7.176156,0.678436,-1.042289,-0.751277,-0.480628,-0.07074,0.018985,44.2315,-10.3622,-1.1325,104,2020-06-13 22:49:53:782
-3.894859,-0.76671,7.176156,0.678436,-1.042289,-0.751277,-0.480628,-0.07074,0.018985,44.2315,-10.3622,-1.1325,114,2020-06-13 22:49:53:792
-3.032479,-0.76671,7.089918,1.622142,-0.75642,-0.839434,-0.475303,0.073035,-0.066215,44.3487,-10.111,-1.252,123,2020-06-13 22:49:53:801
-3.032479,-0.76671,7.089918,1.622142,-0.75642,-0.839434,-0.475303,0.073035,-0.066215,44.3487,-10.111,-1.252,134,2020-06-13 22:49:53:812
-3.032479,-0.76671,7.089918,1.622142,-0.75642,-0.839434,-0.475303,0.073035,-0.066215,44.3487,-10.111,-1.252,143,2020-06-13 22:49:53:821
-4.436242,-1.030215,7.224066,0.889356,-0.805622,-0.767722,-0.583933,0.467085,-0.20573,43.9272,-10.1719,-0.9637,153,2020-06-13 22:49:53:831
-4.436242,-1.030215,7.224066,0.889356,-0.805622,-0.767722,-0.583933,0.467085,-0.20573,43.9272,-10.1719,-0.9637,164,2020-06-13 22:49:53:842
-4.436242,-1.030215,7.224066,0.889356,-0.805622,-0.767722,-0.583933,0.467085,-0.20573,43.9272,-10.1719,-0.9637,173,2020-06-13 22:49:53:851
-4.268557,-0.757128,6.179628,0.912676,-0.43553,-1.70804,-0.685108,0.00168,-0.28028,44.0041,-9.8674,-0.3679,184,2020-06-13 22:49:53:862
-4.268557,-0.757128,6.179628,0.912676,-0.43553,-1.70804,-0.685108,0.00168,-0.28028,44.0041,-9.8674,-0.3679,194,2020-06-13 22:49:53:872
-3.442109,-0.769105,7.489967,0.912676,-0.43553,-1.70804,-0.685108,0.00168,-0.28028,44.0041,-9.8674,-0.3679,204,2020-06-13 22:49:53:882
-3.442109,-0.769105,7.489967,1.749648,-0.305965,-0.581324,-0.874678,0.08049,-0.592325,44.2983,-9.3014,-0.1814,214,2020-06-13 22:49:53:892
-3.442109,-0.769105,7.489967,1.749648,-0.305965,-0.581324,-0.874678,0.08049,-0.592325,44.2983,-9.3014,-0.1814,223,2020-06-13 22:49:53:901
-5.080631,-1.169154,7.899597,1.749648,-0.305965,-0.581324,-0.874678,0.08049,-0.592325,44.2983,-9.3014,-0.1814,233,2020-06-13 22:49:53:911
-5.080631,-1.169154,7.899597,1.749648,-0.305965,-0.581324,-0.874678,0.08049,-0.592325,44.2983,-9.3014,-0.1814,243,2020-06-13 22:49:53:921
-5.128541,-1.82073,7.921157,-0.232363,-0.643722,0.02124,-0.897043,0.19764,-0.65942,44.272,-8.8704,-0.4987,253,2020-06-13 22:49:53:931
-5.128541,-1.82073,7.921157,-0.232363,-0.643722,0.02124,-0.897043,0.19764,-0.65942,44.272,-8.8704,-0.4987,263,2020-06-13 22:49:53:941
-5.128541,-1.82073,7.921157,-0.232363,-0.643722,0.02124,-0.897043,0.19764,-0.65942,44.272,-8.8704,-0.4987,273,2020-06-13 22:49:53:951
-4.630277,-2.338158,9.039855,0.328368,-1.140437,1.316636,-0.944968,0.034695,-0.68072,44.272,-8.8704,-0.4987,283,2020-06-13 22:49:53:961
-4.630277,-2.338158,9.039855,0.328368,-1.140437,1.316636,-0.944968,0.034695,-0.68072,44.1505,-7.4193,-1.7441,293,2020-06-13 22:49:53:971
-4.630277,-2.338158,9.039855,0.328368,-1.140437,1.316636,-0.944968,0.034695,-0.68072,44.1505,-7.4193,-1.7441,303,2020-06-13 22:49:53:981
-5.552545,-2.074653,9.061415,-0.656676,-0.474734,1.342382,-0.934318,0.41703,-0.55079,44.1505,-7.4193,-1.7441,313,2020-06-13 22:49:53:991
-5.552545,-2.074653,9.061415,-0.656676,-0.474734,1.342382,-0.934318,0.41703,-0.55079,44.6218,-6.5935,-2.0641,323,2020-06-13 22:49:54:001
-5.552545,-2.074653,9.061415,-0.656676,-0.474734,1.342382,-0.934318,0.41703,-0.55079,44.6218,-6.5935,-2.0641,334,2020-06-13 22:49:54:012
-5.734603,-2.685505,9.006318,-0.720577,-0.739461,1.36772,-1.013128,0.239175,-0.485825,44.6218,-6.5935,-2.0641,344,2020-06-13 22:49:54:022
-5.734603,-2.685505,9.006318,-0.720577,-0.739461,1.36772,-1.013128,0.239175,-0.485825,44.6218,-6.5935,-2.0641,356,2020-06-13 22:49:54:034
-6.113092,-2.99692,10.618489,-0.720577,-0.739461,1.36772,-1.013128,0.239175,-0.485825,45.66,-5.9779,-1.6789,364,2020-06-13 22:49:54:042
-6.113092,-2.99692,10.618489,-1.085253,-0.798021,3.159116,-1.057858,0.23598,-0.52523,45.66,-5.9779,-1.6789,373,2020-06-13 22:49:54:051
-6.113092,-2.99692,10.618489,-1.085253,-0.798021,3.159116,-1.057858,0.23598,-0.52523,45.66,-5.9779,-1.6789,384,2020-06-13 22:49:54:062
-6.122674,-3.413737,10.810129,-1.085253,-0.798021,3.159116,-1.057858,0.23598,-0.52523,45.66,-5.9779,-1.6789,394,2020-06-13 22:49:54:072
-6.122674,-3.413737,10.810129,-1.085253,-0.798021,3.159116,-1.019518,0.34887,-0.764855,46.1473,-4.8076,-1.288,403,2020-06-13 22:49:54:081
-6.122674,-3.413737,10.810129,-1.198253,-0.837528,3.252447,-1.019518,0.34887,-0.764855,46.1473,-4.8076,-1.288,414,2020-06-13 22:49:54:092
-6.855696,-3.717966,11.064053,-1.198253,-0.837528,3.252447,-1.019518,0.34887,-0.764855,46.1473,-4.8076,-1.288,424,2020-06-13 22:49:54:102
-6.855696,-3.717966,11.064053,-1.198253,-0.837528,3.252447,-1.019518,0.34887,-0.764855,46.2766,-3.9476,-1.1078,433,2020-06-13 22:49:54:111
-6.855696,-3.717966,11.064053,-2.713692,-1.116388,4.708267,-1.291093,0.200835,-1.00448,46.2766,-3.9476,-1.1078,444,2020-06-13 22:49:54:122
-9.028416,-4.750426,13.816482,-2.713692,-1.116388,4.708267,-1.291093,0.200835,-1.00448,46.2766,-3.9476,-1.1078,454,2020-06-13 22:49:54:132
-9.028416,-4.750426,13.816482,-2.713692,-1.116388,4.708267,-1.291093,0.200835,-1.00448,46.2766,-3.9476,-1.1078,465,2020-06-13 22:49:54:143
-9.028416,-4.750426,13.816482,-4.328114,-1.567163,7.036505,-1.159033,-0.059025,-0.892655,45.9376,-2.7341,-1.6924,474,2020-06-13 22:49:54:152
-9.50512,-5.138497,15.874216,-4.328114,-1.567163,7.036505,-1.159033,-0.059025,-0.892655,45.9376,-2.7341,-1.6924,484,2020-06-13 22:49:54:162
-9.50512,-5.138497,15.874216,-4.328114,-1.567163,7.036505,-1.159033,-0.059025,-0.892655,45.9376,-2.7341,-1.6924,493,2020-06-13 22:49:54:171
-8.714605,-4.04615,14.829779,-3.854298,-0.570975,8.150294,-0.624403,-0.19002,-0.57209,46.6336,-0.6953,-2.3022,504,2020-06-13 22:49:54:182
-8.714605,-4.04615,14.829779,-3.854298,-0.570975,8.150294,-0.624403,-0.19002,-0.57209,46.6336,-0.6953,-2.3022,514,2020-06-13 22:49:54:192
-8.714605,-4.04615,14.829779,-3.854298,-0.570975,8.150294,-0.624403,-0.19002,-0.57209,46.6336,-0.6953,-2.3022,524,2020-06-13 22:49:54:202
-8.539733,-3.454461,14.789055,-3.710857,0.4428,7.355807,-0.572218,-0.233685,-0.47624,46.821,0.2997,-2.5691,534,2020-06-13 22:49:54:212
-8.539733,-3.454461,14.789055,-3.710857,0.4428,7.355807,-0.572218,-0.233685,-0.47624,46.821,0.2997,-2.5691,543,2020-06-13 22:49:54:221
-8.539733,-3.454461,14.789055,-3.710857,0.4428,7.355807,-0.572218,-0.233685,-0.47624,46.821,0.2997,-2.5691,553,2020-06-13 22:49:54:231
-7.521646,-3.008898,15.404698,-2.96095,1.105841,8.371968,-0.135568,-0.197475,-0.387845,46.821,0.2997,-2.5691,564,2020-06-13 22:49:54:242
-7.521646,-3.008898,15.404698,-2.96095,1.105841,8.371968,-0.135568,-0.197475,-0.387845,46.6933,0.7885,-2.8108,574,2020-06-13 22:49:54:252
-7.521646,-3.008898,15.404698,-2.96095,1.105841,8.371968,-0.135568,-0.197475,-0.387845,46.6933,0.7885,-2.8108,583,2020-06-13 22:49:54:261
-7.054523,-3.167001,13.941048,-2.343631,1.052085,6.630889,-0.135568,-0.197475,-0.387845,46.6933,0.7885,-2.8108,594,2020-06-13 22:49:54:272
-7.054523,-3.167001,13.941048,-2.343631,1.052085,6.630889,-0.135568,-0.197475,-0.387845,46.6933,0.7885,-2.8108,603,2020-06-13 22:49:54:281
-7.054523,-3.167001,13.941048,-2.343631,1.052085,6.630889,-0.105748,-0.265635,-0.47411,46.9273,1.3322,-2.8374,613,2020-06-13 22:49:54:291
-5.8424,-3.739525,12.831931,-1.273609,0.610648,5.489001,-0.105748,-0.265635,-0.47411,46.9273,1.3322,-2.8374,624,2020-06-13 22:49:54:302
-5.8424,-3.739525,12.831931,-1.273609,0.610648,5.489001,-0.105748,-0.265635,-0.47411,46.9273,1.3322,-2.8374,634,2020-06-13 22:49:54:312
-5.8424,-3.739525,12.831931,-1.273609,0.610648,5.489001,-0.105748,-0.265635,-0.47411,46.9273,1.3322,-2.8374,644,2020-06-13 22:49:54:322
-6.232867,-4.64742,12.391159,-1.273609,0.610648,5.489001,-0.563698,0.064515,-0.79361,46.7072,2.6981,-3.0751,653,2020-06-13 22:49:54:331
-6.232867,-4.64742,12.391159,-1.874818,-0.383156,5.336323,-0.563698,0.064515,-0.79361,46.7072,2.6981,-3.0751,663,2020-06-13 22:49:54:341
-7.416244,-5.615202,15.649039,-1.874818,-0.383156,5.336323,-0.261238,0.149715,-0.65942,46.7072,2.6981,-3.0751,677,2020-06-13 22:49:54:355
-7.416244,-5.615202,15.649039,-3.172053,-1.059223,8.332918,-0.261238,0.149715,-0.65942,46.3891,3.885,-3.2137,684,2020-06-13 22:49:54:362
-7.416244,-5.615202,15.649039,-3.172053,-1.059223,8.332918,-0.261238,0.149715,-0.65942,46.3891,3.885,-3.2137,694,2020-06-13 22:49:54:372
-7.416244,-5.615202,15.649039,-3.172053,-1.059223,8.332918,-0.261238,0.149715,-0.65942,46.3891,3.885,-3.2137,703,2020-06-13 22:49:54:381
-6.963494,-5.519382,13.172092,-2.336092,-0.915809,5.161179,0.910262,-0.13677,-0.21851,46.3891,3.885,-3.2137,714,2020-06-13 22:49:54:392
-6.963494,-5.519382,13.172092,-2.336092,-0.915809,5.161179,0.910262,-0.13677,-0.21851,46.817,4.9805,-2.9382,723,2020-06-13 22:49:54:401
-5.106982,-4.836664,8.87217,-2.336092,-0.915809,5.161179,0.910262,-0.13677,-0.21851,46.817,4.9805,-2.9382,733,2020-06-13 22:49:54:411
-5.106982,-4.836664,8.87217,-0.738456,-0.419263,1.409365,1.001852,-0.218775,-0.185495,46.817,4.9805,-2.9382,744,2020-06-13 22:49:54:422
-5.106982,-4.836664,8.87217,-0.738456,-0.419263,1.409365,1.001852,-0.218775,-0.185495,46.5097,5.387,-2.8893,754,2020-06-13 22:49:54:432
-5.035116,-4.661793,7.736703,-0.738456,-0.419263,1.409365,1.001852,-0.218775,-0.185495,46.5097,5.387,-2.8893,764,2020-06-13 22:49:54:442
-5.035116,-4.661793,7.736703,-0.584072,-0.217998,0.315988,0.442727,-0.18789,-0.162065,46.5097,5.387,-2.8893,774,2020-06-13 22:49:54:452
-5.035116,-4.661793,7.736703,-0.584072,-0.217998,0.315988,0.442727,-0.18789,-0.162065,46.5097,5.387,-2.8893,783,2020-06-13 22:49:54:461
-4.512898,-4.355169,10.268746,-0.584072,-0.217998,0.315988,0.442727,-0.18789,-0.162065,46.1527,4.978,-3.4275,797,2020-06-13 22:49:54:475
-4.512898,-4.355169,10.268746,-0.303807,-0.085652,2.511835,0.442727,-0.18789,-0.162065,46.1527,4.978,-3.4275,804,2020-06-13 22:49:54:482
-4.512898,-4.355169,10.268746,-0.303807,-0.085652,2.511835,0.883637,-0.041985,-0.01616,46.1527,4.978,-3.4275,813,2020-06-13 22:49:54:491
-5.063863,-3.638914,9.094952,-0.303807,-0.085652,2.511835,0.883637,-0.041985,-0.01616,46.1527,4.978,-3.4275,823,2020-06-13 22:49:54:501
-5.063863,-3.638914,9.094952,-0.278037,0.532961,0.505024,0.883637,-0.041985,-0.01616,46.2784,4.5863,-3.7299,834,2020-06-13 22:49:54:512
-3.329521,-3.229284,7.753472,-0.278037,0.532961,0.505024,1.052972,-0.34764,-0.16313,46.2784,4.5863,-3.7299,843,2020-06-13 22:49:54:521
-3.329521,-3.229284,7.753472,-0.278037,0.532961,0.505024,1.052972,-0.34764,-0.16313,46.2784,4.5863,-3.7299,853,2020-06-13 22:49:54:531
-3.329521,-3.229284,7.753472,-0.278037,0.532961,0.505024,1.052972,-0.34764,-0.16313,47.0128,5.3264,-3.659,864,2020-06-13 22:49:54:542
-2.986964,-3.341872,8.184662,1.017922,0.469473,-0.287599,0.785657,-0.28161,-0.49754,47.0128,5.3264,-3.659,873,2020-06-13 22:49:54:551
-2.986964,-3.341872,8.184662,1.017922,0.469473,-0.287599,0.785657,-0.28161,-0.49754,47.0128,5.3264,-3.659,884,2020-06-13 22:49:54:562
-2.986964,-3.341872,8.184662,1.017922,0.469473,-0.287599,0.785657,-0.28161,-0.49754,47.0128,5.3264,-3.659,894,2020-06-13 22:49:54:572
-2.986964,-3.341872,8.184662,1.017922,0.469473,-0.287599,0.785657,-0.28161,-0.49754,47.0128,5.3264,-3.659,904,2020-06-13 22:49:54:582
-2.481514,-3.337081,9.775273,1.194202,0.154136,1.004802,0.767552,-0.063285,-0.53588,47.0128,5.3264,-3.659,914,2020-06-13 22:49:54:592
-2.481514,-3.337081,9.775273,1.194202,0.154136,1.004802,0.767552,-0.063285,-0.53588,46.9573,6.4366,-3.8136,924,2020-06-13 22:49:54:602
-2.481514,-3.337081,9.775273,1.194202,0.154136,1.004802,0.767552,-0.063285,-0.53588,46.9573,6.4366,-3.8136,933,2020-06-13 22:49:54:611
-2.675549,-3.749107,10.263955,1.454331,-0.395565,1.790447,0.767552,-0.063285,-0.53588,46.9573,6.4366,-3.8136,943,2020-06-13 22:49:54:621
-2.675549,-3.749107,10.263955,1.454331,-0.395565,1.790447,1.043387,0.918645,-0.364415,46.3144,6.3204,-4.4752,954,2020-06-13 22:49:54:632
-2.675549,-3.749107,10.263955,1.454331,-0.395565,1.790447,1.043387,0.918645,-0.364415,46.3144,6.3204,-4.4752,963,2020-06-13 22:49:54:641
-3.624167,-3.28438,9.521351,0.724931,-0.086557,0.470937,1.043387,0.918645,-0.364415,46.3144,6.3204,-4.4752,974,2020-06-13 22:49:54:652
-3.624167,-3.28438,9.521351,0.724931,-0.086557,0.470937,1.276622,0.971895,-0.240875,46.535,6.4015,-3.9907,983,2020-06-13 22:49:54:661
-3.624167,-3.28438,9.521351,0.724931,-0.086557,0.470937,1.276622,0.971895,-0.240875,46.535,6.4015,-3.9907,993,2020-06-13 22:49:54:671
-1.789214,-2.934637,5.664596,0.724931,-0.086557,0.470937,1.276622,0.971895,-0.240875,46.535,6.4015,-3.9907,1004,2020-06-13 22:49:54:682
-1.789214,-2.934637,5.664596,2.632399,-0.098119,-2.672558,0.977357,0.656655,-0.436835,46.535,6.4015,-3.9907,1013,2020-06-13 22:49:54:691
-1.789214,-2.934637,5.664596,2.632399,-0.098119,-2.672558,0.977357,0.656655,-0.436835,46.3699,6.7718,-3.0492,1024,2020-06-13 22:49:54:702
-2.807302,-4.429429,6.802458,2.632399,-0.098119,-2.672558,0.977357,0.656655,-0.436835,46.3699,6.7718,-3.0492,1033,2020-06-13 22:49:54:711
-2.807302,-4.429429,6.802458,0.851386,-2.005206,0.020206,0.580112,0.351,-0.51245,46.3699,6.7718,-3.0492,1044,2020-06-13 22:49:54:722
-2.807302,-4.429429,6.802458,0.851386,-2.005206,0.020206,0.580112,0.351,-0.51245,46.3699,6.7718,-3.0492,1054,2020-06-13 22:49:54:732
-4.625486,-4.764799,9.248263,0.851386,-2.005206,0.020206,0.580112,0.351,-0.51245,46.4836,7.3361,-2.2443,1064,2020-06-13 22:49:54:742
-4.625486,-4.764799,9.248263,0.851386,-2.005206,0.020206,0.580112,0.351,-0.51245,46.4836,7.3361,-2.2443,1078,2020-06-13 22:49:54:756
-5.308203,-4.24258,8.716462,-0.432123,-1.735013,0.623448,0.903872,0.288165,-0.334595,46.4836,7.3361,-2.2443,1083,2020-06-13 22:49:54:761
-5.308203,-4.24258,8.716462,-0.432123,-1.735013,0.623448,0.903872,0.288165,-0.334595,46.6523,8.3027,-1.3683,1094,2020-06-13 22:49:54:772
-5.308203,-4.24258,8.716462,-0.432123,-1.735013,0.623448,0.903872,0.288165,-0.334595,46.6523,8.3027,-1.3683,1107,2020-06-13 22:49:54:785
-6.105905,-2.814862,6.917442,-0.432123,-1.735013,0.623448,0.986942,0.147585,-0.055565,46.6523,8.3027,-1.3683,1113,2020-06-13 22:49:54:791
-6.105905,-2.814862,6.917442,-1.4574,-0.570378,-1.470564,0.986942,0.147585,-0.055565,46.5373,9.4494,0.0447,1124,2020-06-13 22:49:54:802
-6.105905,-2.814862,6.917442,-1.4574,-0.570378,-1.470564,0.986942,0.147585,-0.055565,46.5373,9.4494,0.0447,1134,2020-06-13 22:49:54:812
-6.105905,-2.814862,6.917442,-1.4574,-0.570378,-1.470564,0.986942,0.147585,-0.055565,46.5373,9.4494,0.0447,1144,2020-06-13 22:49:54:822
-5.071049,-2.295039,6.481461,-0.612882,-0.307834,-2.055739,0.821867,-0.13251,0.03496,46.5373,9.4494,0.0447,1153,2020-06-13 22:49:54:831
-5.071049,-2.295039,6.481461,-0.612882,-0.307834,-2.055739,0.821867,-0.13251,0.03496,46.6588,9.4211,0.4722,1163,2020-06-13 22:49:54:841
-5.071049,-2.295039,6.481461,-0.612882,-0.307834,-2.055739,0.821867,-0.13251,0.03496,46.6588,9.4211,0.4722,1174,2020-06-13 22:49:54:852
-3.511579,-2.10819,6.275448,-0.612882,-0.307834,-2.055739,0.502367,-0.551055,-0.25472,46.6588,9.4211,0.4722,1183,2020-06-13 22:49:54:861
-3.511579,-2.10819,6.275448,1.018653,-0.224001,-2.426967,0.502367,-0.551055,-0.25472,46.7075,8.7684,-0.1168,1193,2020-06-13 22:49:54:871
-3.511579,-2.10819,6.275448,1.018653,-0.224001,-2.426967,0.502367,-0.551055,-0.25472,46.7075,8.7684,-0.1168,1203,2020-06-13 22:49:54:881
-4.647046,-3.16221,8.206221,1.018653,-0.224001,-2.426967,0.559877,-0.840735,-0.460265,46.7075,8.7684,-0.1168,1214,2020-06-13 22:49:54:892
-4.647046,-3.16221,8.206221,-0.530315,-1.457639,-0.327686,0.559877,-0.840735,-0.460265,46.6849,8.8987,-0.8164,1223,2020-06-13 22:49:54:901
-4.647046,-3.16221,8.206221,-0.530315,-1.457639,-0.327686,0.559877,-0.840735,-0.460265,46.6849,8.8987,-0.8164,1234,2020-06-13 22:49:54:912
-5.154892,-3.365827,8.460144,-0.530315,-1.457639,-0.327686,0.915587,-0.893985,-0.381455,46.6849,8.8987,-0.8164,1244,2020-06-13 22:49:54:922
-5.154892,-3.365827,8.460144,-1.142801,-1.790921,-0.572716,0.915587,-0.893985,-0.381455,46.6849,8.8987,-0.8164,1253,2020-06-13 22:49:54:931
-5.837609,-3.682033,6.939002,-1.142801,-1.790921,-0.572716,0.915587,-0.893985,-0.381455,46.5455,8.7054,-2.17,1263,2020-06-13 22:49:54:941
-5.837609,-3.682033,6.939002,-1.142801,-1.790921,-0.572716,0.881507,-0.67992,-0.166325,46.5455,8.7054,-2.17,1273,2020-06-13 22:49:54:951
-5.837609,-3.682033,6.939002,-1.997303,-2.25518,-2.078333,0.881507,-0.67992,-0.166325,46.5455,8.7054,-2.17,1284,2020-06-13 22:49:54:962
-5.837609,-3.682033,6.939002,-1.997303,-2.25518,-2.078333,0.881507,-0.67992,-0.166325,46.5455,8.7054,-2.17,1294,2020-06-13 22:49:54:972
-5.41121,-3.547885,7.334259,-1.619825,-2.155609,-1.725033,0.891092,-0.314625,0.16063,46.2427,8.7014,-3.315,1303,2020-06-13 22:49:54:981
-5.41121,-3.547885,7.334259,-1.619825,-2.155609,-1.725033,0.891092,-0.314625,0.16063,46.2427,8.7014,-3.315,1313,2020-06-13 22:49:54:991
-5.41121,-3.547885,7.334259,-1.619825,-2.155609,-1.725033,0.891092,-0.314625,0.16063,46.2427,8.7014,-3.315,1324,2020-06-13 22:49:55:002
-4.929714,-2.73102,6.771317,-1.619825,-2.155609,-1.725033,0.891092,-0.314625,0.16063,46.2427,8.7014,-3.315,1334,2020-06-13 22:49:55:012
-4.929714,-2.73102,6.771317,-1.188485,-1.747815,-2.188516,1.083857,0.02937,0.368305,46.1524,9.3278,-4.7012,1343,2020-06-13 22:49:55:021
-4.929714,-2.73102,6.771317,-1.188485,-1.747815,-2.188516,1.083857,0.02937,0.368305,46.1524,9.3278,-4.7012,1353,2020-06-13 22:49:55:031
-4.625486,-2.242338,5.20466,-1.188485,-1.747815,-2.188516,1.083857,0.02937,0.368305,46.1524,9.3278,-4.7012,1363,2020-06-13 22:49:55:041
-4.625486,-2.242338,5.20466,-1.188485,-1.747815,-2.188516,1.083857,0.02937,0.368305,46.1524,9.3278,-4.7012,1373,2020-06-13 22:49:55:051
-4.625486,-2.242338,5.20466,-0.682044,-1.477978,-3.950634,0.929432,0.1593,0.404515,46.0541,9.1396,-5.0087,1384,2020-06-13 22:49:55:062
-3.73436,-1.65544,4.29437,-0.682044,-1.477978,-3.950634,0.929432,0.1593,0.404515,46.0541,9.1396,-5.0087,1394,2020-06-13 22:49:55:072
-3.73436,-1.65544,4.29437,-0.082031,-1.567619,-4.775388,0.929432,0.1593,0.404515,46.0541,9.1396,-5.0087,1404,2020-06-13 22:49:55:082
-4.321258,-1.775215,4.052424,-0.082031,-1.567619,-4.775388,0.682352,0.04641,0.07543,46.0877,8.125,-5.4756,1414,2020-06-13 22:49:55:092
-4.321258,-1.775215,4.052424,-0.082031,-1.567619,-4.775388,0.682352,0.04641,0.07543,46.0877,8.125,-5.4756,1424,2020-06-13 22:49:55:102
-4.321258,-1.775215,4.052424,-0.474923,-1.511514,-5.551875,0.682352,0.04641,0.07543,46.0877,8.125,-5.4756,1433,2020-06-13 22:49:55:111
