ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.321258,-1.775215,4.052424,-0.474923,-1.511514,-5.551875,0.682352,0.04641,0.07543,46.0877,8.125,-5.4756,1444,2020-06-13 22:49:55:122
-4.189505,-1.782402,3.225977,-0.474923,-1.511514,-5.551875,0.548162,-0.1389,-0.02681,46.0921,7.7945,-5.5669,1453,2020-06-13 22:49:55:131
-4.189505,-1.782402,3.225977,-0.207227,-1.580262,-5.612763,0.548162,-0.1389,-0.02681,46.0921,7.7945,-5.5669,1464,2020-06-13 22:49:55:142
-4.189505,-1.782402,3.225977,-0.207227,-1.580262,-5.612763,0.548162,-0.1389,-0.02681,46.0921,7.7945,-5.5669,1474,2020-06-13 22:49:55:152
-4.582367,-1.509315,3.326588,-0.207227,-1.580262,-5.612763,0.239312,0.260475,0.099925,46.9026,7.3846,-5.4762,1483,2020-06-13 22:49:55:161
-4.582367,-1.509315,3.326588,-0.924941,-1.565862,-5.655992,0.239312,0.260475,0.099925,46.9026,7.3846,-5.4762,1493,2020-06-13 22:49:55:171
-4.582367,-1.509315,3.326588,-0.924941,-1.565862,-5.655992,0.239312,0.260475,0.099925,46.9026,7.3846,-5.4762,1503,2020-06-13 22:49:55:181
-5.202801,-1.262578,2.916957,-0.924941,-1.565862,-5.655992,0.239312,0.260475,0.099925,46.9026,7.3846,-5.4762,1513,2020-06-13 22:49:55:191
-5.202801,-1.262578,2.916957,-0.878241,-0.888227,-6.04712,0.081692,0.38082,0.325705,46.7454,7.0864,-5.8404,1523,2020-06-13 22:49:55:201
-5.202801,-1.262578,2.916957,-0.878241,-0.888227,-6.04712,0.081692,0.38082,0.325705,46.7454,7.0864,-5.8404,1533,2020-06-13 22:49:55:211
-4.529666,-0.603816,2.969658,-0.878241,-0.888227,-6.04712,0.081692,0.38082,0.325705,46.7454,7.0864,-5.8404,1543,2020-06-13 22:49:55:221
-4.529666,-0.603816,2.969658,-0.554446,-0.611688,-5.494077,-0.280408,0.445785,0.374695,46.5925,6.5358,-5.2707,1553,2020-06-13 22:49:55:231
-5.188429,-0.702031,3.199626,-0.554446,-0.611688,-5.494077,-0.280408,0.445785,0.374695,46.5925,6.5358,-5.2707,1564,2020-06-13 22:49:55:242
-5.188429,-0.702031,3.199626,-0.554446,-0.611688,-5.494077,-0.487018,0.55335,0.387475,46.5925,6.5358,-5.2707,1574,2020-06-13 22:49:55:252
-5.188429,-0.702031,3.199626,-1.722856,-1.008312,-5.06405,-0.487018,0.55335,0.387475,47.015,6.58,-4.6871,1583,2020-06-13 22:49:55:261
-6.077159,-1.030215,3.930254,-1.722856,-1.008312,-5.06405,-0.487018,0.55335,0.387475,47.015,6.58,-4.6871,1593,2020-06-13 22:49:55:271
-6.077159,-1.030215,3.930254,-1.722856,-1.008312,-5.06405,-0.487018,0.55335,0.387475,47.015,6.58,-4.6871,1604,2020-06-13 22:49:55:282
-6.077159,-1.030215,3.930254,-1.247476,-0.484603,-4.225528,-0.597778,0.369105,0.56107,47.015,6.58,-4.6871,1614,2020-06-13 22:49:55:292
-4.956065,-0.340311,4.440495,-1.247476,-0.484603,-4.225528,-0.597778,0.369105,0.56107,47.2063,5.8848,-3.8605,1624,2020-06-13 22:49:55:302
-4.956065,-0.340311,4.440495,-1.247476,-0.484603,-4.225528,-0.597778,0.369105,0.56107,47.2063,5.8848,-3.8605,1634,2020-06-13 22:49:55:312
-4.956065,-0.340311,4.440495,-1.247476,-0.484603,-4.225528,-0.597778,0.369105,0.56107,47.2063,5.8848,-3.8605,1643,2020-06-13 22:49:55:321
-5.653156,-0.833784,5.211846,-0.765257,-0.49245,-3.322976,-0.733033,0.53631,0.46096,47.2063,5.8848,-3.8605,1653,2020-06-13 22:49:55:331
-5.653156,-0.833784,5.211846,-0.765257,-0.49245,-3.322976,-0.733033,0.53631,0.46096,47.0814,4.7764,-2.9327,1663,2020-06-13 22:49:55:341
-6.256822,-1.185922,5.664596,-1.949874,-0.711917,-2.955577,-0.733033,0.53631,0.46096,47.0814,4.7764,-2.9327,1673,2020-06-13 22:49:55:351
-6.256822,-1.185922,5.664596,-1.949874,-0.711917,-2.955577,-0.858703,0.51501,0.45244,47.0814,4.7764,-2.9327,1685,2020-06-13 22:49:55:363
-6.256822,-1.185922,5.664596,-1.949874,-0.711917,-2.955577,-0.858703,0.51501,0.45244,46.9079,4.2612,-2.4219,1694,2020-06-13 22:49:55:372
-5.622014,-1.734492,6.383246,-0.804649,-1.077562,-1.973421,-0.858703,0.51501,0.45244,46.9079,4.2612,-2.4219,1704,2020-06-13 22:49:55:382
-5.622014,-1.734492,6.383246,-0.804649,-1.077562,-1.973421,-0.934318,0.484125,0.453505,46.9079,4.2612,-2.4219,1714,2020-06-13 22:49:55:392
-5.622014,-1.734492,6.383246,-0.804649,-1.077562,-1.973421,-0.934318,0.484125,0.453505,47.2779,3.7479,-1.5194,1723,2020-06-13 22:49:55:401
-5.622014,-1.734492,6.383246,-0.804649,-1.077562,-1.973421,-0.934318,0.484125,0.453505,47.2779,3.7479,-1.5194,1733,2020-06-13 22:49:55:411
-6.400552,-2.460328,7.228857,-1.389913,-1.655567,-1.057154,-1.041883,0.41277,0.67183,47.2779,3.7479,-1.5194,1744,2020-06-13 22:49:55:422
-6.400552,-2.460328,7.228857,-1.389913,-1.655567,-1.057154,-1.041883,0.41277,0.67183,47.4456,3.3087,-0.678,1754,2020-06-13 22:49:55:432
-6.400552,-2.460328,7.228857,-1.389913,-1.655567,-1.057154,-1.041883,0.41277,0.67183,47.4456,3.3087,-0.678,1764,2020-06-13 22:49:55:442
-5.751371,-2.098608,6.847973,-1.191045,-1.378301,-1.281624,-1.041883,0.41277,0.67183,47.4456,3.3087,-0.678,1773,2020-06-13 22:49:55:451
-5.751371,-2.098608,6.847973,-1.191045,-1.378301,-1.281624,-1.334758,-0.210255,0.68461,47.1117,2.7666,0.1613,1783,2020-06-13 22:49:55:461
-3.856531,-1.918945,9.947749,-1.191045,-1.378301,-1.281624,-1.334758,-0.210255,0.68461,47.1117,2.7666,0.1613,1794,2020-06-13 22:49:55:472
-3.856531,-1.918945,9.947749,1.091764,-0.771278,1.978514,-1.334758,-0.210255,0.68461,47.1117,2.7666,0.1613,1803,2020-06-13 22:49:55:481
-3.856531,-1.918945,9.947749,1.091764,-0.771278,1.978514,-1.495573,-0.180435,0.38215,47.1117,2.7666,0.1613,1814,2020-06-13 22:49:55:492
-5.186033,-2.096212,11.337139,1.091764,-0.771278,1.978514,-1.495573,-0.180435,0.38215,47.1117,2.7666,0.1613,1823,2020-06-13 22:49:55:501
-5.186033,-2.096212,11.337139,1.091764,-0.771278,1.978514,-1.495573,-0.180435,0.38215,46.8019,1.8734,0.0189,1834,2020-06-13 22:49:55:512
-5.186033,-2.096212,11.337139,-0.376259,-0.416842,3.9129,-1.398658,-0.291195,0.30334,46.8019,1.8734,0.0189,1843,2020-06-13 22:49:55:521
-3.729569,-2.026743,13.550582,-0.376259,-0.416842,3.9129,-1.398658,-0.291195,0.30334,46.8019,1.8734,0.0189,1853,2020-06-13 22:49:55:531
-3.729569,-2.026743,13.550582,-0.376259,-0.416842,3.9129,-1.398658,-0.291195,0.30334,46.4117,0.9048,-1.0719,1864,2020-06-13 22:49:55:542
-3.729569,-2.026743,13.550582,-0.376259,-0.416842,3.9129,-1.398658,-0.291195,0.30334,46.4117,0.9048,-1.0719,1873,2020-06-13 22:49:55:551
-3.729569,-2.026743,13.550582,-0.376259,-0.416842,3.9129,-1.398658,-0.291195,0.30334,46.4117,0.9048,-1.0719,1885,2020-06-13 22:49:55:563
-3.729569,-2.026743,13.550582,-0.376259,-0.416842,3.9129,-1.398658,-0.291195,0.30334,46.4117,0.9048,-1.0719,1893,2020-06-13 22:49:55:571
-3.044456,-2.311807,14.216531,2.052497,-0.370874,6.30943,-1.009933,0.168885,0.372565,46.0539,0.5522,-1.5336,1904,2020-06-13 22:49:55:582
-3.044456,-2.311807,14.216531,2.052497,-0.370874,6.30943,-1.009933,0.168885,0.372565,46.0539,0.5522,-1.5336,1913,2020-06-13 22:49:55:591
-3.044456,-2.311807,14.216531,2.052497,-0.370874,6.30943,-1.009933,0.168885,0.372565,46.0539,0.5522,-1.5336,1924,2020-06-13 22:49:55:602
-3.521161,-2.316598,14.357865,1.464847,-0.164592,6.448144,-0.523228,0.313725,0.455635,46.0539,0.5522,-1.5336,1933,2020-06-13 22:49:55:611
-3.521161,-2.316598,14.357865,1.464847,-0.164592,6.448144,-0.523228,0.313725,0.455635,46.4046,-0.0684,-1.3461,1944,2020-06-13 22:49:55:622
-3.480437,-2.831631,14.288396,1.464847,-0.164592,6.448144,-0.523228,0.313725,0.455635,46.4046,-0.0684,-1.3461,1953,2020-06-13 22:49:55:631
-3.480437,-2.831631,14.288396,1.464847,-0.164592,6.448144,-0.075928,0.445785,0.51208,46.4046,-0.0684,-1.3461,1964,2020-06-13 22:49:55:642
-3.480437,-2.831631,14.288396,1.764615,-0.709285,6.243138,-0.075928,0.445785,0.51208,46.4046,-0.0684,-1.3461,1974,2020-06-13 22:49:55:652
-2.965405,-2.860377,13.25833,1.764615,-0.709285,6.243138,-0.075928,0.445785,0.51208,45.9171,-1.161,-0.7312,1983,2020-06-13 22:49:55:661
-2.965405,-2.860377,13.25833,1.764615,-0.709285,6.243138,-0.075928,0.445785,0.51208,45.9171,-1.161,-0.7312,1993,2020-06-13 22:49:55:671
-2.225195,-2.570521,11.574294,2.85734,-0.623484,4.113793,0.252092,0.505425,0.459895,45.9171,-1.161,-0.7312,2004,2020-06-13 22:49:55:682
-2.225195,-2.570521,11.574294,2.85734,-0.623484,4.113793,0.252092,0.505425,0.459895,45.9171,-1.161,-0.7312,2013,2020-06-13 22:49:55:691
-2.225195,-2.570521,11.574294,3.339058,-0.516419,3.292248,0.252092,0.505425,0.459895,45.6251,-1.8339,-0.0057,2024,2020-06-13 22:49:55:702
-2.364134,-2.211196,10.393312,3.339058,-0.516419,3.292248,0.423557,0.481995,0.33955,45.6251,-1.8339,-0.0057,2033,2020-06-13 22:49:55:711
-2.364134,-2.211196,10.393312,3.339058,-0.516419,3.292248,0.423557,0.481995,0.33955,45.6251,-1.8339,-0.0057,2043,2020-06-13 22:49:55:721
-2.364134,-2.211196,10.393312,3.339058,-0.516419,3.292248,0.423557,0.481995,0.33955,45.6251,-1.8339,-0.0057,2054,2020-06-13 22:49:55:732
-2.203636,-1.835103,9.308151,3.329736,-0.306908,2.091906,0.588632,0.63429,0.342745,45.5793,-2.8295,1.1146,2064,2020-06-13 22:49:55:742
-2.203636,-1.835103,9.308151,3.329736,-0.306908,2.091906,0.588632,0.63429,0.342745,45.5793,-2.8295,1.1146,2074,2020-06-13 22:49:55:752
-2.203636,-1.835103,9.308151,3.329736,-0.306908,2.091906,0.588632,0.63429,0.342745,45.5793,-2.8295,1.1146,2084,2020-06-13 22:49:55:762
-2.091047,-0.931999,7.065963,3.544996,0.303292,-0.143088,0.570527,0.67263,0.25222,45.5793,-2.8295,1.1146,2094,2020-06-13 22:49:55:772
-2.091047,-0.931999,7.065963,3.544996,0.303292,-0.143088,0.570527,0.67263,0.25222,46.19,-3.2948,1.8632,2104,2020-06-13 22:49:55:782
-2.091047,-0.931999,7.065963,3.544996,0.303292,-0.143088,0.570527,0.67263,0.25222,46.19,-3.2948,1.8632,2114,2020-06-13 22:49:55:792
-2.091047,-0.931999,7.065963,3.544996,0.303292,-0.143088,0.570527,0.67263,0.25222,46.19,-3.2948,1.8632,2124,2020-06-13 22:49:55:802
-2.091047,-0.931999,7.065963,3.544996,0.303292,-0.143088,0.570527,0.67263,0.25222,46.19,-3.2948,1.8632,2135,2020-06-13 22:49:55:813
-2.091047,-0.931999,7.065963,3.544996,0.303292,-0.143088,0.570527,0.67263,0.25222,46.19,-3.2948,1.8632,2143,2020-06-13 22:49:55:821
-1.79161,-0.5056,6.196397,3.975427,0.830897,-1.293686,0.372437,0.49158,0.053065,45.9139,-3.6854,2.1774,2154,2020-06-13 22:49:55:832
-1.79161,-0.5056,6.196397,3.975427,0.830897,-1.293686,0.372437,0.49158,0.053065,45.9139,-3.6854,2.1774,2163,2020-06-13 22:49:55:841
-2.98936,-0.898462,5.360367,3.975427,0.830897,-1.293686,0.372437,0.49158,0.053065,45.9139,-3.6854,2.1774,2173,2020-06-13 22:49:55:851
-2.98936,-0.898462,5.360367,2.720664,0.487187,-2.229775,0.030572,-0.75234,-0.483695,46.2238,-2.7083,3.5967,2183,2020-06-13 22:49:55:861
-2.98936,-0.898462,5.360367,2.720664,0.487187,-2.229775,0.030572,-0.75234,-0.483695,46.2238,-2.7083,3.5967,2194,2020-06-13 22:49:55:872
-2.98936,-0.898462,5.360367,2.720664,0.487187,-2.229775,0.030572,-0.75234,-0.483695,46.2238,-2.7083,3.5967,2203,2020-06-13 22:49:55:881
-2.98936,-0.898462,5.360367,2.720664,0.487187,-2.229775,0.030572,-0.75234,-0.483695,46.2238,-2.7083,3.5967,2215,2020-06-13 22:49:55:893
-2.98936,-0.898462,5.360367,2.720664,0.487187,-2.229775,0.030572,-0.75234,-0.483695,46.2238,-2.7083,3.5967,2226,2020-06-13 22:49:55:904
-2.838443,-2.089026,6.220352,2.647762,-0.463197,-1.888652,-0.194143,-1.249695,-0.571025,46.3196,-2.3661,3.4561,2241,2020-06-13 22:49:55:919
-2.838443,-2.089026,6.220352,2.647762,-0.463197,-1.888652,-0.194143,-1.249695,-0.571025,46.3196,-2.3661,3.4561,2244,2020-06-13 22:49:55:922
-2.838443,-2.089026,6.220352,2.647762,-0.463197,-1.888652,-0.194143,-1.249695,-0.571025,46.3196,-2.3661,3.4561,2254,2020-06-13 22:49:55:932
-2.838443,-2.089026,6.220352,2.647762,-0.463197,-1.888652,-0.194143,-1.249695,-0.571025,46.3196,-2.3661,3.4561,2264,2020-06-13 22:49:55:942
-3.013315,-1.950087,9.224309,1.650413,-0.282049,1.165804,-0.101488,-0.90357,-0.36974,45.9207,-1.297,1.3046,2273,2020-06-13 22:49:55:951
-3.013315,-1.950087,9.224309,1.650413,-0.282049,1.165804,-0.101488,-0.90357,-0.36974,45.9207,-1.297,1.3046,2284,2020-06-13 22:49:55:962
-3.013315,-1.950087,9.224309,1.650413,-0.282049,1.165804,-0.101488,-0.90357,-0.36974,45.9207,-1.297,1.3046,2293,2020-06-13 22:49:55:971
-2.579729,-2.021952,8.354742,1.956725,-0.174662,0.111023,-0.232483,-0.295455,-0.590195,46.0435,-0.1034,-0.6899,2304,2020-06-13 22:49:55:982
-2.579729,-2.021952,8.354742,1.956725,-0.174662,0.111023,-0.232483,-0.295455,-0.590195,46.0435,-0.1034,-0.6899,2313,2020-06-13 22:49:55:991
-3.521161,-2.508238,8.869775,1.956725,-0.174662,0.111023,-0.232483,-0.295455,-0.590195,46.0435,-0.1034,-0.6899,2324,2020-06-13 22:49:56:002
-3.521161,-2.508238,8.869775,1.078339,-0.406485,0.605727,-0.232483,-0.295455,-0.590195,46.0435,-0.1034,-0.6899,2333,2020-06-13 22:49:56:011
-3.521161,-2.508238,8.869775,1.078339,-0.406485,0.605727,-0.278278,-0.16659,-0.717995,46.0723,0.6256,-2.3094,2344,2020-06-13 22:49:56:022
-4.448219,-3.047226,9.018295,1.078339,-0.406485,0.605727,-0.278278,-0.16659,-0.717995,46.0723,0.6256,-2.3094,2353,2020-06-13 22:49:56:031
-4.448219,-3.047226,9.018295,-0.242154,-1.028315,0.719669,-0.278278,-0.16659,-0.717995,46.0723,0.6256,-2.3094,2364,2020-06-13 22:49:56:042
-4.448219,-3.047226,9.018295,-0.242154,-1.028315,0.719669,-0.238873,-0.421125,-0.81278,46.2697,0.8385,-3.2604,2373,2020-06-13 22:49:56:051
-4.467383,-3.399364,8.982363,-0.242154,-1.028315,0.719669,-0.238873,-0.421125,-0.81278,46.2697,0.8385,-3.2604,2383,2020-06-13 22:49:56:061
-4.467383,-3.399364,8.982363,-0.298595,-1.071095,0.721109,-0.238873,-0.421125,-0.81278,46.2697,0.8385,-3.2604,2393,2020-06-13 22:49:56:071
-4.467383,-3.399364,8.982363,-0.298595,-1.071095,0.721109,-0.385843,-0.395565,-1.01939,46.2697,0.8385,-3.2604,2403,2020-06-13 22:49:56:081
-4.850663,-3.708384,9.763296,-0.298595,-1.071095,0.721109,-0.385843,-0.395565,-1.01939,46.7991,1.8522,-3.312,2413,2020-06-13 22:49:56:091
-4.850663,-3.708384,9.763296,-1.729405,-1.335586,2.055972,-0.385843,-0.395565,-1.01939,46.7991,1.8522,-3.312,2424,2020-06-13 22:49:56:102
-4.850663,-3.708384,9.763296,-1.729405,-1.335586,2.055972,-0.352828,-0.248595,-1.10459,46.7991,1.8522,-3.312,2434,2020-06-13 22:49:56:112
-4.850663,-3.708384,9.763296,-1.729405,-1.335586,2.055972,-0.352828,-0.248595,-1.10459,46.7991,1.8522,-3.312,2444,2020-06-13 22:49:56:122
-6.63052,-4.041358,10.283119,-1.729405,-1.335586,2.055972,-0.352828,-0.248595,-1.10459,46.252,3.6132,-3.2102,2454,2020-06-13 22:49:56:132
-6.63052,-4.041358,10.283119,-2.816431,-1.15144,2.085758,-0.311293,-0.267765,-1.071575,46.252,3.6132,-3.2102,2464,2020-06-13 22:49:56:142
-6.63052,-4.041358,10.283119,-2.816431,-1.15144,2.085758,-0.311293,-0.267765,-1.071575,46.252,3.6132,-3.2102,2473,2020-06-13 22:49:56:151
-6.810182,-4.288095,10.941882,-2.816431,-1.15144,2.085758,-0.311293,-0.267765,-1.071575,45.3496,4.8388,-3.5865,2484,2020-06-13 22:49:56:162
-6.810182,-4.288095,10.941882,-3.019623,-1.165735,3.011071,-0.089773,-0.195345,-1.033235,45.3496,4.8388,-3.5865,2493,2020-06-13 22:49:56:171
-6.810182,-4.288095,10.941882,-3.019623,-1.165735,3.011071,-0.089773,-0.195345,-1.033235,45.3496,4.8388,-3.5865,2504,2020-06-13 22:49:56:182
-7.20544,-4.036568,10.965837,-3.019623,-1.165735,3.011071,-0.089773,-0.195345,-1.033235,45.3496,4.8388,-3.5865,2513,2020-06-13 22:49:56:191
-7.20544,-4.036568,10.965837,-3.907723,-0.812165,2.200918,0.058262,-0.229425,-0.95336,45.3906,6.1797,-4.7707,2524,2020-06-13 22:49:56:202
-7.531228,-4.175506,10.376544,-3.907723,-0.812165,2.200918,0.058262,-0.229425,-0.95336,45.3906,6.1797,-4.7707,2534,2020-06-13 22:49:56:212
-7.531228,-4.175506,10.376544,-3.907723,-0.812165,2.200918,0.058262,-0.229425,-0.95336,45.3906,6.1797,-4.7707,2543,2020-06-13 22:49:56:221
-7.531228,-4.175506,10.376544,-3.907723,-0.812165,2.200918,0.058262,-0.229425,-0.95336,45.3906,6.1797,-4.7707,2553,2020-06-13 22:49:56:231
-7.056919,-4.007821,10.553811,-3.63074,-0.858125,2.135951,0.130682,-0.17085,-0.805325,45.6237,8.1978,-5.7517,2563,2020-06-13 22:49:56:241
-7.056919,-4.007821,10.553811,-3.63074,-0.858125,2.135951,0.130682,-0.17085,-0.805325,45.6237,8.1978,-5.7517,2573,2020-06-13 22:49:56:251
-7.056919,-4.007821,10.553811,-3.549321,-0.524948,1.763364,0.130682,-0.17085,-0.805325,45.6237,8.1978,-5.7517,2584,2020-06-13 22:49:56:262
-6.922771,-3.674847,10.146576,-3.549321,-0.524948,1.763364,0.248897,0.04215,-0.669005,45.8466,9.5681,-5.5405,2593,2020-06-13 22:49:56:271
-6.922771,-3.674847,10.146576,-3.549321,-0.524948,1.763364,0.248897,0.04215,-0.669005,45.8466,9.5681,-5.5405,2604,2020-06-13 22:49:56:282
-6.922771,-3.674847,10.146576,-3.222068,0.154423,1.085513,0.248897,0.04215,-0.669005,45.8466,9.5681,-5.5405,2613,2020-06-13 22:49:56:291
-6.585005,-3.078367,9.406366,-3.222068,0.154423,1.085513,0.272327,0.136935,-0.64025,45.8466,9.5681,-5.5405,2623,2020-06-13 22:49:56:301
-6.585005,-3.078367,9.406366,-3.222068,0.154423,1.085513,0.272327,0.136935,-0.64025,45.4277,10.7786,-5.506,2634,2020-06-13 22:49:56:312
-6.525118,-3.063994,9.288987,-3.084972,0.307683,0.751613,0.272327,0.136935,-0.64025,45.4277,10.7786,-5.506,2643,2020-06-13 22:49:56:321
-6.525118,-3.063994,9.288987,-3.084972,0.307683,0.751613,0.273392,0.18273,-0.62321,45.4277,10.7786,-5.506,2654,2020-06-13 22:49:56:332
-6.525118,-3.063994,9.288987,-3.084972,0.307683,0.751613,0.273392,0.18273,-0.62321,44.6108,11.6952,-4.9855,2663,2020-06-13 22:49:56:341
-6.431693,-3.087949,8.908102,-3.084972,0.307683,0.751613,0.273392,0.18273,-0.62321,44.6108,11.6952,-4.9855,2673,2020-06-13 22:49:56:351
-6.431693,-3.087949,8.908102,-3.090467,0.189274,0.341427,0.282977,0.21255,-0.50393,44.6108,11.6952,-4.9855,2683,2020-06-13 22:49:56:361
-6.431693,-3.087949,8.908102,-3.090467,0.189274,0.341427,0.282977,0.21255,-0.50393,44.4625,12.2757,-4.4154,2694,2020-06-13 22:49:56:372
-6.218494,-2.975361,8.75479,-3.090467,0.189274,0.341427,0.282977,0.21255,-0.50393,44.4625,12.2757,-4.4154,2703,2020-06-13 22:49:56:381
-6.218494,-2.975361,8.75479,-2.803542,0.304947,0.125618,0.277652,0.226395,-0.28667,44.4625,12.2757,-4.4154,2713,2020-06-13 22:49:56:391
-6.242449,-2.877145,8.390675,-2.803542,0.304947,0.125618,0.277652,0.226395,-0.28667,44.6102,13.264,-4.1984,2724,2020-06-13 22:49:56:402
-6.242449,-2.877145,8.390675,-2.803542,0.304947,0.125618,0.277652,0.226395,-0.28667,44.6102,13.264,-4.1984,2734,2020-06-13 22:49:56:412
-6.242449,-2.877145,8.390675,-2.803542,0.304947,0.125618,0.236117,0.222135,-0.223835,44.6102,13.264,-4.1984,2744,2020-06-13 22:49:56:422
-6.002898,-3.09274,9.272219,-2.791511,0.328484,-0.010252,0.236117,0.222135,-0.223835,44.6102,13.264,-4.1984,2753,2020-06-13 22:49:56:431
-6.002898,-3.09274,9.272219,-2.791511,0.328484,-0.010252,0.236117,0.222135,-0.223835,44.7827,13.9041,-4.0334,2763,2020-06-13 22:49:56:441
-6.002898,-3.09274,9.272219,-2.791511,0.328484,-0.010252,0.236117,0.222135,-0.223835,44.7827,13.9041,-4.0334,2774,2020-06-13 22:49:56:452
-5.741789,-3.131068,8.246945,-2.430321,-0.078662,0.084289,0.369242,0.396795,-0.04172,44.7827,13.9041,-4.0334,2783,2020-06-13 22:49:56:461
-5.741789,-3.131068,8.246945,-2.430321,-0.078662,0.084289,0.369242,0.396795,-0.04172,44.7827,13.9041,-4.0334,2794,2020-06-13 22:49:56:472
-5.741789,-3.131068,8.246945,-2.430321,-0.078662,0.084289,0.369242,0.396795,-0.04172,44.5381,14.1239,-4.1359,2803,2020-06-13 22:49:56:481
-5.79449,-2.929846,7.894806,-2.066734,0.019108,-0.605927,0.317057,0.513945,0.08395,44.5381,14.1239,-4.1359,2814,2020-06-13 22:49:56:492
-5.79449,-2.929846,7.894806,-2.066734,0.019108,-0.605927,0.317057,0.513945,0.08395,44.5381,14.1239,-4.1359,2824,2020-06-13 22:49:56:502
-5.79449,-2.929846,7.894806,-2.066734,0.019108,-0.605927,0.317057,0.513945,0.08395,44.9648,13.855,-3.6826,2834,2020-06-13 22:49:56:512
-5.528589,-2.448351,6.922233,-2.19577,-0.005375,-2.124401,0.084887,0.315855,0.0733,44.9648,13.855,-3.6826,2843,2020-06-13 22:49:56:521
-5.528589,-2.448351,6.922233,-2.19577,-0.005375,-2.124401,0.084887,0.315855,0.0733,44.9648,13.855,-3.6826,2853,2020-06-13 22:49:56:531
-5.528589,-2.448351,6.922233,-2.19577,-0.005375,-2.124401,0.084887,0.315855,0.0733,45.2515,13.5438,-2.7648,2864,2020-06-13 22:49:56:542
-5.653156,-3.042435,8.587106,-1.671437,-0.090373,0.016298,0.018857,0.132675,0.01579,45.2515,13.5438,-2.7648,2874,2020-06-13 22:49:56:552
-5.653156,-3.042435,8.587106,-1.671437,-0.090373,0.016298,0.018857,0.132675,0.01579,45.2515,13.5438,-2.7648,2884,2020-06-13 22:49:56:562
-5.250712,-2.841213,7.62651,-1.671437,-0.090373,0.016298,0.018857,0.132675,0.01579,45.2515,13.5438,-2.7648,2893,2020-06-13 22:49:56:571
-5.250712,-2.841213,7.62651,-1.671437,-0.090373,0.016298,0.018857,0.132675,0.01579,44.8144,13.1815,-2.1037,2904,2020-06-13 22:49:56:582