ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
14.8708,-9.3073,17.6971,-0.6192,-2.0404,9.572,10.8918,-7.9107,10.781,-2.4815,-0.3143,-4.3867,34.97,25.93,-11.96,298.04,7.21,6.68,10,2020-06-27 15:35:35:419
9.1607,-10.2877,20.1272,-0.6192,-2.0404,9.572,10.8918,-7.9107,10.781,-2.4815,-0.3143,-4.3867,34.97,25.93,-11.96,298.04,7.21,6.68,19,2020-06-27 15:35:35:428
9.1607,-10.2877,20.1272,-0.1526,-2.8241,9.39,10.8918,-7.9107,10.781,-2.4815,-0.3143,-4.3867,34.97,25.93,-11.96,298.04,7.21,6.68,30,2020-06-27 15:35:35:439
5.895,-9.9058,18.0957,-0.1526,-2.8241,9.39,6.0665,-6.6392,9.3048,-2.2162,0.866,-4.4709,34.97,25.93,-11.96,298.04,7.21,6.68,40,2020-06-27 15:35:35:449
5.895,-9.9058,18.0957,-0.1526,-2.8241,9.39,6.0665,-6.6392,9.3048,-2.2162,0.866,-4.4709,23.5,38.42,-9.13,324.7,16.74,0.93,50,2020-06-27 15:35:35:459
5.895,-9.9058,18.0957,0.081,-3.469,9.1723,6.0665,-6.6392,9.3048,-2.2162,0.866,-4.4709,23.5,38.42,-9.13,324.7,16.74,0.93,60,2020-06-27 15:35:35:469
5.306,-11.462,17.4122,0.081,-3.469,9.1723,5.3166,-7.46,8.4269,-2.0191,1.2271,-5.1133,23.5,38.42,-9.13,324.7,16.74,0.93,69,2020-06-27 15:35:35:478
5.306,-11.462,17.4122,0.081,-3.469,9.1723,5.3166,-7.46,8.4269,-2.0191,1.2271,-5.1133,23.5,38.42,-9.13,324.7,16.74,0.93,80,2020-06-27 15:35:35:489
5.306,-11.462,17.4122,0.3831,-4.0077,8.9421,5.3166,-7.46,8.4269,-2.0191,1.2271,-5.1133,18.44,41.7,-6.14,324.7,16.74,0.93,89,2020-06-27 15:35:35:498
2.6664,-12.3515,17.7354,0.3831,-4.0077,8.9421,1.853,-8.184,8.9097,-1.7337,0.5368,-5.6256,18.44,41.7,-6.14,324.7,16.74,0.93,99,2020-06-27 15:35:35:508
2.6664,-12.3515,17.7354,0.3831,-4.0077,8.9421,1.853,-8.184,8.9097,-1.7337,0.5368,-5.6256,18.44,41.7,-6.14,324.7,16.74,0.93,110,2020-06-27 15:35:35:519
2.6664,-12.3515,17.7354,0.8409,-4.3319,8.7577,1.853,-8.184,8.9097,-1.7337,0.5368,-5.6256,18.44,41.7,-6.14,324.7,16.74,0.93,119,2020-06-27 15:35:35:528
-1.7772,-12.2809,20.4768,0.8409,-4.3319,8.7577,-3.2066,-7.6917,11.99,-1.4482,0.7275,-5.2975,8.32,48.26,-2.3,349.14,26.21,-5.48,130,2020-06-27 15:35:35:539
-1.7772,-12.2809,20.4768,0.8409,-4.3319,8.7577,-3.2066,-7.6917,11.99,-1.4482,0.7275,-5.2975,8.32,48.26,-2.3,349.14,26.21,-5.48,140,2020-06-27 15:35:35:549
-4.5856,-11.7386,23.8837,1.4295,-4.5753,8.5553,-3.2066,-7.6917,11.99,-1.4482,0.7275,-5.2975,8.32,48.26,-2.3,349.14,26.21,-5.48,150,2020-06-27 15:35:35:559
-4.5856,-11.7386,23.8837,1.4295,-4.5753,8.5553,-3.2066,-7.6917,11.99,-1.4482,0.7275,-5.2975,8.32,48.26,-2.3,349.14,26.21,-5.48,159,2020-06-27 15:35:35:568
-4.5856,-11.7386,23.8837,1.4295,-4.5753,8.5553,-6.4258,-6.9449,15.4123,-0.384,1.3379,-4.4922,1.63,50.89,-0.74,349.14,26.21,-5.48,170,2020-06-27 15:35:35:579
-5.365,-11.4991,24.2129,1.628,-4.4406,8.5907,-6.4258,-6.9449,15.4123,-0.384,1.3379,-4.4922,1.63,50.89,-0.74,349.14,26.21,-5.48,179,2020-06-27 15:35:35:588
-5.365,-11.4991,24.2129,1.628,-4.4406,8.5907,-6.4258,-6.9449,15.4123,-0.384,1.3379,-4.4922,1.63,50.89,-0.74,349.14,26.21,-5.48,190,2020-06-27 15:35:35:599
-5.365,-11.4991,24.2129,1.628,-4.4406,8.5907,-7.49,-7.8888,14.7972,1.3716,1.7278,-3.7018,1.63,50.89,-0.74,349.14,26.21,-5.48,200,2020-06-27 15:35:35:609
-6.8984,-12.9129,23.4779,1.589,-3.9519,8.8334,-7.49,-7.8888,14.7972,1.3716,1.7278,-3.7018,-9.12,52.26,-0.61,10.56,23.76,-10.2,210,2020-06-27 15:35:35:619
-6.8984,-12.9129,23.4779,1.589,-3.9519,8.8334,-7.49,-7.8888,14.7972,1.3716,1.7278,-3.7018,-9.12,52.26,-0.61,10.56,23.76,-10.2,220,2020-06-27 15:35:35:629
-6.8984,-12.9129,23.4779,1.589,-3.9519,8.8334,-9.4282,-9.5048,13.1253,2.9098,1.4274,-2.824,-9.12,52.26,-0.61,10.56,23.76,-10.2,230,2020-06-27 15:35:35:639
-8.5229,-13.1559,21.1819,1.4304,-3.1312,9.1826,-9.4282,-9.5048,13.1253,2.9098,1.4274,-2.824,-9.12,52.26,-0.61,10.56,23.76,-10.2,240,2020-06-27 15:35:35:649
-8.5229,-13.1559,21.1819,1.4304,-3.1312,9.1826,-9.4282,-9.5048,13.1253,2.9098,1.4274,-2.824,-14.02,50.97,-4.89,10.56,23.76,-10.2,250,2020-06-27 15:35:35:659
-8.5229,-13.1559,21.1819,1.4304,-3.1312,9.1826,-10.1687,-10.6427,9.3161,2.9098,1.4274,-2.824,-14.02,50.97,-4.89,10.56,23.76,-10.2,260,2020-06-27 15:35:35:669
-8.9371,-13.4564,18.3855,1.0906,-2.2865,9.4738,-10.1687,-10.6427,9.3161,3.7066,2.0229,-1.6799,-14.02,50.97,-4.89,10.56,23.76,-10.2,270,2020-06-27 15:35:35:679
-8.9371,-13.4564,18.3855,1.0906,-2.2865,9.4738,-10.1687,-10.6427,9.3161,3.7066,2.0229,-1.6799,-14.02,50.97,-4.89,10.56,23.76,-10.2,280,2020-06-27 15:35:35:689
-8.4463,-13.3463,15.5435,1.0906,-2.2865,9.4738,-9.1965,-11.9191,6.1963,3.7066,2.0229,-1.6799,-16.49,43.87,-19.26,19.87,13.48,-6.57,291,2020-06-27 15:35:35:700
-8.4463,-13.3463,15.5435,0.3085,-0.9958,9.7511,-9.1965,-11.9191,6.1963,4.219,2.3105,-0.5241,-16.49,43.87,-19.26,19.87,13.48,-6.57,300,2020-06-27 15:35:35:709
-8.4463,-13.3463,15.5435,0.3085,-0.9958,9.7511,-9.1965,-11.9191,6.1963,4.219,2.3105,-0.5241,-16.49,43.87,-19.26,19.87,13.48,-6.57,310,2020-06-27 15:35:35:719
-8.6223,-12.3,12.9877,0.3085,-0.9958,9.7511,-8.5212,-12.2985,3.201,4.219,2.3105,-0.5241,-16.49,43.87,-19.26,19.87,13.48,-6.57,320,2020-06-27 15:35:35:729
-8.6223,-12.3,12.9877,-0.3954,0.2376,9.7958,-8.5212,-12.2985,3.201,4.691,2.0378,0.2951,-14.7,39.92,-28.65,19.87,13.48,-6.57,329,2020-06-27 15:35:35:738
-8.5708,-11.0921,9.5425,-0.3954,0.2376,9.7958,-8.5212,-12.2985,3.201,4.691,2.0378,0.2951,-14.7,39.92,-28.65,19.87,13.48,-6.57,340,2020-06-27 15:35:35:749
-8.5708,-11.0921,9.5425,-0.3954,0.2376,9.7958,-7.7266,-12.3515,-0.6287,4.691,2.0378,0.2951,-14.7,39.92,-28.65,19.87,13.48,-6.57,349,2020-06-27 15:35:35:758
-8.5708,-11.0921,9.5425,-0.9664,1.5774,9.6306,-7.7266,-12.3515,-0.6287,4.7517,1.7757,1.1484,-14.7,39.92,-28.65,19.87,13.48,-6.57,360,2020-06-27 15:35:35:769
-8.1865,-9.3096,5.9919,-0.9664,1.5774,9.6306,-7.7266,-12.3515,-0.6287,4.7517,1.7757,1.1484,14.68,26.42,-29.19,338.5,-9.26,5.73,369,2020-06-27 15:35:35:778
-8.1865,-9.3096,5.9919,-0.9664,1.5774,9.6306,-6.7603,-11.8219,-4.1027,4.7517,1.7757,1.1484,14.68,26.42,-29.19,338.5,-9.26,5.73,380,2020-06-27 15:35:35:789
-8.1865,-9.3096,5.9919,-1.4451,2.8561,9.2696,-6.7603,-11.8219,-4.1027,4.2265,1.8833,2.0134,14.68,26.42,-29.19,338.5,-9.26,5.73,389,2020-06-27 15:35:35:798
-7.5485,-8.0383,4.7086,-1.4451,2.8561,9.2696,-6.7603,-11.8219,-4.1027,4.2265,1.8833,2.0134,14.68,26.42,-29.19,338.5,-9.26,5.73,400,2020-06-27 15:35:35:809
-7.5485,-8.0383,4.7086,-1.4451,2.8561,9.2696,-5.3686,-11.6832,-5.0357,4.2265,1.8833,2.0134,18.19,20.53,-36.51,338.5,-9.26,5.73,409,2020-06-27 15:35:35:818
-7.5485,-8.0383,4.7086,-1.7227,3.842,8.8568,-5.3686,-11.6832,-5.0357,3.973,1.7427,2.7292,18.19,20.53,-36.51,338.5,-9.26,5.73,420,2020-06-27 15:35:35:829
-5.6582,-6.9131,2.6555,-1.7227,3.842,8.8568,-5.3686,-11.6832,-5.0357,3.973,1.7427,2.7292,18.19,20.53,-36.51,338.5,-9.26,5.73,429,2020-06-27 15:35:35:838
-5.6582,-6.9131,2.6555,-1.8318,4.778,8.3658,-3.6868,-11.6793,-6.351,3.973,1.7427,2.7292,18.19,20.53,-36.51,338.5,-9.26,5.73,440,2020-06-27 15:35:35:849
-4.3438,-5.856,0.1261,-1.8318,4.778,8.3658,-3.6868,-11.6793,-6.351,3.6044,1.5691,3.1809,23.35,14.65,-40.3,338.06,-29.16,12.35,450,2020-06-27 15:35:35:859
-4.3438,-5.856,0.1261,-1.8318,4.778,8.3658,-3.6868,-11.6793,-6.351,3.6044,1.5691,3.1809,23.35,14.65,-40.3,338.06,-29.16,12.35,460,2020-06-27 15:35:35:869
-4.3438,-5.856,0.1261,-1.7022,5.9265,7.6256,-1.9886,-11.3415,-8.9588,3.6044,1.5691,3.1809,23.35,14.65,-40.3,338.06,-29.16,12.35,470,2020-06-27 15:35:35:879
-2.6954,-4.5177,-2.2047,-1.7022,5.9265,7.6256,-1.9886,-11.3415,-8.9588,3.6044,1.5691,3.1809,23.35,14.65,-40.3,338.06,-29.16,12.35,479,2020-06-27 15:35:35:888
-2.6954,-4.5177,-2.2047,-1.7022,5.9265,7.6256,-1.9886,-11.3415,-8.9588,2.5966,1.6926,3.688,31.02,7.47,-44.15,338.06,-29.16,12.35,490,2020-06-27 15:35:35:899
-2.6954,-4.5177,-2.2047,-1.4571,6.5492,7.1523,-0.2757,-10.7633,-10.1233,2.5966,1.6926,3.688,31.02,7.47,-44.15,338.06,-29.16,12.35,500,2020-06-27 15:35:35:909
-0.9321,-3.5013,-3.081,-1.4571,6.5492,7.1523,-0.2757,-10.7633,-10.1233,2.5966,1.6926,3.688,31.02,7.47,-44.15,338.06,-29.16,12.35,510,2020-06-27 15:35:35:919
-0.9321,-3.5013,-3.081,-1.4571,6.5492,7.1523,-0.2757,-10.7633,-10.1233,1.4174,1.6852,3.933,31.02,7.47,-44.15,338.06,-29.16,12.35,520,2020-06-27 15:35:35:929
0.2925,-3.0285,-2.5279,-1.0246,7.0376,6.7522,1.1775,-10.2564,-9.392,1.4174,1.6852,3.933,33.66,2.93,-44.31,325.4,-41.9,11.52,529,2020-06-27 15:35:35:938
0.2925,-3.0285,-2.5279,-1.0246,7.0376,6.7522,1.1775,-10.2564,-9.392,1.4174,1.6852,3.933,33.66,2.93,-44.31,325.4,-41.9,11.52,541,2020-06-27 15:35:35:950
0.2925,-3.0285,-2.5279,-1.0246,7.0376,6.7522,1.1775,-10.2564,-9.392,0.7463,1.5478,4.0076,33.66,2.93,-44.31,325.4,-41.9,11.52,549,2020-06-27 15:35:35:958
1.8045,-2.2408,-1.7809,-0.4639,7.2826,6.5512,2.1215,-9.6525,-8.4228,0.7463,1.5478,4.0076,37.95,-1.61,-43.07,325.4,-41.9,11.52,561,2020-06-27 15:35:35:970
1.8045,-2.2408,-1.7809,-0.4639,7.2826,6.5512,2.1215,-9.6525,-8.4228,0.7463,1.5478,4.0076,37.95,-1.61,-43.07,325.4,-41.9,11.52,570,2020-06-27 15:35:35:979
1.8045,-2.2408,-1.7809,-0.4639,7.2826,6.5512,2.1215,-9.6525,-8.4228,-5.0E-4,1.226,4.0225,37.95,-1.61,-43.07,325.4,-41.9,11.52,579,2020-06-27 15:35:35:988
2.8531,-1.2137,-1.1369,0.1831,7.3208,6.5225,2.6536,-8.4408,-7.7007,-5.0E-4,1.226,4.0225,37.95,-1.61,-43.07,325.4,-41.9,11.52,590,2020-06-27 15:35:35:999
2.8531,-1.2137,-1.1369,0.1831,7.3208,6.5225,2.6536,-8.4408,-7.7007,-5.0E-4,1.226,4.0225,37.95,-1.61,-43.07,325.4,-41.9,11.52,600,2020-06-27 15:35:36:009
5.4784,-0.4332,-1.1907,0.7558,7.19,6.6259,2.6536,-8.4408,-7.7007,-0.9272,1.0471,3.8936,40.37,4.98,-31.07,302.09,-48.29,-1.61,612,2020-06-27 15:35:36:021
5.4784,-0.4332,-1.1907,0.7558,7.19,6.6259,5.0834,-7.2277,-7.4369,-0.9272,1.0471,3.8936,40.37,4.98,-31.07,302.09,-48.29,-1.61,620,2020-06-27 15:35:36:029
5.4784,-0.4332,-1.1907,0.7558,7.19,6.6259,5.0834,-7.2277,-7.4369,-0.9272,1.0471,3.8936,40.37,4.98,-31.07,302.09,-48.29,-1.61,633,2020-06-27 15:35:36:042
7.8151,0.7448,2.3419,1.3407,6.7734,6.9638,5.0834,-7.2277,-7.4369,-0.9272,1.0471,3.8936,40.37,4.98,-31.07,302.09,-48.29,-1.61,640,2020-06-27 15:35:36:049
7.8151,0.7448,2.3419,1.3407,6.7734,6.9638,6.5635,-5.407,-3.8581,-1.7922,1.1952,3.2736,43.69,4.3,-32.54,302.09,-48.29,-1.61,650,2020-06-27 15:35:36:059
7.8151,0.7448,2.3419,1.3407,6.7734,6.9638,6.5635,-5.407,-3.8581,-1.7922,1.1952,3.2736,43.69,4.3,-32.54,302.09,-48.29,-1.61,660,2020-06-27 15:35:36:069
8.9643,1.7863,4.5889,1.3407,6.7734,6.9638,6.5635,-5.407,-3.8581,-1.7922,1.1952,3.2736,43.69,4.3,-32.54,302.09,-48.29,-1.61,670,2020-06-27 15:35:36:079
8.9643,1.7863,4.5889,1.7151,6.2372,7.3706,7.4841,-4.0977,-2.6899,-1.6964,1.1099,2.4736,43.69,4.3,-32.54,302.09,-48.29,-1.61,680,2020-06-27 15:35:36:089
8.9643,1.7863,4.5889,1.7151,6.2372,7.3706,7.4841,-4.0977,-2.6899,-1.6964,1.1099,2.4736,10.46,21.36,-27.21,333.27,-39.5,-13.1,690,2020-06-27 15:35:36:099
10.4116,1.8258,5.2114,1.9709,5.7138,7.7226,7.4841,-4.0977,-2.6899,-1.6964,1.1099,2.4736,10.46,21.36,-27.21,333.27,-39.5,-13.1,700,2020-06-27 15:35:36:109
10.4116,1.8258,5.2114,1.9709,5.7138,7.7226,7.4841,-4.0977,-2.6899,-1.6335,0.7776,1.9196,10.46,21.36,-27.21,333.27,-39.5,-13.1,709,2020-06-27 15:35:36:118
10.4116,1.8258,5.2114,1.9709,5.7138,7.7226,9.2198,-3.4909,-2.2372,-1.6335,0.7776,1.9196,10.46,21.36,-27.21,333.27,-39.5,-13.1,720,2020-06-27 15:35:36:129
12.3845,1.7073,5.4077,2.1332,5.1929,8.0407,9.2198,-3.4909,-2.2372,-1.6335,0.7776,1.9196,12.11,21.37,-23.67,333.27,-39.5,-13.1,730,2020-06-27 15:35:36:139
12.3845,1.7073,5.4077,2.1332,5.1929,8.0407,9.2198,-3.4909,-2.2372,-1.8881,0.8564,1.1367,12.11,21.37,-23.67,333.27,-39.5,-13.1,741,2020-06-27 15:35:36:150
13.2679,1.5708,6.108,2.1332,5.1929,8.0407,10.8126,-3.2212,-2.5107,-1.8881,0.8564,1.1367,12.11,21.37,-23.67,333.27,-39.5,-13.1,750,2020-06-27 15:35:36:159
13.2679,1.5708,6.108,2.1159,4.5918,8.4029,10.8126,-3.2212,-2.5107,-1.8881,0.8564,1.1367,12.86,23.3,-24.32,328.16,-27.92,-14.13,762,2020-06-27 15:35:36:171
13.2679,1.5708,6.108,2.1159,4.5918,8.4029,10.8126,-3.2212,-2.5107,-2.4453,1.0045,0.3686,12.86,23.3,-24.32,328.16,-27.92,-14.13,769,2020-06-27 15:35:36:178
13.797,1.8006,8.8194,2.1159,4.5918,8.4029,11.7723,-2.4585,-0.1512,-2.4453,1.0045,0.3686,12.86,23.3,-24.32,328.16,-27.92,-14.13,780,2020-06-27 15:35:36:189
13.797,1.8006,8.8194,1.9496,3.9228,8.7739,11.7723,-2.4585,-0.1512,-2.4453,1.0045,0.3686,12.86,23.3,-24.32,328.16,-27.92,-14.13,789,2020-06-27 15:35:36:198
13.797,1.8006,8.8194,1.9496,3.9228,8.7739,11.7723,-2.4585,-0.1512,-2.4623,1.0034,-0.4261,12.86,23.3,-24.32,328.16,-27.92,-14.13,800,2020-06-27 15:35:36:209
13.5277,1.4858,10.5289,1.9496,3.9228,8.7739,11.7076,-1.9736,1.8249,-2.4623,1.0034,-0.4261,16.94,24.57,-22.89,328.16,-27.92,-14.13,812,2020-06-27 15:35:36:221
13.5277,1.4858,10.5289,1.6994,3.3314,9.0656,11.7076,-1.9736,1.8249,-2.4623,1.0034,-0.4261,16.94,24.57,-22.89,328.16,-27.92,-14.13,820,2020-06-27 15:35:36:229
13.5277,1.4858,10.5289,1.6994,3.3314,9.0656,11.7076,-1.9736,1.8249,-1.87,0.5432,-1.6266,16.94,24.57,-22.89,328.16,-27.92,-14.13,830,2020-06-27 15:35:36:239
11.3765,0.6059,11.1071,1.6994,3.3314,9.0656,9.5221,-2.4903,1.8525,-1.87,0.5432,-1.6266,16.94,24.57,-22.89,328.16,-27.92,-14.13,840,2020-06-27 15:35:36:249
11.3765,0.6059,11.1071,1.5258,2.9826,9.2166,9.5221,-2.4903,1.8525,-1.87,0.5432,-1.6266,15.17,27.84,-19.93,330.12,-19.86,-10.62,850,2020-06-27 15:35:36:259
11.3765,0.6059,11.1071,1.5258,2.9826,9.2166,9.5221,-2.4903,1.8525,-1.4439,-0.015,-2.4288,15.17,27.84,-19.93,330.12,-19.86,-10.62,860,2020-06-27 15:35:36:269
8.2569,-0.6821,8.8314,1.5258,2.9826,9.2166,5.9981,-3.5427,-0.7735,-1.4439,-0.015,-2.4288,15.17,27.84,-19.93,330.12,-19.86,-10.62,869,2020-06-27 15:35:36:278
8.2569,-0.6821,8.8314,1.3777,2.6479,9.3414,5.9981,-3.5427,-0.7735,-1.4439,-0.015,-2.4288,15.17,27.84,-19.93,330.12,-19.86,-10.62,880,2020-06-27 15:35:36:289
4.1245,-1.9475,8.592,1.3777,2.6479,9.3414,5.9981,-3.5427,-0.7735,-1.7411,-0.0949,-2.792,15.8,33.0,-20.47,330.12,-19.86,-10.62,890,2020-06-27 15:35:36:299
4.1245,-1.9475,8.592,1.3777,2.6479,9.3414,2.0191,-4.4667,-0.4828,-1.7411,-0.0949,-2.792,15.8,33.0,-20.47,330.12,-19.86,-10.62,899,2020-06-27 15:35:36:308
