ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.1245,-1.9475,8.592,1.2301,2.2374,9.4684,2.0191,-4.4667,-0.4828,-1.7411,-0.0949,-2.792,15.8,33.0,-20.47,330.12,-19.86,-10.62,910,2020-06-27 15:35:36:319
1.0216,-2.9076,9.1833,1.2301,2.2374,9.4684,2.0191,-4.4667,-0.4828,-1.7262,-0.179,-2.6237,15.8,33.0,-20.47,330.12,-19.86,-10.62,920,2020-06-27 15:35:36:329
1.0216,-2.9076,9.1833,1.2301,2.2374,9.4684,-0.7526,-4.7856,-0.278,-1.7262,-0.179,-2.6237,16.64,32.09,-27.96,331.05,-13.19,-7.4,930,2020-06-27 15:35:36:339
1.0216,-2.9076,9.1833,1.1169,1.7957,9.5759,-0.7526,-4.7856,-0.278,-1.7262,-0.179,-2.6237,16.64,32.09,-27.96,331.05,-13.19,-7.4,940,2020-06-27 15:35:36:349
-0.707,-2.8297,9.1115,1.1169,1.7957,9.5759,-0.7526,-4.7856,-0.278,-1.7262,-0.179,-2.6237,16.64,32.09,-27.96,331.05,-13.19,-7.4,949,2020-06-27 15:35:36:358
-0.707,-2.8297,9.1115,1.1169,1.7957,9.5759,-0.7526,-4.7856,-0.278,-1.9669,0.0266,-2.3414,16.64,32.09,-27.96,331.05,-13.19,-7.4,960,2020-06-27 15:35:36:369
-0.707,-2.8297,9.1115,1.0119,1.3643,9.6584,-2.0635,-4.559,0.88,-1.9669,0.0266,-2.3414,14.8,37.29,-26.35,331.05,-13.19,-7.4,972,2020-06-27 15:35:36:381
-0.707,-2.8297,9.1115,1.0119,1.3643,9.6584,-2.0635,-4.559,0.88,-1.9669,0.0266,-2.3414,14.8,37.29,-26.35,331.05,-13.19,-7.4,979,2020-06-27 15:35:36:388
-1.8539,-3.9742,12.7076,1.0119,1.3643,9.6584,-2.0635,-4.559,0.88,-1.9094,-0.3207,-2.2647,14.8,37.29,-26.35,331.05,-13.19,-7.4,990,2020-06-27 15:35:36:399
-1.8539,-3.9742,12.7076,1.0447,0.7654,9.7208,-3.2319,-4.9249,3.3813,-1.9094,-0.3207,-2.2647,14.8,37.29,-26.35,331.05,-13.19,-7.4,999,2020-06-27 15:35:36:408
-1.8539,-3.9742,12.7076,1.0447,0.7654,9.7208,-3.2319,-4.9249,3.3813,-1.9094,-0.3207,-2.2647,16.47,34.29,-28.51,332.18,-4.48,-6.13,1009,2020-06-27 15:35:36:418
-3.1862,-3.5324,12.4993,1.0447,0.7654,9.7208,-3.2319,-4.9249,3.3813,-2.0255,-0.2035,-2.0219,16.47,34.29,-28.51,332.18,-4.48,-6.13,1020,2020-06-27 15:35:36:429
-3.1862,-3.5324,12.4993,1.0506,0.2068,9.748,-4.526,-4.2629,3.6104,-2.0255,-0.2035,-2.0219,16.47,34.29,-28.51,332.18,-4.48,-6.13,1031,2020-06-27 15:35:36:440
-4.7903,-3.6055,16.2822,1.0506,0.2068,9.748,-4.526,-4.2629,3.6104,-2.0255,-0.2035,-2.0219,16.47,34.29,-28.51,332.18,-4.48,-6.13,1040,2020-06-27 15:35:36:449
-4.7903,-3.6055,16.2822,1.0506,0.2068,9.748,-4.526,-4.2629,3.6104,-2.3036,0.3387,-1.812,17.52,27.78,-27.28,332.18,-4.48,-6.13,1049,2020-06-27 15:35:36:458
-4.7903,-3.6055,16.2822,0.92,-0.4291,9.754,-5.6287,-3.3525,8.4392,-2.3036,0.3387,-1.812,17.52,27.78,-27.28,332.18,-4.48,-6.13,1060,2020-06-27 15:35:36:469
-4.5342,-3.3756,18.2454,0.92,-0.4291,9.754,-5.6287,-3.3525,8.4392,-2.3036,0.3387,-1.812,17.52,27.78,-27.28,332.18,-4.48,-6.13,1070,2020-06-27 15:35:36:479
-4.5342,-3.3756,18.2454,0.92,-0.4291,9.754,-5.6287,-3.3525,8.4392,-1.2372,-0.0448,-1.4328,17.52,27.78,-27.28,332.18,-4.48,-6.13,1080,2020-06-27 15:35:36:489
-4.5342,-3.3756,18.2454,0.9048,-0.8049,9.7316,-4.6003,-1.7804,7.4105,-1.2372,-0.0448,-1.4328,13.31,30.41,-24.32,332.33,2.51,-5.39,1090,2020-06-27 15:35:36:499
-3.8195,-2.2515,15.9529,0.9048,-0.8049,9.7316,-4.6003,-1.7804,7.4105,-1.2372,-0.0448,-1.4328,13.31,30.41,-24.32,332.33,2.51,-5.39,1100,2020-06-27 15:35:36:509
-3.8195,-2.2515,15.9529,0.9048,-0.8049,9.7316,-4.6003,-1.7804,7.4105,-1.2372,-0.0448,-1.4328,13.31,30.41,-24.32,332.33,2.51,-5.39,1110,2020-06-27 15:35:36:519
-4.6407,-1.6662,14.6876,0.8628,-0.9891,9.7184,-5.2029,-0.8952,5.2868,-0.793,0.2492,-1.3486,13.31,30.41,-24.32,332.33,2.51,-5.39,1120,2020-06-27 15:35:36:529
-4.6407,-1.6662,14.6876,0.8628,-0.9891,9.7184,-5.2029,-0.8952,5.2868,-0.793,0.2492,-1.3486,14.02,33.65,-22.09,332.33,2.51,-5.39,1131,2020-06-27 15:35:36:540
-4.6407,-1.6662,14.6876,0.7854,-1.1521,9.707,-5.2029,-0.8952,5.2868,-0.793,0.2492,-1.3486,14.02,33.65,-22.09,332.33,2.51,-5.39,1140,2020-06-27 15:35:36:549
-3.5549,-1.4591,13.8472,0.7854,-1.1521,9.707,-4.7306,-0.3294,4.2934,-0.532,0.23,-0.9534,14.02,33.65,-22.09,332.33,2.51,-5.39,1150,2020-06-27 15:35:36:559
-3.5549,-1.4591,13.8472,0.7854,-1.1521,9.707,-4.7306,-0.3294,4.2934,-0.532,0.23,-0.9534,14.02,33.65,-22.09,332.33,2.51,-5.39,1160,2020-06-27 15:35:36:569
-3.5549,-1.4591,13.8472,0.686,-1.2877,9.6975,-4.7306,-0.3294,4.2934,-0.532,0.23,-0.9534,10.75,33.03,-21.37,337.41,6.75,-4.63,1171,2020-06-27 15:35:36:580
-3.0605,-1.2867,13.8006,0.686,-1.2877,9.6975,-3.7164,0.0257,4.0095,-0.5661,0.5208,-0.9566,10.75,33.03,-21.37,337.41,6.75,-4.63,1180,2020-06-27 15:35:36:589
-3.0605,-1.2867,13.8006,0.686,-1.2877,9.6975,-3.7164,0.0257,4.0095,-0.5661,0.5208,-0.9566,10.75,33.03,-21.37,337.41,6.75,-4.63,1190,2020-06-27 15:35:36:599
-3.628,-1.2987,13.6988,0.534,-1.4137,9.6895,-3.7164,0.0257,4.0095,-0.5661,0.5208,-0.9566,9.03,34.98,-21.3,337.41,6.75,-4.63,1200,2020-06-27 15:35:36:609
-3.628,-1.2987,13.6988,0.534,-1.4137,9.6895,-3.7164,0.0257,4.0095,-0.5661,0.5208,-0.9566,9.03,34.98,-21.3,337.41,6.75,-4.63,1212,2020-06-27 15:35:36:621
-3.628,-1.2987,13.6988,0.534,-1.4137,9.6895,-4.2308,0.2724,3.7955,-0.3147,0.4622,-0.7883,9.03,34.98,-21.3,337.41,6.75,-4.63,1219,2020-06-27 15:35:36:628
-3.713,-1.0401,12.8524,0.4315,-1.4577,9.6881,-4.2308,0.2724,3.7955,-0.3147,0.4622,-0.7883,9.03,34.98,-21.3,337.41,6.75,-4.63,1230,2020-06-27 15:35:36:639
-3.713,-1.0401,12.8524,0.4315,-1.4577,9.6881,-4.2308,0.2724,3.7955,-0.3147,0.4622,-0.7883,9.03,34.98,-21.3,337.41,6.75,-4.63,1239,2020-06-27 15:35:36:648
-3.713,-1.0401,12.8524,0.4315,-1.4577,9.6881,-3.7728,0.5669,2.3859,-0.0015,0.3696,-0.3952,11.59,30.35,-19.45,334.52,8.55,-2.55,1250,2020-06-27 15:35:36:659
-2.62,-0.7492,11.4698,0.4315,-1.4577,9.6881,-3.7728,0.5669,2.3859,-0.0015,0.3696,-0.3952,11.59,30.35,-19.45,334.52,8.55,-2.55,1259,2020-06-27 15:35:36:668
-2.62,-0.7492,11.4698,0.2867,-1.4484,9.6949,-3.7728,0.5669,2.3859,-0.0015,0.3696,-0.3952,11.59,30.35,-19.45,334.52,8.55,-2.55,1270,2020-06-27 15:35:36:679
-2.62,-0.7492,11.4698,0.2867,-1.4484,9.6949,-2.4504,0.8314,1.379,-0.0015,0.3696,-0.3952,11.59,30.35,-19.45,334.52,8.55,-2.55,1280,2020-06-27 15:35:36:689
-1.8826,-0.5217,10.9981,0.2867,-1.4484,9.6949,-2.4504,0.8314,1.379,0.0379,0.622,-0.2216,10.74,31.0,-18.71,334.52,8.55,-2.55,1291,2020-06-27 15:35:36:700
-1.8826,-0.5217,10.9981,0.098,-1.4272,9.7017,-2.4504,0.8314,1.379,0.0379,0.622,-0.2216,10.74,31.0,-18.71,334.52,8.55,-2.55,1300,2020-06-27 15:35:36:709
-1.8826,-0.5217,10.9981,0.098,-1.4272,9.7017,-1.4577,0.8662,0.7207,0.0379,0.622,-0.2216,10.74,31.0,-18.71,334.52,8.55,-2.55,1310,2020-06-27 15:35:36:719
-1.1727,-0.5768,10.3912,0.098,-1.4272,9.7017,-1.4577,0.8662,0.7207,0.0826,0.5113,-0.245,10.74,31.0,-18.71,334.52,8.55,-2.55,1320,2020-06-27 15:35:36:729
-1.1727,-0.5768,10.3912,-0.0768,-1.3994,9.706,-1.4577,0.8662,0.7207,0.0826,0.5113,-0.245,12.42,30.35,-18.03,336.38,8.2,0.45,1330,2020-06-27 15:35:36:739
-1.1727,-0.5253,10.1901,-0.0768,-1.3994,9.706,-1.0506,0.8805,0.5867,0.0826,0.5113,-0.245,12.42,30.35,-18.03,336.38,8.2,0.45,1339,2020-06-27 15:35:36:748
-1.1727,-0.5253,10.1901,-0.0768,-1.3994,9.706,-1.0506,0.8805,0.5867,0.2595,-0.0459,-0.1481,12.42,30.35,-18.03,336.38,8.2,0.45,1350,2020-06-27 15:35:36:759
-1.1727,-0.5253,10.1901,-0.1137,-1.3324,9.7151,-1.0506,0.8805,0.5867,0.2595,-0.0459,-0.1481,12.42,30.35,-18.03,336.38,8.2,0.45,1359,2020-06-27 15:35:36:768
-0.4688,-0.4367,9.2911,-0.1137,-1.3324,9.7151,-0.6762,0.7997,-0.3796,0.2595,-0.0459,-0.1481,15.32,36.44,-16.7,336.38,8.2,0.45,1370,2020-06-27 15:35:36:779
-0.4688,-0.4367,9.2911,-0.1137,-1.3324,9.7151,-0.6762,0.7997,-0.3796,0.2595,-0.0459,-0.1481,15.32,36.44,-16.7,336.38,8.2,0.45,1380,2020-06-27 15:35:36:789
-0.4688,-0.4367,9.2911,-0.0782,-1.2742,9.7232,-0.6762,0.7997,-0.3796,0.1572,-0.1385,-0.1012,15.32,36.44,-16.7,336.38,8.2,0.45,1390,2020-06-27 15:35:36:799
0.2159,-0.487,9.2695,-0.0782,-1.2742,9.7232,0.1987,0.8386,-0.6087,0.1572,-0.1385,-0.1012,15.32,36.44,-16.7,336.38,8.2,0.45,1399,2020-06-27 15:35:36:808
0.2159,-0.487,9.2695,-0.0782,-1.2742,9.7232,0.1987,0.8386,-0.6087,0.1572,-0.1385,-0.1012,15.39,34.51,-16.05,335.49,7.47,0.46,1410,2020-06-27 15:35:36:819
0.2159,-0.487,9.2695,-0.0526,-1.2531,9.7261,0.1987,0.8386,-0.6087,-0.0271,0.0085,-0.2524,15.39,34.51,-16.05,335.49,7.47,0.46,1419,2020-06-27 15:35:36:828
-0.0319,-0.8617,9.5113,-0.0526,-1.2531,9.7261,0.0838,0.4876,-0.3607,-0.0271,0.0085,-0.2524,15.39,34.51,-16.05,335.49,7.47,0.46,1430,2020-06-27 15:35:36:839
-0.0319,-0.8617,9.5113,-0.0526,-1.2531,9.7261,0.0838,0.4876,-0.3607,-0.0271,0.0085,-0.2524,15.39,34.51,-16.05,335.49,7.47,0.46,1439,2020-06-27 15:35:36:848
-0.3,-1.0377,9.4695,-0.0081,-1.2685,9.7243,0.0838,0.4876,-0.3607,-0.0537,-0.2355,-0.2865,14.45,37.74,-15.94,335.49,7.47,0.46,1450,2020-06-27 15:35:36:859
-0.3,-1.0377,9.4695,-0.0081,-1.2685,9.7243,-0.3107,0.2408,-0.3615,-0.0537,-0.2355,-0.2865,14.45,37.74,-15.94,335.49,7.47,0.46,1460,2020-06-27 15:35:36:869
-0.3,-1.0377,9.4695,-0.0081,-1.2685,9.7243,-0.3107,0.2408,-0.3615,-0.0537,-0.2355,-0.2865,14.45,37.74,-15.94,335.49,7.47,0.46,1469,2020-06-27 15:35:36:878
-0.3,-1.0377,9.4695,-0.0081,-1.2685,9.7243,-0.3107,0.2408,-0.3615,-0.0537,-0.2355,-0.2865,14.45,37.74,-15.94,335.49,7.47,0.46,1480,2020-06-27 15:35:36:889
1.4178,-1.1203,13.287,0.0855,-1.2181,9.7303,-0.2706,0.5943,1.8069,0.4768,-0.0757,-0.3206,12.05,35.82,-16.7,340.13,7.14,-0.5,1489,2020-06-27 15:35:36:898
1.4178,-1.1203,13.287,0.0855,-1.2181,9.7303,-0.2706,0.5943,1.8069,0.4768,-0.0757,-0.3206,12.05,35.82,-16.7,340.13,7.14,-0.5,1500,2020-06-27 15:35:36:909
1.4178,-1.1203,13.287,0.0855,-1.2181,9.7303,-0.2706,0.5943,1.8069,0.4768,-0.0757,-0.3206,12.05,35.82,-16.7,340.13,7.14,-0.5,1510,2020-06-27 15:35:36:919
-1.5426,-1.2328,9.2109,0.0734,-1.0911,9.7455,-1.6625,-0.0439,-0.6763,0.1423,0.0564,-0.0618,12.05,35.82,-16.7,340.13,7.14,-0.5,1519,2020-06-27 15:35:36:928
-1.5426,-1.2328,9.2109,0.0734,-1.0911,9.7455,-1.6625,-0.0439,-0.6763,0.1423,0.0564,-0.0618,14.45,37.73,-17.36,340.13,7.14,-0.5,1530,2020-06-27 15:35:36:939
-0.2629,-0.566,10.2703,0.0734,-1.0911,9.7455,-1.6625,-0.0439,-0.6763,0.1423,0.0564,-0.0618,14.45,37.73,-17.36,340.13,7.14,-0.5,1539,2020-06-27 15:35:36:948
-0.2629,-0.566,10.2703,0.0509,-1.0732,9.7476,-0.3666,0.5371,0.3827,0.0847,0.0138,0.0192,14.45,37.73,-17.36,340.13,7.14,-0.5,1550,2020-06-27 15:35:36:959
-0.2629,-0.566,10.2703,0.0509,-1.0732,9.7476,-0.3666,0.5371,0.3827,0.0847,0.0138,0.0192,14.45,37.73,-17.36,340.13,7.14,-0.5,1559,2020-06-27 15:35:36:968
-0.215,-0.4679,9.3617,0.0509,-1.0732,9.7476,-0.3666,0.5371,0.3827,0.0847,0.0138,0.0192,11.61,37.18,-17.77,340.84,6.28,-0.3,1570,2020-06-27 15:35:36:979
-0.215,-0.4679,9.3617,0.0654,-1.0425,9.7509,-0.2873,0.568,-0.5623,0.0847,0.0138,0.0192,11.61,37.18,-17.77,340.84,6.28,-0.3,1580,2020-06-27 15:35:36:989
-0.215,-0.4679,9.3617,0.0654,-1.0425,9.7509,-0.2873,0.568,-0.5623,0.0283,-0.1077,-0.0884,11.61,37.18,-17.77,340.84,6.28,-0.3,1590,2020-06-27 15:35:36:999
-0.4604,-0.5217,9.2264,0.0654,-1.0425,9.7509,-0.2873,0.568,-0.5623,0.0283,-0.1077,-0.0884,11.61,37.18,-17.77,340.84,6.28,-0.3,1599,2020-06-27 15:35:37:008
-0.4604,-0.5217,9.2264,0.1104,-1.0409,9.7506,-0.6238,0.4904,-0.5177,0.0283,-0.1077,-0.0884,11.52,39.76,-17.69,340.84,6.28,-0.3,1610,2020-06-27 15:35:37:019
-0.4604,-0.5217,9.2264,0.1104,-1.0409,9.7506,-0.6238,0.4904,-0.5177,-0.0111,-0.2994,-0.1065,11.52,39.76,-17.69,340.84,6.28,-0.3,1619,2020-06-27 15:35:37:028
-0.7382,-0.6091,9.8094,0.186,-1.039,9.7497,-0.6238,0.4904,-0.5177,-0.0111,-0.2994,-0.1065,11.52,39.76,-17.69,340.84,6.28,-0.3,1630,2020-06-27 15:35:37:039
-0.7382,-0.6091,9.8094,0.186,-1.039,9.7497,-0.8699,0.4074,-0.059,-0.0111,-0.2994,-0.1065,11.52,39.76,-17.69,340.84,6.28,-0.3,1639,2020-06-27 15:35:37:048
-0.4808,-0.8258,9.9112,0.186,-1.039,9.7497,-0.8699,0.4074,-0.059,-5.0E-4,-0.3857,-0.0351,9.9,39.13,-17.7,344.34,6.08,-1.09,1650,2020-06-27 15:35:37:059
-0.4808,-0.8258,9.9112,0.289,-1.0391,9.7472,-0.8699,0.4074,-0.059,-5.0E-4,-0.3857,-0.0351,9.9,39.13,-17.7,344.34,6.08,-1.09,1660,2020-06-27 15:35:37:069
-0.4808,-0.8258,9.9112,0.289,-1.0391,9.7472,-0.7221,0.2851,0.1472,-5.0E-4,-0.3857,-0.0351,9.9,39.13,-17.7,344.34,6.08,-1.09,1669,2020-06-27 15:35:37:078
0.0052,-0.7025,10.1326,0.289,-1.0391,9.7472,-0.7221,0.2851,0.1472,-0.0463,-0.1013,0.048,9.9,39.13,-17.7,344.34,6.08,-1.09,1680,2020-06-27 15:35:37:089
0.0052,-0.7025,10.1326,0.3273,-1.0509,9.7447,-0.7221,0.2851,0.1472,-0.0463,-0.1013,0.048,7.57,40.34,-14.61,344.34,6.08,-1.09,1689,2020-06-27 15:35:37:098
0.0196,-0.8497,10.159,0.3273,-1.0509,9.7447,-0.2448,0.2647,0.2087,-0.0463,-0.1013,0.048,7.57,40.34,-14.61,344.34,6.08,-1.09,1705,2020-06-27 15:35:37:114
0.0196,-0.8497,10.159,0.3273,-1.0509,9.7447,-0.2448,0.2647,0.2087,-0.0463,-0.1013,0.048,7.57,40.34,-14.61,344.34,6.08,-1.09,1710,2020-06-27 15:35:37:119
0.0196,-0.8497,10.159,0.3111,-1.0576,9.7445,-0.2448,0.2647,0.2087,-0.0271,0.1086,0.0458,11.64,41.61,-13.89,342.84,6.19,-1.83,1721,2020-06-27 15:35:37:130
-0.47,-0.9599,9.4754,0.3111,-1.0576,9.7445,-0.6011,0.167,0.7027,-0.0271,0.1086,0.0458,11.64,41.61,-13.89,342.84,6.19,-1.83,1731,2020-06-27 15:35:37:140
-0.47,-0.9599,9.4754,0.3111,-1.0576,9.7445,-0.6011,0.167,0.7027,-0.0271,0.1086,0.0458,11.64,41.61,-13.89,342.84,6.19,-1.83,1740,2020-06-27 15:35:37:149
-0.47,-0.9599,9.4754,0.3314,-1.0635,9.7432,-0.6011,0.167,0.7027,-0.0314,-0.1556,0.0331,11.64,41.61,-13.89,342.84,6.19,-1.83,1750,2020-06-27 15:35:37:159
-0.47,-0.9599,9.4754,0.3314,-1.0635,9.7432,-0.5175,-0.037,1.6944,-0.0314,-0.1556,0.0331,11.64,41.61,-13.89,342.84,6.19,-1.83,1760,2020-06-27 15:35:37:169
-0.0558,-1.325,10.8473,0.3314,-1.0635,9.7432,-0.5175,-0.037,1.6944,-0.0314,-0.1556,0.0331,13.26,42.24,-15.31,342.84,6.19,-1.83,1769,2020-06-27 15:35:37:178
-0.0558,-1.325,10.8473,0.3775,-1.0082,9.7474,-0.5175,-0.037,1.6944,0.2595,-0.1204,0.0522,13.26,42.24,-15.31,342.84,6.19,-1.83,1782,2020-06-27 15:35:37:191
0.356,-1.1119,10.4894,0.3775,-1.0082,9.7474,-0.2455,-0.1643,1.0825,0.2595,-0.1204,0.0522,13.26,42.24,-15.31,342.84,6.19,-1.83,1789,2020-06-27 15:35:37:198
0.356,-1.1119,10.4894,0.3775,-1.0082,9.7474,-0.2455,-0.1643,1.0825,0.2595,-0.1204,0.0522,10.84,40.96,-16.04,343.49,5.9,-2.22,1800,2020-06-27 15:35:37:209
0.356,-1.1119,10.4894,0.3775,-1.0082,9.7474,-0.2455,-0.1643,1.0825,0.2595,-0.1204,0.0522,10.84,40.96,-16.04,343.49,5.9,-2.22,1810,2020-06-27 15:35:37:219
0.1333,-0.8845,9.8836,0.3131,-0.9047,9.7598,-0.0588,0.0598,0.1209,0.2701,0.4037,0.016,10.84,40.96,-16.04,343.49,5.9,-2.22,1820,2020-06-27 15:35:37:229
0.1333,-0.8845,9.8836,0.3131,-0.9047,9.7598,-0.0588,0.0598,0.1209,0.2701,0.4037,0.016,10.84,40.96,-16.04,343.49,5.9,-2.22,1831,2020-06-27 15:35:37:240
0.1333,-0.8845,9.8836,0.3131,-0.9047,9.7598,-0.0588,0.0598,0.1209,0.2701,0.4037,0.016,10.84,40.96,-16.04,343.49,5.9,-2.22,1839,2020-06-27 15:35:37:248