ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.1089,-2.6765,-0.4473,-0.0586,7.5563,6.2506,3.961,-10.5727,-6.9957,1.4344,-0.9503,-2.6674,21.56,5.55,-33.87,320.69,-47.42,-2.21,9,2020-06-27 15:38:12:218
4.1089,-2.6765,-0.4473,-0.0586,7.5563,6.2506,3.961,-10.5727,-6.9957,1.4344,-0.9503,-2.6674,21.56,5.55,-33.87,320.69,-47.42,-2.21,19,2020-06-27 15:38:12:228
2.7657,-2.5101,-1.6025,-0.5434,7.8228,5.8889,3.961,-10.5727,-6.9957,1.4344,-0.9503,-2.6674,20.74,5.55,-34.57,320.69,-47.42,-2.21,28,2020-06-27 15:38:12:237
2.7657,-2.5101,-1.6025,-0.5434,7.8228,5.8889,3.961,-10.5727,-6.9957,1.4344,-0.9503,-2.6674,20.74,5.55,-34.57,320.69,-47.42,-2.21,39,2020-06-27 15:38:12:248
2.7657,-2.5101,-1.6025,-0.5434,7.8228,5.8889,3.0828,-10.4853,-8.2435,0.9977,-1.1633,-2.6919,20.74,5.55,-34.57,320.69,-47.42,-2.21,48,2020-06-27 15:38:12:257
1.7075,-2.4203,-2.9601,-0.9659,7.931,5.6866,3.0828,-10.4853,-8.2435,0.9977,-1.1633,-2.6919,20.74,5.55,-34.57,320.69,-47.42,-2.21,59,2020-06-27 15:38:12:268
1.7075,-2.4203,-2.9601,-0.9659,7.931,5.6866,3.0828,-10.4853,-8.2435,0.9977,-1.1633,-2.6919,17.37,7.48,-38.75,344.75,-53.97,9.64,69,2020-06-27 15:38:12:278
1.7075,-2.4203,-2.9601,-0.9659,7.931,5.6866,2.456,-10.2854,-8.7219,0.2648,-1.2794,-2.5332,17.37,7.48,-38.75,344.75,-53.97,9.64,79,2020-06-27 15:38:12:288
1.0635,-1.8565,-2.662,-0.9659,7.931,5.6866,2.456,-10.2854,-8.7219,0.2648,-1.2794,-2.5332,17.37,7.48,-38.75,344.75,-53.97,9.64,89,2020-06-27 15:38:12:298
1.0635,-1.8565,-2.662,-1.3492,7.8981,5.6542,2.456,-10.2854,-8.7219,0.2648,-1.2794,-2.5332,17.37,7.48,-38.75,344.75,-53.97,9.64,100,2020-06-27 15:38:12:309
1.0635,-1.8565,-2.662,-1.3492,7.8981,5.6542,1.718,-9.2956,-7.939,0.2648,-1.2794,-2.5332,17.37,7.48,-38.75,344.75,-53.97,9.64,109,2020-06-27 15:38:12:318
-0.2438,-1.5237,-2.1077,-1.3492,7.8981,5.6542,1.718,-9.2956,-7.939,-0.2561,-1.5042,-2.3627,15.68,8.8,-37.27,344.75,-53.97,9.64,118,2020-06-27 15:38:12:327
-0.2438,-1.5237,-2.1077,-1.3492,7.8981,5.6542,1.718,-9.2956,-7.939,-0.2561,-1.5042,-2.3627,15.68,8.8,-37.27,344.75,-53.97,9.64,129,2020-06-27 15:38:12:338
-0.2438,-1.5237,-2.1077,-1.6613,7.7588,5.763,1.1455,-9.3428,-7.712,-0.2561,-1.5042,-2.3627,15.68,8.8,-37.27,344.75,-53.97,9.64,140,2020-06-27 15:38:12:349
-2.2956,-1.9104,-2.2226,-1.6613,7.7588,5.763,1.1455,-9.3428,-7.712,-0.6386,-1.8867,-2.1912,13.88,18.19,-34.17,354.23,-52.3,16.08,148,2020-06-27 15:38:12:357
-2.2956,-1.9104,-2.2226,-1.6613,7.7588,5.763,1.1455,-9.3428,-7.712,-0.6386,-1.8867,-2.1912,13.88,18.19,-34.17,354.23,-52.3,16.08,159,2020-06-27 15:38:12:368
-2.2956,-1.9104,-2.2226,-1.9393,7.3454,6.2012,-2.0766,-9.7928,-7.6403,-0.6386,-1.8867,-2.1912,13.88,18.19,-34.17,354.23,-52.3,16.08,168,2020-06-27 15:38:12:377
-5.1411,-2.8082,-1.3799,-1.9393,7.3454,6.2012,-2.0766,-9.7928,-7.6403,-1.3693,-2.4779,-1.9675,13.88,18.19,-34.17,354.23,-52.3,16.08,179,2020-06-27 15:38:12:388
-5.1411,-2.8082,-1.3799,-1.9393,7.3454,6.2012,-2.0766,-9.7928,-7.6403,-1.3693,-2.4779,-1.9675,13.88,18.19,-34.17,354.23,-52.3,16.08,189,2020-06-27 15:38:12:398
-8.074,-3.5935,-0.4569,-1.9352,6.9864,6.6042,-5.7823,-10.2692,-7.2262,-1.3693,-2.4779,-1.9675,14.21,11.7,-36.48,354.23,-52.3,16.08,199,2020-06-27 15:38:12:408
-8.074,-3.5935,-0.4569,-1.9352,6.9864,6.6042,-5.7823,-10.2692,-7.2262,-2.7627,-1.6203,-1.4935,14.21,11.7,-36.48,354.23,-52.3,16.08,211,2020-06-27 15:38:12:420
-8.074,-3.5935,-0.4569,-1.9352,6.9864,6.6042,-5.7823,-10.2692,-7.2262,-2.7627,-1.6203,-1.4935,14.21,11.7,-36.48,354.23,-52.3,16.08,219,2020-06-27 15:38:12:428
-11.0955,-4.0448,4.6655,-1.9678,6.2849,7.2662,-9.043,-9.9965,-2.7966,-2.7627,-1.6203,-1.4935,11.5,18.16,-38.38,357.6,-39.86,15.15,228,2020-06-27 15:38:12:437
-11.0955,-4.0448,4.6655,-1.9678,6.2849,7.2662,-9.043,-9.9965,-2.7966,-2.7627,-1.6203,-1.4935,11.5,18.16,-38.38,357.6,-39.86,15.15,239,2020-06-27 15:38:12:448
-11.0955,-4.0448,4.6655,-1.9678,6.2849,7.2662,-9.043,-9.9965,-2.7966,-3.8301,-1.2528,-1.0216,11.5,18.16,-38.38,357.6,-39.86,15.15,248,2020-06-27 15:38:12:457
-14.7466,-3.9634,13.4366,-1.9532,5.3019,8.0153,-12.6569,-8.9624,5.3034,-3.8301,-1.2528,-1.0216,11.5,18.16,-38.38,357.6,-39.86,15.15,260,2020-06-27 15:38:12:469
-14.7466,-3.9634,13.4366,-1.9532,5.3019,8.0153,-12.6569,-8.9624,5.3034,-3.8301,-1.2528,-1.0216,8.87,22.72,-35.37,357.6,-39.86,15.15,269,2020-06-27 15:38:12:478
-14.7466,-3.9634,13.4366,-1.9532,5.3019,8.0153,-12.6569,-8.9624,5.3034,-3.3369,-1.1165,0.0842,8.87,22.72,-35.37,357.6,-39.86,15.15,278,2020-06-27 15:38:12:487
-17.6317,-2.3365,17.241,-1.7987,4.3371,8.6096,-12.6569,-8.9624,5.3034,-3.3369,-1.1165,0.0842,8.87,22.72,-35.37,357.6,-39.86,15.15,289,2020-06-27 15:38:12:498
-17.6317,-2.3365,17.241,-1.7987,4.3371,8.6096,-15.7285,-5.8733,9.3734,-3.3369,-1.1165,0.0842,8.87,22.72,-35.37,357.6,-39.86,15.15,299,2020-06-27 15:38:12:508
-15.1094,-1.003,20.0171,-1.5826,3.6595,8.9596,-15.7285,-5.8733,9.3734,-2.9267,-0.6765,1.7641,7.78,29.86,-32.28,356.7,-21.91,10.02,312,2020-06-27 15:38:12:521
-15.1094,-1.003,20.0171,-1.5826,3.6595,8.9596,-15.7285,-5.8733,9.3734,-2.9267,-0.6765,1.7641,7.78,29.86,-32.28,356.7,-21.91,10.02,319,2020-06-27 15:38:12:528
-15.1094,-1.003,20.0171,-1.5826,3.6595,8.9596,-11.7135,-3.6225,12.637,-2.9267,-0.6765,1.7641,7.78,29.86,-32.28,356.7,-21.91,10.02,329,2020-06-27 15:38:12:538
-11.2798,0.4192,22.3323,-1.5826,3.6595,8.9596,-11.7135,-3.6225,12.637,-2.9267,-0.6765,1.7641,7.78,29.86,-32.28,356.7,-21.91,10.02,338,2020-06-27 15:38:12:547
-11.2798,0.4192,22.3323,-1.288,2.8557,9.2928,-11.7135,-3.6225,12.637,-2.4708,-0.1119,2.6813,8.51,32.44,-32.21,356.7,-21.91,10.02,349,2020-06-27 15:38:12:558
-11.2798,0.4192,22.3323,-1.288,2.8557,9.2928,-8.5901,-1.4686,14.7568,-2.4708,-0.1119,2.6813,8.51,32.44,-32.21,356.7,-21.91,10.02,359,2020-06-27 15:38:12:568
-9.2412,1.6738,25.4448,-1.288,2.8557,9.2928,-8.5901,-1.4686,14.7568,-2.4708,-0.1119,2.6813,8.51,32.44,-32.21,356.7,-21.91,10.02,368,2020-06-27 15:38:12:577
-9.2412,1.6738,25.4448,-1.1684,2.3056,9.4599,-8.5901,-1.4686,14.7568,-1.8562,0.4473,3.3386,8.51,32.44,-32.21,356.7,-21.91,10.02,379,2020-06-27 15:38:12:588
-9.2412,1.6738,25.4448,-1.1684,2.3056,9.4599,-5.5014,-0.2436,17.4477,-1.8562,0.4473,3.3386,8.51,32.44,-32.21,356.7,-21.91,10.02,389,2020-06-27 15:38:12:598
-5.3661,2.0736,26.7209,-1.1684,2.3056,9.4599,-5.5014,-0.2436,17.4477,-1.8562,0.4473,3.3386,15.06,33.72,-27.24,343.77,-13.6,7.04,398,2020-06-27 15:38:12:607
-5.3661,2.0736,26.7209,-1.1316,2.0764,9.5173,-5.5014,-0.2436,17.4477,-0.5203,0.7413,3.8978,15.06,33.72,-27.24,343.77,-13.6,7.04,409,2020-06-27 15:38:12:618
-0.148,2.0808,23.1655,-1.1316,2.0764,9.5173,-0.2475,-0.2999,14.3981,-0.5203,0.7413,3.8978,15.06,33.72,-27.24,343.77,-13.6,7.04,418,2020-06-27 15:38:12:627
-0.148,2.0808,23.1655,-1.1316,2.0764,9.5173,-0.2475,-0.2999,14.3981,-0.5203,0.7413,3.8978,20.92,31.11,-25.94,343.77,-13.6,7.04,428,2020-06-27 15:38:12:637
-0.148,2.0808,23.1655,-1.136,2.1778,9.4941,-0.2475,-0.2999,14.3981,0.2339,1.1707,4.0661,20.92,31.11,-25.94,343.77,-13.6,7.04,439,2020-06-27 15:38:12:648
4.8391,2.805,20.4588,-1.136,2.1778,9.4941,5.4757,0.408,11.0922,0.2339,1.1707,4.0661,20.92,31.11,-25.94,343.77,-13.6,7.04,448,2020-06-27 15:38:12:657
4.8391,2.805,20.4588,-1.1829,2.4047,9.4334,5.4757,0.408,11.0922,0.2339,1.1707,4.0661,20.92,31.11,-25.94,343.77,-13.6,7.04,459,2020-06-27 15:38:12:668
4.8391,2.805,20.4588,-1.1829,2.4047,9.4334,5.4757,0.408,11.0922,1.0041,1.2804,3.4344,26.09,18.82,-24.77,318.11,-14.19,7.15,469,2020-06-27 15:38:12:678
6.6946,3.37,16.0667,-1.1829,2.4047,9.4334,7.8446,0.6674,6.6207,1.0041,1.2804,3.4344,26.09,18.82,-24.77,318.11,-14.19,7.15,479,2020-06-27 15:38:12:688
6.6946,3.37,16.0667,-1.2149,2.8244,9.3122,7.8446,0.6674,6.6207,1.0041,1.2804,3.4344,26.09,18.82,-24.77,318.11,-14.19,7.15,488,2020-06-27 15:38:12:697
6.6946,3.37,16.0667,-1.2149,2.8244,9.3122,7.8446,0.6674,6.6207,1.2256,1.3241,3.0126,26.09,18.82,-24.77,318.11,-14.19,7.15,499,2020-06-27 15:38:12:708
9.041,3.7914,11.9474,-1.2149,2.8244,9.3122,10.2094,0.57,2.6191,1.2256,1.3241,3.0126,20.18,10.06,-35.96,318.11,-14.19,7.15,509,2020-06-27 15:38:12:718
9.041,3.7914,11.9474,-1.2836,3.2735,9.1546,10.2094,0.57,2.6191,1.2256,1.3241,3.0126,20.18,10.06,-35.96,318.11,-14.19,7.15,518,2020-06-27 15:38:12:727
9.041,3.7914,11.9474,-1.2836,3.2735,9.1546,10.2094,0.57,2.6191,1.2065,1.6841,2.3788,20.18,10.06,-35.96,318.11,-14.19,7.15,529,2020-06-27 15:38:12:738
10.1327,3.9004,8.4136,-1.2836,3.2735,9.1546,10.2094,0.57,2.6191,1.2065,1.6841,2.3788,20.18,10.06,-35.96,318.11,-14.19,7.15,539,2020-06-27 15:38:12:748
10.1327,3.9004,8.4136,-1.4268,3.684,8.9757,11.495,0.2223,-2.0317,1.2065,1.6841,2.3788,25.27,6.16,-35.42,316.21,-22.07,9.03,548,2020-06-27 15:38:12:757
9.3773,3.8237,5.1252,-1.4268,3.684,8.9757,11.495,0.2223,-2.0317,0.9977,1.2953,1.3955,25.27,6.16,-35.42,316.21,-22.07,9.03,559,2020-06-27 15:38:12:768
9.3773,3.8237,5.1252,-1.4268,3.684,8.9757,11.495,0.2223,-2.0317,0.9977,1.2953,1.3955,25.27,6.16,-35.42,316.21,-22.07,9.03,569,2020-06-27 15:38:12:778
9.3773,3.8237,5.1252,-1.5193,4.0088,8.82,10.4314,-0.5355,-4.5243,0.9977,1.2953,1.3955,25.27,6.16,-35.42,316.21,-22.07,9.03,579,2020-06-27 15:38:12:788
7.7672,3.0205,3.5582,-1.5193,4.0088,8.82,10.4314,-0.5355,-4.5243,0.9977,1.2953,1.3955,25.44,1.64,-34.85,316.21,-22.07,9.03,588,2020-06-27 15:38:12:797
7.7672,3.0205,3.5582,-1.5193,4.0088,8.82,10.4314,-0.5355,-4.5243,0.7601,0.5326,0.6072,25.44,1.64,-34.85,316.21,-22.07,9.03,599,2020-06-27 15:38:12:808
7.7672,3.0205,3.5582,-1.5199,4.2329,8.7145,9.1146,-1.6406,-5.8885,0.7601,0.5326,0.6072,25.44,1.64,-34.85,316.21,-22.07,9.03,608,2020-06-27 15:38:12:817
7.2369,2.252,2.476,-1.5199,4.2329,8.7145,9.1146,-1.6406,-5.8885,0.7601,0.5326,0.6072,25.44,1.64,-34.85,316.21,-22.07,9.03,618,2020-06-27 15:38:12:827
7.2369,2.252,2.476,-1.5199,4.2329,8.7145,9.1146,-1.6406,-5.8885,0.2776,0.1661,0.097,27.11,1.01,-31.33,307.1,-25.57,9.89,629,2020-06-27 15:38:12:838
7.2369,2.252,2.476,-1.503,4.3141,8.6776,8.4681,-2.6603,-6.3534,0.2776,0.1661,0.097,27.11,1.01,-31.33,307.1,-25.57,9.89,638,2020-06-27 15:38:12:847
6.8048,1.3158,2.3192,-1.503,4.3141,8.6776,8.4681,-2.6603,-6.3534,0.2776,0.1661,0.097,27.11,1.01,-31.33,307.1,-25.57,9.89,649,2020-06-27 15:38:12:858
6.8048,1.3158,2.3192,-1.503,4.3141,8.6776,8.4681,-2.6603,-6.3534,-0.238,0.1704,-0.3686,27.11,1.01,-31.33,307.1,-25.57,9.89,659,2020-06-27 15:38:12:868
6.3188,0.3533,2.5298,-1.5387,4.243,8.7063,8.1319,-3.679,-6.5336,-0.238,0.1704,-0.3686,25.39,2.94,-34.1,307.1,-25.57,9.89,669,2020-06-27 15:38:12:878
6.3188,0.3533,2.5298,-1.5387,4.243,8.7063,8.1319,-3.679,-6.5336,-0.238,0.1704,-0.3686,25.39,2.94,-34.1,307.1,-25.57,9.89,679,2020-06-27 15:38:12:888
6.3188,0.3533,2.5298,-1.5387,4.243,8.7063,8.1319,-3.679,-6.5336,-0.7323,-0.0853,-0.7105,25.39,2.94,-34.1,307.1,-25.57,9.89,689,2020-06-27 15:38:12:898
5.6256,-0.1674,3.6946,-1.5655,4.0271,8.8035,7.3587,-4.1048,-5.4663,-0.7323,-0.0853,-0.7105,25.39,2.94,-34.1,307.1,-25.57,9.89,698,2020-06-27 15:38:12:907
5.6256,-0.1674,3.6946,-1.5655,4.0271,8.8035,7.3587,-4.1048,-5.4663,-0.7323,-0.0853,-0.7105,26.17,4.23,-33.35,313.57,-24.25,10.08,710,2020-06-27 15:38:12:919
5.6256,-0.1674,3.6946,-1.5655,4.0271,8.8035,7.3587,-4.1048,-5.4663,-0.9549,-0.3687,-0.9086,26.17,4.23,-33.35,313.57,-24.25,10.08,719,2020-06-27 15:38:12:928
5.7406,-0.6331,4.3483,-1.5336,3.7257,8.9408,7.2435,-4.3504,-4.6244,-0.9549,-0.3687,-0.9086,26.17,4.23,-33.35,313.57,-24.25,10.08,733,2020-06-27 15:38:12:942
5.7406,-0.6331,4.3483,-1.5336,3.7257,8.9408,7.2435,-4.3504,-4.6244,-0.9549,-0.3687,-0.9086,26.17,4.23,-33.35,313.57,-24.25,10.08,738,2020-06-27 15:38:12:947
5.7489,-1.1263,5.3742,-1.5336,3.7257,8.9408,7.2435,-4.3504,-4.6244,-1.2021,-0.6829,-1.2016,25.27,6.17,-33.99,313.57,-24.25,10.08,749,2020-06-27 15:38:12:958
5.7489,-1.1263,5.3742,-1.4372,3.3393,9.1079,7.0347,-4.5258,-3.4519,-1.2021,-0.6829,-1.2016,25.27,6.17,-33.99,313.57,-24.25,10.08,760,2020-06-27 15:38:12:969
5.7489,-1.1263,5.3742,-1.4372,3.3393,9.1079,7.0347,-4.5258,-3.4519,-1.2021,-0.6829,-1.2016,25.27,6.17,-33.99,313.57,-24.25,10.08,768,2020-06-27 15:38:12:977
5.0139,-1.641,6.8358,-1.4372,3.3393,9.1079,7.0347,-4.5258,-3.4519,-1.3502,-1.1463,-1.421,25.27,6.17,-33.99,313.57,-24.25,10.08,779,2020-06-27 15:38:12:988
5.0139,-1.641,6.8358,-1.2178,2.8844,9.2934,6.0629,-4.7149,-1.8697,-1.3502,-1.1463,-1.421,25.15,9.41,-33.18,313.1,-17.11,7.47,789,2020-06-27 15:38:12:998
5.0139,-1.641,6.8358,-1.2178,2.8844,9.2934,6.0629,-4.7149,-1.8697,-1.3502,-1.1463,-1.421,25.15,9.41,-33.18,313.1,-17.11,7.47,798,2020-06-27 15:38:13:007
4.1496,-1.8816,8.3035,-1.2178,2.8844,9.2934,6.0629,-4.7149,-1.8697,-1.4982,-1.4584,-1.6,25.15,9.41,-33.18,313.1,-17.11,7.47,809,2020-06-27 15:38:13:018
4.1496,-1.8816,8.3035,-0.9025,2.3865,9.4689,4.8155,-4.371,-0.5692,-1.4982,-1.4584,-1.6,25.15,9.41,-33.18,313.1,-17.11,7.47,819,2020-06-27 15:38:13:028
3.7785,-2.2635,9.0385,-0.9025,2.3865,9.4689,4.8155,-4.371,-0.5692,-1.4982,-1.4584,-1.6,22.31,27.28,-28.51,313.1,-17.11,7.47,829,2020-06-27 15:38:13:038
3.7785,-2.2635,9.0385,-0.9025,2.3865,9.4689,4.8155,-4.371,-0.5692,-1.4982,-1.4584,-1.6,22.31,27.28,-28.51,313.1,-17.11,7.47,839,2020-06-27 15:38:13:048
3.7785,-2.2635,9.0385,-0.4863,1.8365,9.6209,3.3071,-4.8488,0.0209,-1.7198,-1.8366,-1.9846,22.31,27.28,-28.51,313.1,-17.11,7.47,849,2020-06-27 15:38:13:058
1.668,-2.7843,10.0668,-0.4863,1.8365,9.6209,3.3071,-4.8488,0.0209,-1.7198,-1.8366,-1.9846,22.31,27.28,-28.51,313.1,-17.11,7.47,859,2020-06-27 15:38:13:068
1.668,-2.7843,10.0668,-0.4863,1.8365,9.6209,3.3071,-4.8488,0.0209,-1.7198,-1.8366,-1.9846,18.88,31.16,-30.49,334.28,-10.79,2.89,869,2020-06-27 15:38:13:078
1.668,-2.7843,10.0668,0.0458,1.1827,9.735,0.2899,-3.9667,1.2029,-2.2141,-2.1966,-2.3201,18.88,31.16,-30.49,334.28,-10.79,2.89,878,2020-06-27 15:38:13:087
-0.0929,-2.9507,11.2986,0.0458,1.1827,9.735,0.2899,-3.9667,1.2029,-2.2141,-2.1966,-2.3201,18.88,31.16,-30.49,334.28,-10.79,2.89,889,2020-06-27 15:38:13:098
-0.0929,-2.9507,11.2986,0.0458,1.1827,9.735,0.2899,-3.9667,1.2029,-2.2141,-2.1966,-2.3201,18.88,31.16,-30.49,334.28,-10.79,2.89,899,2020-06-27 15:38:13:108
