ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.5402,-4.1657,14.7977,0.479,0.4057,9.7865,-1.6899,-4.3317,4.6053,-2.7222,-1.4392,-2.7004,12.94,35.73,-29.59,334.28,-10.79,2.89,910,2020-06-27 15:38:13:119
-1.5402,-4.1657,14.7977,0.479,0.4057,9.7865,-1.6899,-4.3317,4.6053,-2.7222,-1.4392,-2.7004,12.94,35.73,-29.59,334.28,-10.79,2.89,918,2020-06-27 15:38:13:127
-1.5402,-4.1657,14.7977,0.479,0.4057,9.7865,-1.6899,-4.3317,4.6053,-2.7222,-1.4392,-2.7004,12.94,35.73,-29.59,334.28,-10.79,2.89,928,2020-06-27 15:38:13:137
-4.1954,-4.5428,16.8292,0.7903,-0.2889,9.7705,-4.8993,-4.25,7.1345,-2.2098,-1.157,-2.6056,12.94,35.73,-29.59,334.28,-10.79,2.89,939,2020-06-27 15:38:13:148
-4.1954,-4.5428,16.8292,0.7903,-0.2889,9.7705,-4.8993,-4.25,7.1345,-2.2098,-1.157,-2.6056,12.94,35.73,-29.59,334.28,-10.79,2.89,948,2020-06-27 15:38:13:157
-4.1954,-4.5428,16.8292,0.7903,-0.2889,9.7705,-4.8993,-4.25,7.1345,-2.2098,-1.157,-2.6056,6.14,41.6,-27.92,348.69,1.69,-4.62,959,2020-06-27 15:38:13:168
-4.1954,-4.5428,16.8292,0.7903,-0.2889,9.7705,-4.8993,-4.25,7.1345,-2.2098,-1.157,-2.6056,6.14,41.6,-27.92,348.69,1.69,-4.62,969,2020-06-27 15:38:13:178
-5.3913,-3.8245,15.9577,0.9995,-0.6099,9.7365,-6.21,-3.4721,6.4878,-1.5291,-1.0696,-2.0187,6.14,41.6,-27.92,348.69,1.69,-4.62,978,2020-06-27 15:38:13:187
-5.3913,-3.8245,15.9577,0.9995,-0.6099,9.7365,-6.21,-3.4721,6.4878,-1.5291,-1.0696,-2.0187,6.14,41.6,-27.92,348.69,1.69,-4.62,989,2020-06-27 15:38:13:198
-3.7094,-2.9483,13.9334,1.2645,-0.9441,9.6788,-5.3186,-2.1363,4.3952,-1.5291,-1.0696,-2.0187,2.8,42.94,-24.3,351.47,5.52,-7.44,1000,2020-06-27 15:38:13:209
-3.7094,-2.9483,13.9334,1.2645,-0.9441,9.6788,-5.3186,-2.1363,4.3952,-1.1382,-0.8704,-1.159,2.8,42.94,-24.3,351.47,5.52,-7.44,1011,2020-06-27 15:38:13:220
-3.7094,-2.9483,13.9334,1.2645,-0.9441,9.6788,-5.3186,-2.1363,4.3952,-1.1382,-0.8704,-1.159,2.8,42.94,-24.3,351.47,5.52,-7.44,1019,2020-06-27 15:38:13:228
-1.94,-2.7867,13.7204,1.2645,-0.9441,9.6788,-5.3186,-2.1363,4.3952,-1.1382,-0.8704,-1.159,2.8,42.94,-24.3,351.47,5.52,-7.44,1028,2020-06-27 15:38:13:237
-1.94,-2.7867,13.7204,1.5828,-1.3318,9.586,-3.5004,-1.4238,4.1387,-1.1158,-0.636,-1.1121,1.08,44.9,-22.8,351.47,5.52,-7.44,1039,2020-06-27 15:38:13:248
-1.8981,-2.3892,14.1932,1.5828,-1.3318,9.586,-3.5004,-1.4238,4.1387,-1.1158,-0.636,-1.1121,1.08,44.9,-22.8,351.47,5.52,-7.44,1054,2020-06-27 15:38:13:263
-1.8981,-2.3892,14.1932,1.753,-1.5826,9.518,-3.6782,-0.8006,4.6266,-1.1158,-0.636,-1.1121,1.08,44.9,-22.8,351.47,5.52,-7.44,1059,2020-06-27 15:38:13:268
-1.8981,-2.3892,14.1932,1.753,-1.5826,9.518,-3.6782,-0.8006,4.6266,-0.8324,-0.3665,-0.9268,0.23,45.55,-22.06,354.57,9.29,-10.44,1069,2020-06-27 15:38:13:278
-1.8981,-2.3892,14.1932,1.753,-1.5826,9.518,-3.6782,-0.8006,4.6266,-0.8324,-0.3665,-0.9268,0.23,45.55,-22.06,354.57,9.29,-10.44,1079,2020-06-27 15:38:13:288
-1.9305,-2.2851,13.6892,1.8427,-1.7521,9.4713,-3.7938,-0.5567,3.9775,-0.8324,-0.3665,-0.9268,0.23,45.55,-22.06,354.57,9.29,-10.44,1089,2020-06-27 15:38:13:298
-1.9305,-2.2851,13.6892,1.8427,-1.7521,9.4713,-3.7938,-0.5567,3.9775,-0.6769,-0.1109,-0.6924,0.23,45.55,-22.06,354.57,9.29,-10.44,1098,2020-06-27 15:38:13:307
-1.9305,-2.2851,13.6892,1.8427,-1.7521,9.4713,-3.7938,-0.5567,3.9775,-0.6769,-0.1109,-0.6924,0.23,45.55,-22.06,354.57,9.29,-10.44,1109,2020-06-27 15:38:13:318
-1.4169,-2.1139,13.2834,1.8691,-1.9065,9.4362,-3.022,-0.3281,3.8828,-0.6769,-0.1109,-0.6924,-2.24,45.58,-20.62,354.57,9.29,-10.44,1118,2020-06-27 15:38:13:327
-1.4169,-2.1139,13.2834,1.8691,-1.9065,9.4362,-3.022,-0.3281,3.8828,-0.6375,-0.0427,-0.588,-2.24,45.58,-20.62,354.57,9.29,-10.44,1129,2020-06-27 15:38:13:338
-0.9165,-2.5173,13.5935,1.8691,-1.9065,9.4362,-3.022,-0.3281,3.8828,-0.6375,-0.0427,-0.588,-2.24,45.58,-20.62,354.57,9.29,-10.44,1139,2020-06-27 15:38:13:348
-0.9165,-2.5173,13.5935,1.8756,-2.0402,9.4069,-2.9617,-0.4546,4.1687,-0.6375,-0.0427,-0.588,11.99,31.32,-21.36,329.45,11.21,-11.2,1149,2020-06-27 15:38:13:358
-0.9165,-2.5173,13.5935,1.8756,-2.0402,9.4069,-2.9617,-0.4546,4.1687,-0.6375,-0.0427,-0.588,11.99,31.32,-21.36,329.45,11.21,-11.2,1158,2020-06-27 15:38:13:367
-1.5199,-2.4515,13.7431,1.8756,-2.0402,9.4069,-2.9617,-0.4546,4.1687,-0.5363,0.1437,-0.6029,11.99,31.32,-21.36,329.45,11.21,-11.2,1169,2020-06-27 15:38:13:378
-1.5199,-2.4515,13.7431,1.8384,-2.132,9.3939,-3.5142,-0.4365,4.3936,-0.5363,0.1437,-0.6029,11.99,31.32,-21.36,329.45,11.21,-11.2,1185,2020-06-27 15:38:13:394
-1.5199,-2.4515,13.7431,1.8384,-2.132,9.3939,-3.5142,-0.4365,4.3936,-0.5363,0.1437,-0.6029,13.59,32.6,-21.33,329.45,11.21,-11.2,1189,2020-06-27 15:38:13:398
-1.4169,-2.309,14.1154,1.8384,-2.132,9.3939,-3.5142,-0.4365,4.3936,-0.2955,0.2897,-0.3473,13.59,32.6,-21.33,329.45,11.21,-11.2,1199,2020-06-27 15:38:13:408
-1.4169,-2.309,14.1154,1.8384,-2.132,9.3939,-3.5142,-0.4365,4.3936,-0.2955,0.2897,-0.3473,13.59,32.6,-21.33,329.45,11.21,-11.2,1209,2020-06-27 15:38:13:418
-1.4169,-2.309,14.1154,1.7388,-2.2028,9.3965,-3.1299,0.0102,4.5153,-0.2955,0.2897,-0.3473,13.59,32.6,-21.33,329.45,11.21,-11.2,1219,2020-06-27 15:38:13:428
-1.3223,-1.9918,13.6629,1.7388,-2.2028,9.3965,-3.1299,0.0102,4.5153,-0.0047,0.3802,-0.1598,12.04,30.04,-19.27,329.13,12.98,-10.48,1229,2020-06-27 15:38:13:438
-1.3223,-1.9918,13.6629,1.6119,-2.1855,9.4232,-2.5943,0.3979,3.6317,-0.0047,0.3802,-0.1598,12.04,30.04,-19.27,329.13,12.98,-10.48,1239,2020-06-27 15:38:13:448
-0.5191,-1.6123,12.7974,1.6119,-2.1855,9.4232,-2.5943,0.3979,3.6317,-0.0047,0.3802,-0.1598,12.04,30.04,-19.27,329.13,12.98,-10.48,1249,2020-06-27 15:38:13:458
-0.5191,-1.6123,12.7974,1.6119,-2.1855,9.4232,-2.5943,0.3979,3.6317,0.2648,0.6018,0.0139,12.04,30.04,-19.27,329.13,12.98,-10.48,1259,2020-06-27 15:38:13:468
-0.5191,-1.6123,12.7974,1.6119,-2.1855,9.4232,-2.5943,0.3979,3.6317,0.2648,0.6018,0.0139,12.77,32.61,-19.91,329.13,12.98,-10.48,1268,2020-06-27 15:38:13:477
-0.5191,-1.6123,12.7974,1.4277,-2.1028,9.4716,-1.4377,0.742,2.8103,0.2648,0.6018,0.0139,12.77,32.61,-19.91,329.13,12.98,-10.48,1279,2020-06-27 15:38:13:488
0.3249,-1.3633,12.2755,1.4277,-2.1028,9.4716,-1.4377,0.742,2.8103,0.2648,0.6018,0.0139,12.77,32.61,-19.91,329.13,12.98,-10.48,1288,2020-06-27 15:38:13:497
0.3249,-1.3633,12.2755,1.2579,-1.9583,9.5265,-1.4377,0.742,2.8103,0.5109,0.5411,0.0192,12.77,32.61,-19.91,329.13,12.98,-10.48,1299,2020-06-27 15:38:13:508
0.3249,-1.3633,12.2755,1.2579,-1.9583,9.5265,-0.8319,0.7718,1.4941,0.5109,0.5411,0.0192,12.77,32.61,-19.91,329.13,12.98,-10.48,1308,2020-06-27 15:38:13:517
0.4769,-1.2149,11.0005,1.2579,-1.9583,9.5265,-0.8319,0.7718,1.4941,0.5045,0.5528,0.0032,12.81,31.31,-21.37,329.51,11.52,-7.52,1319,2020-06-27 15:38:13:528
0.4769,-1.2149,11.0005,1.1262,-1.8307,9.5682,-0.6427,0.792,0.8591,0.5045,0.5528,0.0032,12.81,31.31,-21.37,329.51,11.52,-7.52,1329,2020-06-27 15:38:13:538
0.4242,-0.9922,10.5025,1.1262,-1.8307,9.5682,-0.6427,0.792,0.8591,0.5045,0.5528,0.0032,12.81,31.31,-21.37,329.51,11.52,-7.52,1340,2020-06-27 15:38:13:549
0.4242,-0.9922,10.5025,1.1262,-1.8307,9.5682,-0.6427,0.792,0.8591,0.4949,0.6167,0.0085,11.99,31.32,-21.36,329.51,11.52,-7.52,1349,2020-06-27 15:38:13:558
0.4242,-0.9922,10.5025,0.9455,-1.6811,9.6151,-0.6427,0.792,0.8591,0.4949,0.6167,0.0085,11.99,31.32,-21.36,329.51,11.52,-7.52,1359,2020-06-27 15:38:13:568
0.1453,-0.9347,10.1302,0.9455,-1.6811,9.6151,-0.7357,0.7509,0.3499,0.4949,0.6167,0.0085,11.99,31.32,-21.36,329.51,11.52,-7.52,1369,2020-06-27 15:38:13:578
0.1453,-0.9347,10.1302,0.9455,-1.6811,9.6151,-0.7357,0.7509,0.3499,0.4949,0.6167,0.0085,11.99,31.32,-21.36,329.51,11.52,-7.52,1379,2020-06-27 15:38:13:588
0.1453,-0.9347,10.1302,0.8323,-1.5824,9.6423,-0.7357,0.7509,0.3499,0.5173,0.5123,0.1066,11.99,31.32,-21.36,333.32,9.29,-4.93,1389,2020-06-27 15:38:13:598
0.5451,-0.7755,9.661,0.8323,-1.5824,9.6423,-0.3699,0.7242,-0.117,0.5173,0.5123,0.1066,11.99,31.32,-21.36,333.32,9.29,-4.93,1398,2020-06-27 15:38:13:607
0.5451,-0.7755,9.661,0.8323,-1.5824,9.6423,-0.3699,0.7242,-0.117,0.5173,0.5123,0.1066,11.99,31.32,-21.36,333.32,9.29,-4.93,1409,2020-06-27 15:38:13:618
0.915,-0.8138,9.1857,0.6767,-1.3569,9.6887,-0.3699,0.7242,-0.117,0.6334,0.2428,0.1918,11.99,31.32,-21.36,333.32,9.29,-4.93,1419,2020-06-27 15:38:13:628
0.915,-0.8138,9.1857,0.6767,-1.3569,9.6887,0.3136,0.4974,-0.9293,0.6334,0.2428,0.1918,14.46,31.28,-24.23,333.32,9.29,-4.93,1429,2020-06-27 15:38:13:638
0.915,-0.8138,9.1857,0.6767,-1.3569,9.6887,0.3136,0.4974,-0.9293,0.6334,0.2428,0.1918,14.46,31.28,-24.23,333.32,9.29,-4.93,1439,2020-06-27 15:38:13:648
1.5052,-0.6929,8.756,0.6191,-1.1502,9.7193,0.3136,0.4974,-0.9293,0.578,0.0915,0.1257,14.46,31.28,-24.23,333.32,9.29,-4.93,1449,2020-06-27 15:38:13:658
1.5052,-0.6929,8.756,0.6191,-1.1502,9.7193,0.873,0.3995,-1.3955,0.578,0.0915,0.1257,14.46,31.28,-24.23,333.32,9.29,-4.93,1459,2020-06-27 15:38:13:668
1.5052,-0.6929,8.756,0.6191,-1.1502,9.7193,0.873,0.3995,-1.3955,0.578,0.0915,0.1257,13.75,28.05,-24.33,328.31,6.74,-3.64,1469,2020-06-27 15:38:13:678
1.3735,-0.7791,8.3346,0.6085,-1.0468,9.7316,0.873,0.3995,-1.3955,0.4256,0.0585,0.0874,13.75,28.05,-24.33,328.31,6.74,-3.64,1481,2020-06-27 15:38:13:690
1.3735,-0.7791,8.3346,0.6085,-1.0468,9.7316,0.873,0.3995,-1.3955,0.4256,0.0585,0.0874,13.75,28.05,-24.33,328.31,6.74,-3.64,1488,2020-06-27 15:38:13:697
1.3735,-0.7791,8.3346,0.6085,-1.0468,9.7316,0.5765,0.2431,-1.6169,0.4256,0.0585,0.0874,13.75,28.05,-24.33,328.31,6.74,-3.64,1499,2020-06-27 15:38:13:708
1.1485,-0.8533,8.3597,0.6016,-0.9211,9.7447,0.5765,0.2431,-1.6169,0.4256,0.0585,0.0874,13.75,28.05,-24.33,328.31,6.74,-3.64,1508,2020-06-27 15:38:13:717
1.1485,-0.8533,8.3597,0.6016,-0.9211,9.7447,0.5765,0.2431,-1.6169,0.2957,-0.0565,0.1257,0.16,37.06,-18.92,328.31,6.74,-3.64,1519,2020-06-27 15:38:13:728
9.7353,-2.8872,6.4133,0.6016,-0.9211,9.7447,8.1606,-2.9444,-1.649,0.2957,-0.0565,0.1257,0.16,37.06,-18.92,328.31,6.74,-3.64,1529,2020-06-27 15:38:13:738
9.7353,-2.8872,6.4133,0.6222,-0.8465,9.7502,8.1606,-2.9444,-1.649,0.2957,-0.0565,0.1257,0.16,37.06,-18.92,328.31,6.74,-3.64,1539,2020-06-27 15:38:13:748
9.7353,-2.8872,6.4133,0.6222,-0.8465,9.7502,8.1606,-2.9444,-1.649,0.1359,-1.0E-4,-0.0309,0.89,39.64,-19.55,356.59,4.95,-3.65,1549,2020-06-27 15:38:13:758
1.923,-2.7076,8.4866,0.6222,-0.8465,9.7502,1.6076,-2.1222,-1.5815,0.1359,-1.0E-4,-0.0309,0.89,39.64,-19.55,356.59,4.95,-3.65,1559,2020-06-27 15:38:13:768
1.923,-2.7076,8.4866,0.6307,-0.8132,9.7525,1.6076,-2.1222,-1.5815,0.1359,-1.0E-4,-0.0309,0.89,39.64,-19.55,356.59,4.95,-3.65,1569,2020-06-27 15:38:13:778
0.1309,-1.1658,10.8928,0.6307,-0.8132,9.7525,1.6076,-2.1222,-1.5815,0.105,-0.0885,0.1097,0.89,39.64,-19.55,356.59,4.95,-3.65,1579,2020-06-27 15:38:13:788
0.1309,-1.1658,10.8928,0.6307,-0.8132,9.7525,-0.4971,-0.4014,1.0384,0.105,-0.0885,0.1097,1.79,37.69,-20.33,356.59,4.95,-3.65,1589,2020-06-27 15:38:13:798
0.1309,-1.1658,10.8928,0.6463,-0.773,9.7548,-0.4971,-0.4014,1.0384,0.105,-0.0885,0.1097,1.79,37.69,-20.33,356.59,4.95,-3.65,1598,2020-06-27 15:38:13:807
0.2243,-0.3134,10.8066,0.6463,-0.773,9.7548,-0.4971,-0.4014,1.0384,0.4469,-0.2206,0.1161,1.79,37.69,-20.33,356.59,4.95,-3.65,1609,2020-06-27 15:38:13:818
0.2243,-0.3134,10.8066,0.6463,-0.773,9.7548,-0.2847,0.2373,0.7483,0.4469,-0.2206,0.1161,1.79,37.69,-20.33,356.59,4.95,-3.65,1618,2020-06-27 15:38:13:827
0.2243,-0.3134,10.8066,0.7022,-0.6422,9.7604,-0.2847,0.2373,0.7483,0.4469,-0.2206,0.1161,1.79,37.69,-20.33,356.59,4.95,-3.65,1629,2020-06-27 15:38:13:838
0.4194,-0.2823,10.1458,0.7022,-0.6422,9.7604,-0.2847,0.2373,0.7483,0.5226,-0.1865,0.0789,0.92,39.0,-18.86,356.41,3.75,-4.11,1638,2020-06-27 15:38:13:847
0.4194,-0.2823,10.1458,0.7258,-0.5439,9.7646,-0.271,0.413,-0.4317,0.5226,-0.1865,0.0789,0.92,39.0,-18.86,356.41,3.75,-4.11,1649,2020-06-27 15:38:13:858
0.4194,-0.2823,10.1458,0.7258,-0.5439,9.7646,-0.271,0.413,-0.4317,0.5226,-0.1865,0.0789,0.92,39.0,-18.86,356.41,3.75,-4.11,1659,2020-06-27 15:38:13:868
0.526,-0.0213,9.0828,0.7258,-0.5439,9.7646,-0.271,0.413,-0.4317,0.5226,-0.1865,0.0789,0.92,39.0,-18.86,356.41,3.75,-4.11,1669,2020-06-27 15:38:13:878
0.526,-0.0213,9.0828,0.7258,-0.5439,9.7646,-0.271,0.413,-0.4317,0.2861,-0.0065,0.131,1.76,38.33,-20.31,356.41,3.75,-4.11,1678,2020-06-27 15:38:13:887
0.526,-0.0213,9.0828,0.7316,-0.4206,9.7703,-0.2212,0.4545,-0.7852,0.2861,-0.0065,0.131,1.76,38.33,-20.31,356.41,3.75,-4.11,1689,2020-06-27 15:38:13:898
0.6553,0.017,9.3102,0.7316,-0.4206,9.7703,-0.2212,0.4545,-0.7852,0.2861,-0.0065,0.131,1.76,38.33,-20.31,356.41,3.75,-4.11,1699,2020-06-27 15:38:13:908
0.6553,0.017,9.3102,0.7316,-0.4206,9.7703,-0.2212,0.4545,-0.7852,0.1966,-0.2781,0.1396,1.76,38.33,-20.31,356.41,3.75,-4.11,1709,2020-06-27 15:38:13:918
0.6553,0.017,9.3102,0.7948,-0.3626,9.7677,0.2151,0.4532,-0.6262,0.1966,-0.2781,0.1396,2.61,37.69,-19.63,353.11,2.46,-4.28,1719,2020-06-27 15:38:13:928
1.0132,-0.0273,9.2935,0.7948,-0.3626,9.7677,0.2151,0.4532,-0.6262,0.1966,-0.2781,0.1396,2.61,37.69,-19.63,353.11,2.46,-4.28,1729,2020-06-27 15:38:13:938
1.0132,-0.0273,9.2935,0.7948,-0.3626,9.7677,0.2151,0.4532,-0.6262,0.1796,-0.2898,0.0852,2.61,37.69,-19.63,353.11,2.46,-4.28,1739,2020-06-27 15:38:13:948
1.0132,-0.0273,9.2935,0.8855,-0.3058,9.7618,-0.154,0.084,-0.7955,0.1796,-0.2898,0.0852,-0.69,37.69,-22.45,353.11,2.46,-4.28,1748,2020-06-27 15:38:13:957
1.0958,-0.1147,7.6307,0.8855,-0.3058,9.7618,-0.154,0.084,-0.7955,0.1796,-0.2898,0.0852,-0.69,37.69,-22.45,353.11,2.46,-4.28,1758,2020-06-27 15:38:13:967
1.0958,-0.1147,7.6307,0.8855,-0.3058,9.7618,-0.154,0.084,-0.7955,-0.1581,-0.2227,0.1076,-0.69,37.69,-22.45,353.11,2.46,-4.28,1769,2020-06-27 15:38:13:978
1.0958,-0.1147,7.6307,0.8855,-0.3058,9.7618,-0.154,0.084,-0.7955,-0.1581,-0.2227,0.1076,-0.69,37.69,-22.45,353.11,2.46,-4.28,1779,2020-06-27 15:38:13:988
0.8995,-0.4379,10.0812,0.9597,-0.3373,9.7537,-0.1473,-0.1691,0.0824,-0.1581,-0.2227,0.1076,-3.55,40.19,-19.98,2.95,1.97,-5.62,1789,2020-06-27 15:38:13:998
0.8995,-0.4379,10.0812,0.9597,-0.3373,9.7537,-0.1473,-0.1691,0.0824,0.0123,0.034,0.1225,-3.55,40.19,-19.98,2.95,1.97,-5.62,1799,2020-06-27 15:38:14:008
0.6696,-0.5553,11.6278,0.9597,-0.3373,9.7537,-0.1473,-0.1691,0.0824,0.0123,0.034,0.1225,-3.55,40.19,-19.98,2.95,1.97,-5.62,1809,2020-06-27 15:38:14:018
0.6696,-0.5553,11.6278,0.952,-0.3379,9.7545,-0.2574,-0.1605,1.6226,0.0123,0.034,0.1225,-3.55,40.19,-19.98,2.95,1.97,-5.62,1818,2020-06-27 15:38:14:027
0.6696,-0.5553,11.6278,0.952,-0.3379,9.7545,-0.2574,-0.1605,1.6226,0.0123,0.034,0.1225,-3.55,40.19,-19.98,2.95,1.97,-5.62,1829,2020-06-27 15:38:14:038
0.4937,-0.7803,11.3573,0.952,-0.3379,9.7545,-0.2574,-0.1605,1.6226,0.2669,-0.0235,0.0959,-1.61,37.89,-21.18,2.95,1.97,-5.62,1839,2020-06-27 15:38:14:048
0.4937,-0.7803,11.3573,0.952,-0.3379,9.7545,-0.2574,-0.1605,1.6226,0.2669,-0.0235,0.0959,-1.61,37.89,-21.18,2.95,1.97,-5.62,1849,2020-06-27 15:38:14:058